transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,31,baseline,31,600000,600121.05,20.388786,38.189139,41.369472,20.482748,1.7632,0.165234,0.04,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,32,baseline,32,600000,600002.07,20.320593,38.402065,41.611334,20.467551,1.7357,0.167285,0.044,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,33,baseline,33,600000,598257.86,21.727399,41.229398,47.833364,21.714942,1.7357,0.167285,0.044,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,34,baseline,34,600000,602614.73,21.813632,45.103702,69.446017,22.353457,2.217,0.169043,0.044,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,35,baseline,35,600000,600292.12,18.891826,35.738694,37.481909,18.927069,2.217,0.169043,0.044,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,36,baseline,36,600000,599777.42,18.786446,36.070673,37.602468,19.043323,1.9633,0.17041,0.048,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,37,baseline,37,600000,599507.99,19.240543,36.5453,38.322348,19.516879,1.9633,0.17041,0.048,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,38,baseline,38,600000,600692.41,19.521565,36.460951,38.470658,19.610852,1.9633,0.17041,0.048,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,39,baseline,39,600000,599794.91,19.078239,36.271299,38.107515,19.218292,2.011,0.171387,0.032,0.56
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,40,baseline,40,600000,599104,19.879976,37.503713,41.06931,19.890277,2.011,0.171387,0.032,0.56
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,41,baseline,41,600000,599140.96,21.373283,39.61264,43.408938,21.354342,2.1932,0.173047,0.048,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,42,baseline,42,600000,601518.38,20.914851,39.355075,42.943043,21.056866,2.1932,0.173047,0.048,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,43,baseline,43,600000,598944.83,19.621568,37.510577,40.772286,20.022804,2.2002,0.173633,0.048,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,44,baseline,44,600000,600419.61,20.780634,39.512416,43.42768,21.035188,2.2002,0.173633,0.048,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,45,baseline,45,600000,600375.45,19.429728,36.851211,39.456563,19.650577,1.9938,0.174023,0.048,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,46,baseline,46,600000,600478.13,19.174622,36.55011,38.276087,19.452314,1.9938,0.174023,0.048,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,47,baseline,47,600000,599341.94,20.034581,37.596447,39.949079,20.183728,1.88,0.175195,0.048,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,48,baseline,48,600000,600187.49,20.082783,37.608981,39.69643,20.190545,1.88,0.175195,0.048,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,49,baseline,49,600000,600002.48,19.797388,37.482014,39.434642,19.985172,1.8791,0.175977,0.052,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,50,baseline,50,600000,600108.05,20.054385,37.946502,39.963463,20.283189,1.8791,0.175977,0.052,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,51,baseline,51,600000,599837.66,19.408507,36.981382,38.722871,19.701374,1.8878,0.175879,0.048,0.88
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,52,baseline,52,600000,600052.8,19.182544,36.362031,37.990702,19.279684,1.8878,0.175879,0.048,0.88
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,53,baseline,53,600000,600367.18,19.391145,36.838027,38.486261,19.711606,2.3674,0.178906,0.052,0.8
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,54,baseline,54,600000,600168.39,19.136002,35.820625,37.657024,19.162962,2.3674,0.178906,0.052,0.8
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,55,baseline,55,600000,599798.3,19.605746,36.085338,39.393228,19.287652,1.9282,0.178418,0.048,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,56,baseline,56,600000,599624.93,19.449822,36.771059,40.495792,19.523421,1.9282,0.178418,0.048,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,57,baseline,57,600000,600998.11,19.181044,36.308644,37.937578,19.23033,1.9766,0.179883,0.052,0.88
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,58,baseline,58,600000,599485.54,19.126284,36.386039,37.957593,19.291319,1.9766,0.179883,0.052,0.88
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,59,baseline,59,600000,1930864.37,71.253809,207.628151,223.352504,92.157051,1.8898,0.178027,0.052,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,60,burst,0,6000000,4196607.83,315.037102,490.343255,516.916185,310.887451,1.8898,0.178027,0.052,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,61,burst,1,6000000,4260361.77,591.355177,755.974095,782.820326,586.828989,1.7995,0.178711,0.052,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,62,burst,2,6000000,4059120.19,777.766692,969.293347,997.243808,774.399181,1.7995,0.178711,0.052,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,63,burst,3,6000000,3136779.68,1142.118568,1345.718871,1369.004382,1139.288134,1.7995,0.178711,0.052,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,64,burst,4,6000000,3882775.46,1633.122042,1882.578508,1913.481555,1642.242573,2.0085,0.178809,0.034667,0.56
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,65,burst,5,6000000,3739474.67,1954.324775,2180.984429,2206.891891,1959.422455,2.0085,0.178809,0.034667,0.56
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,66,burst,6,6000000,3696716.37,2327.401026,2538.6709,2565.380616,2334.282747,2.3387,0.179004,0.048,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,67,burst,7,6000000,4029955.38,2517.394074,2784.980341,2818.879183,2522.825182,2.3387,0.179004,0.048,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,68,burst,8,6000000,3702277.93,2932.723979,3219.520839,3251.307289,2946.388313,1.9682,0.179297,0.052,0.88
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,69,burst,9,6000000,3896145.38,3273.460241,3467.364328,3496.294071,3270.760279,1.9682,0.179297,0.052,0.88
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,70,burst,10,6000000,3763958.28,3586.353227,3796.143227,3822.663527,3577.028367,2.0507,0.179199,0.052,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,71,burst,11,6000000,3840041.97,4019.96724,4274.891809,4307.44147,4020.764657,2.0507,0.179199,0.052,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,72,burst,12,6000000,3670703.44,4186.885455,4433.331464,4461.904967,4181.461574,1.9697,0.17959,0.056,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,73,burst,13,6000000,3568781,4216.153997,4504.759709,4541.387205,4211.069792,1.9697,0.17959,0.056,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,74,burst,14,6000000,3755735.22,5020.639647,5270.863422,5299.624874,5011.7234,1.9103,0.17998,0.052,0.88
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,75,burst,15,6000000,4046644.23,5289.509447,5590.910088,5628.638476,5282.05838,1.9103,0.17998,0.052,0.88
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,76,burst,16,6000000,3739699.59,5196.699077,5430.60369,5464.106182,5190.529735,2.0354,0.179395,0.052,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,77,burst,17,6000000,3946508.47,5213.059498,5456.634809,5485.77629,5201.741394,2.0354,0.179395,0.052,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,78,burst,18,6000000,3330586.55,5344.340942,5628.911178,5664.190246,5341.607239,2.0601,0.179785,0.052,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,79,burst,19,6000000,3252957.51,5069.572813,5379.100732,5416.26986,5079.152962,2.0601,0.179785,0.052,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,80,burst,20,6000000,3678058.75,6064.003015,6374.144945,6408.258399,6070.406833,2.0238,0.17959,0.052,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,81,burst,21,6000000,3296921.19,7351.738187,7578.608624,7603.432657,7348.85219,2.0238,0.17959,0.052,0.84
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,82,burst,22,6000000,3662148.02,6944.570962,7182.090577,7210.87705,6940.322004,2.0334,0.180273,0.052,0.88
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,83,burst,23,6000000,3685306.68,6898.733879,7164.846103,7195.694394,6897.540912,2.0334,0.180273,0.052,0.88
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,84,burst,24,6000000,3797096.38,6481.681283,6745.967489,6780.805863,6473.234394,3.1281,0.339453,0.092,3.28
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,85,burst,25,6000000,3936230.48,6851.544177,7137.535992,7173.23731,6855.541239,3.1281,0.339453,0.092,3.28
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,86,burst,26,6000000,3481689.36,8913.078121,9095.509913,9117.933892,8907.89811,3.1281,0.339453,0.092,3.28
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,87,burst,27,6000000,3547372.55,9659.303227,9865.943798,9891.10319,9644.899207,3.2346,0.414648,0.082667,4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,88,burst,28,6000000,3746573.05,9896.669498,10168.773626,10202.372996,9894.594609,3.2346,0.414648,0.082667,4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,89,burst,29,6000000,3823534.69,10790.022333,11004.623466,11035.556859,10787.564526,3.2,0.471582,0.112,4.68
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,90,burst,30,6000000,3427876.6,11798.379947,12040.982484,12069.33423,11806.907758,3.2,0.471582,0.112,4.68
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,91,burst,31,6000000,3208323.98,11771.250823,12003.593915,12030.047588,11769.073082,3.1088,0.521973,0.096,4.8
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,92,burst,32,6000000,3446491.8,12635.676988,12864.377872,12889.934975,12622.198771,3.1088,0.521973,0.096,4.8
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,93,burst,33,6000000,2745701.65,12059.701875,12257.380153,12277.0687,12065.971922,3.0936,0.540039,0.096,5.2
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,94,burst,34,6000000,2878256.02,12846.321117,13115.66695,13140.101939,12863.589754,3.0936,0.540039,0.096,5.2
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,95,burst,35,6000000,2944984.86,14128.881959,14336.325852,14355.562107,14115.005579,3.0935,0.554688,0.1,4.8
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,96,burst,36,6000000,2740649.76,13955.775601,14169.0982,14189.553615,13963.510433,3.0935,0.554688,0.1,4.8
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,97,burst,37,6000000,2689958.18,14812.380981,15028.330496,15051.071512,14811.014933,3.1208,0.567187,0.1,4.8
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,98,burst,38,6000000,3041142.2,15064.127138,15315.727522,15336.463588,15064.885881,3.1208,0.567187,0.1,4.8
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,99,burst,39,6000000,2523870.55,16071.598373,16251.018781,16268.830937,16046.384431,3.0375,0.581836,0.1,4.8
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,100,burst,40,6000000,2849478.22,15406.640754,15643.782803,15671.349831,15397.74827,3.0375,0.581836,0.1,4.8
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,101,burst,41,6000000,2735509.91,16233.849393,16447.989453,16469.68516,16217.889762,3.2227,0.589453,0.108,5.6
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,102,burst,42,6000000,2811390.72,16752.771661,17009.664862,17032.257752,16759.753135,3.2227,0.589453,0.108,5.6
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,103,burst,43,6000000,2698299.59,17094.236471,17321.906511,17347.319936,17079.880475,3.1436,0.602832,0.108,4.8
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,104,burst,44,6000000,2955628.07,17144.72166,17429.259858,17456.718273,17146.596731,3.1436,0.602832,0.108,4.8
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,105,burst,45,6000000,2744402.4,18555.236281,18770.074242,18791.383964,18549.952613,3.0864,0.605078,0.112,4.8
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,106,burst,46,6000000,2831981.36,17935.333804,18204.944974,18228.496856,17950.384026,3.0864,0.605078,0.112,4.8
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,107,burst,47,6000000,2765052.53,18510.556439,18732.843264,18756.678786,18495.84378,3.1276,0.616699,0.108,4.4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,108,burst,48,6000000,2825319.97,17864.103057,18114.088512,18146.680481,17861.855582,3.1276,0.616699,0.108,4.4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,109,burst,49,6000000,2953361.85,17782.15397,18146.915874,18191.365204,17770.642055,3.1276,0.616699,0.108,4.4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,110,burst,50,6000000,3315570.54,18332.681158,18735.08305,18780.777446,18324.40656,3.2456,0.621973,0.072,3.466667
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,111,burst,51,6000000,2943141.47,22062.543344,22443.882581,22485.277499,21902.479506,3.2456,0.621973,0.072,3.466667
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,112,burst,52,6000000,2946331.47,20247.466741,20476.930355,20508.841252,20186.133554,3.0712,0.627832,0.104,5.2
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,113,burst,53,6000000,3068365.78,20109.158281,20737.529484,20778.422718,20109.038085,3.0712,0.627832,0.104,5.2
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,114,burst,54,6000000,3282124.89,18774.782272,19351.415565,19389.1654,18711.22151,3.2013,0.626172,0.104,5.2
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,115,burst,55,6000000,3808202.57,20633.347024,20872.478783,20905.973283,20628.833129,3.2013,0.626172,0.104,5.2
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,116,burst,56,6000000,3596860.35,21932.645318,22130.197083,22156.915595,21919.092671,3.0535,0.633496,0.1,4.4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,117,burst,57,6000000,3604463.69,22289.214934,22503.232645,22529.697629,22285.468299,3.0535,0.633496,0.1,4.4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,118,burst,58,6000000,3654169.58,21415.677458,21710.827987,21739.530169,21431.76771,2.9904,0.640723,0.12,4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,119,burst,59,6000000,3787759.53,21651.01368,21965.944128,22007.103916,21635.527904,2.9904,0.640723,0.12,4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,120,recovery,0,600000,3299176.54,22137.446154,22435.11757,22463.536084,22117.91279,3.0185,0.646582,0.08,4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,121,recovery,1,600000,2456559.69,22029.714049,22284.965626,22309.254383,21992.806612,3.0185,0.646582,0.08,4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,122,recovery,2,600000,3017882.33,25523.587149,25775.708778,25805.122846,25448.283946,2.991,0.652734,0.12,3.6
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,123,recovery,3,600000,3544561.51,25433.267688,25695.383897,25720.983622,25421.944665,2.991,0.652734,0.12,3.6
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,124,recovery,4,600000,2719016.04,24854.716697,25083.003471,25108.969077,24839.52767,3.0278,0.659668,0.08,4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,125,recovery,5,600000,2399904.01,25857.682359,26092.81904,26114.706446,25765.28237,3.0278,0.659668,0.08,4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,126,recovery,6,600000,2758267.27,27053.073371,27322.334574,27352.920488,27024.989031,2.9294,0.655957,0.12,3.6
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,127,recovery,7,600000,2392606.05,28044.638586,28383.370002,28405.832619,28085.371794,2.9294,0.655957,0.12,3.6
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,128,recovery,8,600000,2805422.11,28681.211805,29074.887274,29104.720176,28658.888749,2.9294,0.655957,0.12,3.6
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,129,recovery,9,600000,2528713.79,28817.031777,29063.871257,29087.387735,28830.32007,2.9125,0.659375,0.053333,2.666667
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,130,recovery,10,600000,2828742.71,27538.162099,27784.499991,27808.734503,27533.42834,2.9125,0.659375,0.053333,2.666667
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,131,recovery,11,600000,2917419.66,28612.873052,28993.980761,29022.78568,28657.078028,2.9285,0.664941,0.12,3.6
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,132,recovery,12,600000,2788057.11,28841.924103,29037.164633,29058.388363,28824.353194,2.9285,0.664941,0.12,3.6
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,133,recovery,13,600000,3079772.7,29841.042259,30223.009669,30253.124664,29756.893123,2.9817,0.664746,0.08,4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,134,recovery,14,600000,2917081.91,31423.678204,31763.852755,31804.014435,31393.396874,2.9817,0.664746,0.08,4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,135,recovery,15,600000,2602071.62,33813.449742,34074.842337,34101.07538,33803.579349,3.0077,0.661719,0.08,4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,136,recovery,16,600000,3293935.04,34534.869,34775.634251,34808.905582,34509.797699,3.0077,0.661719,0.08,4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,137,recovery,17,600000,2877590.55,34369.04998,34708.688283,34736.833843,34385.268279,2.8914,0.659082,0.08,4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,138,recovery,18,600000,2692026.98,35413.207397,35676.677328,35701.08523,35339.635109,2.8914,0.659082,0.08,4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,139,recovery,19,600000,2638654.19,35591.004654,35828.798831,35855.002188,35560.800978,3.0329,0.656445,0.08,4.4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,140,recovery,20,600000,2616507.92,35034.799489,35318.436298,35347.459768,35016.467095,3.0329,0.656445,0.08,4.4
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,141,recovery,21,600000,2570325.81,35210.037716,35469.768588,35497.468209,35180.213253,3.0599,0.656836,0.08,5.2
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,142,recovery,22,600000,2843841.23,36068.129211,36347.220229,36377.13293,35993.818485,3.0599,0.656836,0.08,5.2
zenoh,fanout_bursty_20260615_230159_zenoh_p128_s3000_u30_bursty,143,recovery,23,600000,3769182.8,36358.089808,36656.673806,36688.524688,36365.920118,2.9699,0.656445,0.08,4.8
