transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,58,baseline,58,20000,20004.19,1.982556,3.391941,4.129027,2.035409,0.8219,0.053867,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,59,baseline,59,20000,20002.59,2.116994,3.625364,5.129925,2.162955,0.8219,0.053867,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,60,burst,0,6000000,2694432.16,121.722766,251.634152,268.843498,129.888086,0.8502,0.053887,0.007733,0.018667
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,61,burst,1,6000000,3635361.61,475.067361,633.726502,649.057957,473.048203,0.8502,0.053887,0.007733,0.018667
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,62,burst,2,6000000,3549311.73,884.232357,1045.959704,1067.492004,889.955452,0.8381,0.053799,0.0116,0.032
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,63,burst,3,6000000,3589445.99,1307.142844,1473.421441,1490.503279,1302.455576,0.8381,0.053799,0.0116,0.032
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,64,burst,4,6000000,3287976.16,1728.754081,1928.020841,1944.369215,1737.578367,0.8526,0.053936,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,65,burst,5,6000000,4657510.57,2086.327385,2203.335159,2223.868691,2090.741745,0.8526,0.053936,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,66,burst,6,6000000,3610085.44,2322.212881,2486.405787,2507.235012,2308.697898,0.8491,0.053691,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,67,burst,7,6000000,3523636.35,2773.913187,2906.497321,2924.039274,2773.711668,0.8491,0.053691,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,68,burst,8,6000000,3293234.17,3083.12055,3213.903197,3232.180062,3076.38305,0.8243,0.053867,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,69,burst,9,6000000,3483191.33,3702.388556,3834.0388,3856.002392,3691.553463,0.8243,0.053867,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,70,burst,10,6000000,3451489.7,3818.142584,3999.053906,4016.988876,3820.785592,0.8099,0.053691,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,71,burst,11,6000000,4709563.55,4363.172585,4472.551306,4492.121768,4350.958666,0.8099,0.053691,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,72,burst,12,6000000,5539906.14,4550.741169,4670.092049,4692.989588,4541.731569,0.8291,0.053613,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,73,burst,13,6000000,5641141.35,4678.546928,4766.68145,4788.572233,4668.316074,0.8291,0.053613,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,74,burst,14,6000000,5358559.41,4625.38672,4769.065134,4790.31682,4617.38597,0.8343,0.053848,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,75,burst,15,6000000,5805041.51,4447.341069,4600.358667,4627.781785,4456.005112,0.8343,0.053848,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,76,burst,16,6000000,5434347.44,4605.076563,4698.967735,4722.645757,4592.069033,0.8445,0.053604,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,77,burst,17,6000000,5575867.63,4733.664082,4904.224302,4932.013933,4708.046046,0.8445,0.053604,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,78,burst,18,6000000,5623486.72,4656.691955,4751.235134,4777.388104,4651.476004,0.8553,0.053711,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,79,burst,19,6000000,5597067.73,4724.563612,4848.766616,4870.497048,4733.905001,0.8553,0.053711,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,80,burst,20,6000000,5655741.92,4766.748908,4880.225237,4902.623265,4768.033163,0.8553,0.053711,0.0116,0.028
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,81,burst,21,6000000,5636253.97,4797.293825,4877.228098,4895.421607,4793.677912,3.0068,0.120117,0.048533,1.530667
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,82,burst,22,6000000,5575152.63,4860.420126,4951.897059,4971.720532,4859.191738,3.0068,0.120117,0.048533,1.530667
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,83,burst,23,6000000,5560636.07,4946.31867,5087.446224,5112.321747,4956.046342,3.0235,0.132715,0.092,2.936
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,84,burst,24,6000000,5524749.87,5099.19737,5191.596941,5215.241397,5095.943641,3.0235,0.132715,0.092,2.936
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,85,burst,25,6000000,5543064.6,5033.13688,5136.254782,5157.620676,5032.843784,3.3218,0.14707,0.08,3.28
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,86,burst,26,6000000,5634813.34,5183.768189,5275.181672,5300.046436,5181.326435,3.3218,0.14707,0.08,3.28
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,87,burst,27,6000000,5506835.17,5174.185007,5258.873729,5281.071335,5164.647126,2.9527,0.163867,0.068,2.64
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,88,burst,28,6000000,5621603.61,5319.186779,5406.117014,5424.331764,5320.880189,2.9527,0.163867,0.068,2.64
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,89,burst,29,6000000,5720780.77,5330.726962,5501.128008,5527.060096,5335.947066,2.97,0.169043,0.072,2.8
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,90,burst,30,6000000,5651296.29,5371.848818,5477.983748,5501.846194,5368.476065,2.97,0.169043,0.072,2.8
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,91,burst,31,6000000,5641319.62,5323.881854,5427.838865,5453.108381,5316.40713,3.3058,0.170898,0.072,3.52
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,92,burst,32,6000000,5279470.73,5576.04282,5669.180009,5693.950561,5576.060148,3.3058,0.170898,0.072,3.52
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,93,burst,33,6000000,5736099.75,5673.333087,5769.32569,5790.466048,5675.641481,3.2479,0.17334,0.072,4.48
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,94,burst,34,6000000,5720889.48,5651.386327,5807.772412,5829.485462,5647.789559,3.2479,0.17334,0.072,4.48
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,95,burst,35,6000000,5415153.95,5648.782554,5737.084122,5758.576924,5641.328997,3.164,0.173535,0.072,4.48
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,96,burst,36,6000000,5445360.19,5734.424101,5851.931718,5872.380155,5730.534152,3.164,0.173535,0.072,4.48
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,97,burst,37,6000000,5713471.22,5878.743112,5984.766943,6009.926083,5878.17132,3.2384,0.174414,0.072,4.44
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,98,burst,38,6000000,5642974.31,5888.792458,5981.479599,6006.691881,5873.919897,3.2384,0.174414,0.072,4.44
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,99,burst,39,6000000,5601700.51,5869.159025,5976.602534,5996.796781,5841.486976,3.2249,0.175391,0.068,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,100,burst,40,6000000,5606430.71,5698.808307,5826.967117,5851.909967,5690.645722,3.2249,0.175391,0.068,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,101,burst,41,6000000,5456926.31,5956.854831,6050.194068,6069.921835,5931.683696,3.2249,0.175391,0.068,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,102,burst,42,6000000,5654499.05,5831.478271,5977.641197,6003.118154,5824.827455,3.244,0.175488,0.050667,2.88
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,103,burst,43,6000000,5608501.08,5884.665539,5978.123387,5997.421441,5881.49455,3.244,0.175488,0.050667,2.88
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,104,burst,44,6000000,5660896.19,6087.849375,6252.777017,6274.712943,6114.21488,3.1996,0.175977,0.068,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,105,burst,45,6000000,5439844.16,6146.779301,6250.865689,6273.440493,6137.526194,3.1996,0.175977,0.068,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,106,burst,46,6000000,5216687.38,6107.696415,6208.116666,6229.000339,6110.250236,3.218,0.177051,0.072,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,107,burst,47,6000000,3526642.62,6636.895727,6778.061304,6799.919917,6626.923126,3.218,0.177051,0.072,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,108,burst,48,6000000,3398494.87,6630.986894,6777.569993,6796.722809,6631.306167,3.2427,0.176953,0.068,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,109,burst,49,6000000,3561882.38,6734.200303,6959.008064,6977.925174,6743.836424,3.2427,0.176953,0.068,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,110,burst,50,6000000,3489165.59,7547.06888,7739.430628,7759.771735,7550.940678,3.2125,0.177539,0.072,4.8
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,111,burst,51,6000000,3294028.81,8116.39436,8248.187139,8268.68307,8097.858963,3.2125,0.177539,0.072,4.8
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,112,burst,52,6000000,3425447.75,8031.128342,8230.440475,8244.705791,8032.533449,3.2172,0.178125,0.068,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,113,burst,53,6000000,3549724.58,8501.224939,8668.03771,8682.168843,8494.150671,3.2172,0.178125,0.068,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,114,burst,54,6000000,3363183.44,8735.904462,8924.521055,8944.712812,8742.883773,3.2208,0.178223,0.072,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,115,burst,55,6000000,3343413.25,9717.198456,9942.771873,9972.83035,9715.095786,3.2208,0.178223,0.072,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,116,burst,56,6000000,3500272.66,9532.561096,9714.330152,9728.630529,9548.204747,3.2102,0.179297,0.068,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,117,burst,57,6000000,3321499.6,10125.023538,10320.353555,10352.264631,10112.750679,3.2102,0.179297,0.068,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,118,burst,58,6000000,3297369.38,10735.309511,10914.985652,10933.784471,10736.09751,3.3057,0.179297,0.072,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,119,burst,59,6000000,3402125.56,10633.974912,10865.668391,10880.778276,10668.763176,3.3057,0.179297,0.072,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,120,recovery,0,20000,3403421.86,10878.423367,11009.800913,11027.66223,10779.304174,3.2548,0.179785,0.064,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,121,recovery,1,20000,3394541.52,11391.305642,11806.771221,11830.664748,11417.008771,3.2548,0.179785,0.064,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,122,recovery,2,20000,4656141.61,11649.754504,11742.235813,11758.402161,11545.028394,3.2251,0.179395,0.072,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,123,recovery,3,20000,4901659.95,11800.275259,12160.494832,12183.762624,11785.509593,3.2251,0.179395,0.072,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,124,recovery,4,20000,5237542.55,11574.170842,11755.386794,11782.137035,11530.73367,3.2291,0.180273,0.068,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,125,recovery,5,20000,4325125.66,11083.710385,11445.693921,11467.693384,11099.128002,3.2291,0.180273,0.068,4.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,126,recovery,6,20000,4090319.95,11056.962981,11390.492157,11406.906438,11026.458304,2.9605,0.18291,0.068,3.6
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,127,recovery,7,20000,4089290.53,11305.575509,11611.262051,11633.251917,11230.202295,2.9605,0.18291,0.068,3.6
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,128,recovery,8,20000,3732313.78,11088.808562,11256.131112,11274.196873,10992.239664,2.9605,0.18291,0.068,3.6
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,129,recovery,9,20000,3353244.86,11194.053904,11342.689194,11362.039835,11021.379273,2.9435,0.184082,0.037333,1.866667
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,130,recovery,10,20000,2804833.44,12516.792577,13003.877272,13029.08462,12488.751985,2.9435,0.184082,0.037333,1.866667
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,131,recovery,11,20000,1079643.79,12260.782879,12526.03587,12554.931723,11960.138462,2.923,0.185547,0.06,2.8
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,132,recovery,12,20000,19996.46,2.142358,4.119674,6.048983,2.283041,2.923,0.185547,0.06,2.8
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,133,recovery,13,20000,19996.63,2.147426,3.54938,3.840873,2.162157,2.927,0.185645,0.064,2.8
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,134,recovery,14,20000,20006.2,2.100573,3.488357,3.900674,2.132387,2.927,0.185645,0.064,2.8
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,135,recovery,15,20000,20002.14,2.117487,3.489204,3.775695,2.137465,2.9988,0.186133,0.06,2.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,136,recovery,16,20000,19996.84,2.083551,3.454496,3.757317,2.094104,2.9988,0.186133,0.06,2.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,137,recovery,17,20000,20002.96,2.12131,3.534598,3.8849,2.149646,2.9997,0.186523,0.06,2.8
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,138,recovery,18,20000,20001.94,2.078393,3.468849,3.728121,2.109242,2.9997,0.186523,0.06,2.8
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,139,recovery,19,20000,19998.95,2.158707,3.504265,3.957249,2.157395,2.9808,0.187305,0.056,2.8
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,140,recovery,20,20000,20003.16,2.140025,3.575497,4.221482,2.17489,2.9808,0.187305,0.056,2.8
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,141,recovery,21,20000,19995.96,2.064001,3.492198,3.636625,2.11445,2.9989,0.18877,0.06,2.4
zenoh,fanout_bursty_20260612_200055_zenoh_p64_s1000_u10_bursty,142,recovery,22,20000,19998.99,2.103823,3.576546,3.911031,2.151128,2.9989,0.18877,0.06,2.4
