timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1781218018,router1,57.21%,0.70%,55.27MiB / 7.754GiB,93600000,1300000000
1781218020,router1,56.76%,0.70%,55.25MiB / 7.754GiB,95300000,1330000000
1781218022,router1,48.00%,0.70%,55.36MiB / 7.754GiB,97000000,1350000000
1781218025,router1,98.90%,0.71%,56.43MiB / 7.754GiB,102000000,1430000000
1781218027,router1,91.15%,0.72%,57.27MiB / 7.754GiB,107000000,1550000000
1781218029,router1,96.52%,0.72%,57.25MiB / 7.754GiB,112000000,1670000000
1781218031,router1,96.25%,0.72%,57.14MiB / 7.754GiB,116000000,1790000000
1781218033,router1,94.93%,0.72%,57.39MiB / 7.754GiB,121000000,1900000000
1781218035,router1,93.84%,0.72%,57.2MiB / 7.754GiB,125000000,2020000000
1781218037,router1,93.19%,0.72%,57.26MiB / 7.754GiB,130000000,2140000000
1781218039,router1,91.69%,0.72%,57.4MiB / 7.754GiB,135000000,2250000000
1781218041,router1,93.79%,0.72%,57.34MiB / 7.754GiB,139000000,2370000000
1781218043,router1,95.23%,0.72%,57.33MiB / 7.754GiB,144000000,2490000000
1781218045,router1,95.57%,0.72%,57.28MiB / 7.754GiB,148000000,2600000000
1781218047,router1,96.14%,0.72%,57.21MiB / 7.754GiB,153000000,2720000000
1781218049,router1,96.17%,0.72%,57.25MiB / 7.754GiB,158000000,2840000000
1781218052,router1,96.66%,0.72%,57.46MiB / 7.754GiB,162000000,2960000000
1781218054,router1,96.53%,0.72%,57.3MiB / 7.754GiB,167000000,3070000000
1781218056,router1,95.52%,0.72%,57.32MiB / 7.754GiB,171000000,3190000000
1781218058,router1,98.86%,0.72%,57.51MiB / 7.754GiB,176000000,3310000000
1781218060,router1,93.79%,0.72%,57.09MiB / 7.754GiB,180000000,3420000000
1781218062,router1,94.95%,0.72%,57.16MiB / 7.754GiB,185000000,3540000000
1781218064,router1,97.41%,0.72%,57.44MiB / 7.754GiB,190000000,3660000000
1781218066,router1,100.42%,0.72%,57.26MiB / 7.754GiB,194000000,3770000000
1781218068,router1,96.37%,0.72%,57.21MiB / 7.754GiB,199000000,3890000000
1781218070,router1,93.08%,0.72%,57.41MiB / 7.754GiB,203000000,4010000000
1781218072,router1,96.77%,0.72%,57.3MiB / 7.754GiB,208000000,4130000000
1781218074,router1,96.73%,0.72%,57.3MiB / 7.754GiB,213000000,4250000000
1781218076,router1,94.09%,0.72%,57.18MiB / 7.754GiB,217000000,4360000000
1781218079,router1,95.01%,0.72%,57.4MiB / 7.754GiB,222000000,4480000000
1781218081,router1,98.61%,0.72%,57.3MiB / 7.754GiB,227000000,4600000000
1781218083,router1,95.98%,0.72%,57.16MiB / 7.754GiB,231000000,4720000000
1781218085,router1,94.09%,0.72%,57.32MiB / 7.754GiB,236000000,4840000000
1781218087,router1,92.92%,0.72%,57.47MiB / 7.754GiB,241000000,4950000000
1781218089,router1,95.70%,0.72%,57.23MiB / 7.754GiB,245000000,5070000000
1781218091,router1,97.76%,0.73%,57.61MiB / 7.754GiB,250000000,5190000000
1781218093,router1,97.08%,0.72%,57.32MiB / 7.754GiB,255000000,5310000000
1781218095,router1,98.81%,0.72%,57.2MiB / 7.754GiB,259000000,5430000000
1781218097,router1,95.25%,0.72%,57.48MiB / 7.754GiB,264000000,5550000000
1781218100,router1,91.25%,0.72%,57.48MiB / 7.754GiB,269000000,5660000000
1781218102,router1,99.21%,0.72%,57.43MiB / 7.754GiB,273000000,5780000000
1781218104,router1,93.78%,0.72%,57.41MiB / 7.754GiB,278000000,5900000000
1781218106,router1,96.22%,0.72%,57.21MiB / 7.754GiB,282000000,6020000000
1781218108,router1,92.89%,0.72%,57.48MiB / 7.754GiB,287000000,6130000000
1781218110,router1,89.03%,0.72%,57.27MiB / 7.754GiB,292000000,6250000000
1781218112,router1,93.90%,0.72%,57.33MiB / 7.754GiB,296000000,6370000000
1781218114,router1,97.56%,0.72%,57.47MiB / 7.754GiB,301000000,6490000000
1781218116,router1,95.35%,0.73%,57.63MiB / 7.754GiB,305000000,6600000000
1781218118,router1,94.59%,0.72%,57.36MiB / 7.754GiB,310000000,6720000000
1781218120,router1,93.74%,0.72%,57.16MiB / 7.754GiB,315000000,6840000000
1781218122,router1,99.34%,0.73%,57.73MiB / 7.754GiB,319000000,6950000000
1781218124,router1,94.95%,0.72%,57.29MiB / 7.754GiB,324000000,7070000000
1781218127,router1,92.10%,0.72%,57.46MiB / 7.754GiB,328000000,7190000000
1781218129,router1,94.84%,0.72%,57.25MiB / 7.754GiB,333000000,7300000000
1781218131,router1,90.62%,0.72%,57.24MiB / 7.754GiB,338000000,7420000000
1781218133,router1,96.74%,0.72%,57.2MiB / 7.754GiB,342000000,7540000000
1781218135,router1,95.77%,0.72%,57.09MiB / 7.754GiB,347000000,7650000000
1781218137,router1,94.79%,0.72%,57.29MiB / 7.754GiB,351000000,7770000000
1781218139,router1,98.89%,0.72%,57.23MiB / 7.754GiB,356000000,7890000000
1781218141,router1,94.02%,0.72%,57.23MiB / 7.754GiB,361000000,8000000000
1781218143,router1,89.57%,0.72%,57.24MiB / 7.754GiB,365000000,8120000000
1781218145,router1,45.87%,0.70%,55.52MiB / 7.754GiB,367000000,8160000000
1781218147,router1,47.32%,0.70%,55.5MiB / 7.754GiB,369000000,8180000000
1781218149,router1,47.19%,0.70%,55.47MiB / 7.754GiB,371000000,8200000000
1781218151,router1,59.30%,0.70%,55.46MiB / 7.754GiB,372000000,8230000000
1781218154,router1,48.57%,0.70%,55.33MiB / 7.754GiB,374000000,8250000000
1781218156,router1,51.25%,0.70%,55.51MiB / 7.754GiB,376000000,8280000000
1781218158,router1,46.43%,0.70%,55.34MiB / 7.754GiB,377000000,8300000000
1781218160,router1,45.94%,0.70%,55.75MiB / 7.754GiB,379000000,8320000000
1781218162,router1,45.99%,0.70%,55.63MiB / 7.754GiB,381000000,8350000000
1781218164,router1,45.63%,0.70%,55.52MiB / 7.754GiB,382000000,8370000000
1781218166,router1,47.10%,0.70%,55.6MiB / 7.754GiB,384000000,8400000000
1781218168,router1,48.03%,0.70%,55.81MiB / 7.754GiB,386000000,8420000000
1781218170,router1,45.67%,0.70%,55.36MiB / 7.754GiB,387000000,8440000000
1781218173,router1,47.98%,0.70%,55.52MiB / 7.754GiB,389000000,8470000000
1781218175,router1,47.19%,0.70%,55.43MiB / 7.754GiB,391000000,8490000000
1781218177,router1,45.74%,0.70%,55.48MiB / 7.754GiB,392000000,8510000000
1781218179,router1,48.83%,0.70%,55.57MiB / 7.754GiB,394000000,8540000000
1781218181,router1,50.91%,0.70%,55.53MiB / 7.754GiB,396000000,8560000000
1781218183,router1,51.87%,0.70%,55.54MiB / 7.754GiB,397000000,8590000000
1781218185,router1,54.96%,0.70%,55.58MiB / 7.754GiB,399000000,8610000000
1781218187,router1,55.04%,0.70%,55.62MiB / 7.754GiB,401000000,8630000000
1781218189,router1,59.09%,0.70%,55.61MiB / 7.754GiB,402000000,8660000000
1781218191,router1,59.96%,0.70%,55.58MiB / 7.754GiB,404000000,8680000000
1781218194,router1,49.17%,0.70%,55.36MiB / 7.754GiB,406000000,8700000000
1781218196,router1,49.84%,0.70%,55.79MiB / 7.754GiB,408000000,8730000000
1781218198,router1,49.08%,0.70%,55.77MiB / 7.754GiB,409000000,8750000000
1781218200,router1,59.76%,0.70%,55.37MiB / 7.754GiB,411000000,8780000000
1781218202,router1,58.88%,0.70%,55.64MiB / 7.754GiB,413000000,8800000000
1781218204,router1,54.26%,0.70%,55.59MiB / 7.754GiB,414000000,8820000000
1781218206,router1,48.46%,0.70%,55.63MiB / 7.754GiB,416000000,8850000000
1781218208,router1,54.20%,0.70%,55.54MiB / 7.754GiB,418000000,8870000000
1781218210,router1,51.24%,0.70%,55.35MiB / 7.754GiB,419000000,8900000000
1781218213,router1,54.34%,0.70%,55.34MiB / 7.754GiB,421000000,8920000000
1781218215,router1,54.06%,0.70%,55.6MiB / 7.754GiB,423000000,8940000000
1781218217,router1,53.51%,0.70%,55.59MiB / 7.754GiB,424000000,8970000000
1781218219,router1,54.00%,0.70%,55.48MiB / 7.754GiB,426000000,8990000000
1781218221,router1,54.62%,0.70%,55.43MiB / 7.754GiB,428000000,9010000000
1781218223,router1,53.61%,0.70%,55.4MiB / 7.754GiB,429000000,9040000000
1781218225,router1,46.33%,0.70%,55.68MiB / 7.754GiB,431000000,9060000000
1781218227,router1,46.37%,0.70%,55.6MiB / 7.754GiB,433000000,9090000000
1781218229,router1,46.35%,0.70%,55.62MiB / 7.754GiB,434000000,9110000000
1781218232,router1,52.32%,0.70%,55.87MiB / 7.754GiB,436000000,9130000000
1781218234,router1,86.18%,0.76%,60.68MiB / 7.754GiB,439000000,9190000000
1781218236,router1,140.55%,0.77%,61.5MiB / 7.754GiB,448000000,9420000000
1781218238,router1,140.68%,0.81%,64.32MiB / 7.754GiB,456000000,9640000000
1781218240,router1,142.47%,0.79%,62.91MiB / 7.754GiB,464000000,9870000000
1781218242,router1,141.42%,0.83%,66.22MiB / 7.754GiB,471000000,10100000000
1781218244,router1,143.18%,0.84%,66.44MiB / 7.754GiB,479000000,10300000000
1781218246,router1,141.17%,0.82%,65.5MiB / 7.754GiB,487000000,10600000000
1781218248,router1,138.00%,0.84%,66.82MiB / 7.754GiB,495000000,10800000000
1781218250,router1,138.18%,0.81%,64.63MiB / 7.754GiB,504000000,11000000000
1781218252,router1,134.04%,0.85%,67.34MiB / 7.754GiB,512000000,11200000000
1781218254,router1,136.42%,0.83%,66.03MiB / 7.754GiB,520000000,11500000000
1781218256,router1,134.07%,0.84%,66.37MiB / 7.754GiB,528000000,11700000000
1781218258,router1,134.52%,0.85%,67.26MiB / 7.754GiB,536000000,11900000000
1781218260,router1,122.56%,0.86%,68.52MiB / 7.754GiB,543000000,12200000000
1781218262,router1,119.40%,0.84%,67MiB / 7.754GiB,551000000,12400000000
1781218265,router1,133.59%,0.86%,68.35MiB / 7.754GiB,559000000,12600000000
1781218267,router1,136.13%,0.86%,68.05MiB / 7.754GiB,567000000,12800000000
1781218269,router1,138.27%,0.87%,68.79MiB / 7.754GiB,575000000,13100000000
1781218271,router1,131.72%,0.85%,67.59MiB / 7.754GiB,583000000,13300000000
1781218273,router1,136.88%,0.84%,66.46MiB / 7.754GiB,591000000,13500000000
1781218275,router1,135.13%,0.85%,67.64MiB / 7.754GiB,598000000,13800000000
1781218277,router1,130.09%,0.84%,67.07MiB / 7.754GiB,606000000,14000000000
1781218279,router1,131.66%,0.87%,69.25MiB / 7.754GiB,614000000,14200000000
1781218281,router1,132.87%,0.88%,69.75MiB / 7.754GiB,622000000,14500000000
1781218283,router1,134.65%,0.87%,69.46MiB / 7.754GiB,630000000,14700000000
1781218285,router1,130.34%,0.85%,67.55MiB / 7.754GiB,638000000,14900000000
1781218287,router1,117.05%,0.88%,70.2MiB / 7.754GiB,646000000,15100000000
1781218289,router1,119.47%,0.86%,67.99MiB / 7.754GiB,654000000,15400000000
1781218291,router1,116.00%,0.87%,69.4MiB / 7.754GiB,662000000,15600000000
1781218294,router1,114.93%,0.84%,67.09MiB / 7.754GiB,670000000,15800000000
1781218296,router1,115.20%,0.85%,67.89MiB / 7.754GiB,678000000,16100000000
1781218298,router1,120.03%,0.86%,68.13MiB / 7.754GiB,686000000,16300000000
1781218300,router1,132.86%,0.86%,68MiB / 7.754GiB,694000000,16500000000
1781218302,router1,142.55%,0.87%,68.86MiB / 7.754GiB,702000000,16800000000
1781218304,router1,141.16%,0.86%,68.04MiB / 7.754GiB,710000000,17000000000
1781218306,router1,141.44%,0.85%,67.89MiB / 7.754GiB,718000000,17200000000
1781218308,router1,131.69%,0.88%,69.75MiB / 7.754GiB,726000000,17400000000
1781218310,router1,131.47%,0.87%,69.12MiB / 7.754GiB,733000000,17700000000
1781218312,router1,129.31%,0.88%,70.05MiB / 7.754GiB,741000000,17900000000
1781218314,router1,130.57%,0.86%,67.96MiB / 7.754GiB,749000000,18100000000
1781218316,router1,133.10%,0.85%,67.79MiB / 7.754GiB,757000000,18400000000
1781218318,router1,131.98%,0.89%,70.62MiB / 7.754GiB,765000000,18600000000
1781218321,router1,143.53%,0.87%,68.79MiB / 7.754GiB,773000000,18800000000
1781218323,router1,142.15%,0.86%,68.53MiB / 7.754GiB,781000000,19100000000
1781218325,router1,143.24%,0.86%,68.09MiB / 7.754GiB,789000000,19300000000
1781218327,router1,142.92%,0.89%,70.89MiB / 7.754GiB,796000000,19500000000
1781218329,router1,139.00%,0.86%,68.54MiB / 7.754GiB,804000000,19700000000
1781218331,router1,138.60%,0.85%,67.48MiB / 7.754GiB,812000000,20000000000
1781218333,router1,142.14%,0.87%,69.04MiB / 7.754GiB,820000000,20200000000
1781218335,router1,142.52%,0.89%,70.3MiB / 7.754GiB,828000000,20400000000
1781218337,router1,144.21%,0.85%,67.27MiB / 7.754GiB,836000000,20700000000
1781218339,router1,141.14%,0.88%,69.71MiB / 7.754GiB,844000000,20900000000
1781218341,router1,141.96%,0.85%,67.43MiB / 7.754GiB,852000000,21100000000
1781218343,router1,136.79%,0.88%,69.86MiB / 7.754GiB,859000000,21300000000
1781218345,router1,136.60%,0.87%,68.95MiB / 7.754GiB,867000000,21600000000
1781218347,router1,136.06%,0.86%,68.23MiB / 7.754GiB,875000000,21800000000
1781218349,router1,135.46%,0.86%,68.26MiB / 7.754GiB,883000000,22000000000
1781218351,router1,136.01%,0.85%,67.63MiB / 7.754GiB,891000000,22300000000
1781218354,router1,97.29%,0.87%,68.96MiB / 7.754GiB,898000000,22500000000
1781218356,router1,60.28%,0.85%,67.29MiB / 7.754GiB,900000000,22500000000
1781218358,router1,60.79%,0.85%,67.27MiB / 7.754GiB,902000000,22500000000
1781218360,router1,55.19%,0.85%,67.66MiB / 7.754GiB,904000000,22500000000
1781218362,router1,55.01%,0.85%,67.43MiB / 7.754GiB,905000000,22600000000
1781218364,router1,55.48%,0.85%,67.35MiB / 7.754GiB,907000000,22600000000
1781218366,router1,51.60%,0.85%,67.42MiB / 7.754GiB,909000000,22600000000
1781218368,router1,60.24%,0.85%,67.33MiB / 7.754GiB,910000000,22600000000
1781218370,router1,60.58%,0.85%,67.33MiB / 7.754GiB,912000000,22700000000
1781218372,router1,60.50%,0.85%,67.22MiB / 7.754GiB,914000000,22700000000
1781218374,router1,60.82%,0.85%,67.38MiB / 7.754GiB,915000000,22700000000
1781218377,router1,60.61%,0.85%,67.2MiB / 7.754GiB,917000000,22700000000
1781218379,router1,60.79%,0.85%,67.36MiB / 7.754GiB,919000000,22800000000
1781218381,router1,60.06%,0.85%,67.35MiB / 7.754GiB,920000000,22800000000
1781218383,router1,60.33%,0.85%,67.32MiB / 7.754GiB,922000000,22800000000
1781218385,router1,60.24%,0.85%,67.38MiB / 7.754GiB,924000000,22800000000
1781218387,router1,60.29%,0.85%,67.41MiB / 7.754GiB,925000000,22800000000
1781218389,router1,60.48%,0.85%,67.39MiB / 7.754GiB,927000000,22900000000
1781218391,router1,59.64%,0.85%,67.41MiB / 7.754GiB,929000000,22900000000
1781218393,router1,59.81%,0.85%,67.4MiB / 7.754GiB,930000000,22900000000
1781218395,router1,60.06%,0.85%,67.36MiB / 7.754GiB,932000000,22900000000
1781218398,router1,60.58%,0.85%,67.43MiB / 7.754GiB,934000000,23000000000
1781218400,router1,60.09%,0.85%,67.34MiB / 7.754GiB,935000000,23000000000
1781218402,router1,60.54%,0.85%,67.29MiB / 7.754GiB,937000000,23000000000
1781218404,router1,60.49%,0.85%,67.38MiB / 7.754GiB,939000000,23000000000
1781218406,router1,47.54%,0.85%,67.28MiB / 7.754GiB,940000000,23100000000
1781218408,router1,46.25%,0.85%,67.56MiB / 7.754GiB,942000000,23100000000
1781218410,router1,49.57%,0.85%,67.25MiB / 7.754GiB,944000000,23100000000
1781218412,router1,49.31%,0.85%,67.59MiB / 7.754GiB,945000000,23100000000
1781218414,router1,50.74%,0.85%,67.55MiB / 7.754GiB,947000000,23200000000
1781218416,router1,54.11%,0.85%,67.34MiB / 7.754GiB,949000000,23200000000
1781218419,router1,51.18%,0.85%,67.65MiB / 7.754GiB,950000000,23200000000
1781218421,router1,54.34%,0.85%,67.29MiB / 7.754GiB,952000000,23200000000
1781218423,router1,54.43%,0.85%,67.35MiB / 7.754GiB,954000000,23200000000
1781218425,router1,54.23%,0.85%,67.15MiB / 7.754GiB,955000000,23300000000
1781218427,router1,50.23%,0.85%,67.49MiB / 7.754GiB,957000000,23300000000
1781218429,router1,50.72%,0.85%,67.17MiB / 7.754GiB,959000000,23300000000
1781218431,router1,52.51%,0.85%,67.42MiB / 7.754GiB,960000000,23300000000
1781218433,router1,54.95%,0.85%,67.46MiB / 7.754GiB,962000000,23400000000
1781218435,router1,55.29%,0.85%,67.4MiB / 7.754GiB,964000000,23400000000
1781218437,router1,60.27%,0.85%,67.47MiB / 7.754GiB,966000000,23400000000
1781218440,router1,60.39%,0.85%,67.48MiB / 7.754GiB,967000000,23400000000
1781218442,router1,47.40%,0.85%,67.55MiB / 7.754GiB,969000000,23500000000
1781218444,router1,116.66%,0.99%,79MiB / 7.754GiB,973000000,23600000000
1781218446,router1,163.68%,0.99%,78.57MiB / 7.754GiB,987000000,24200000000
1781218448,router1,161.37%,1.00%,79.29MiB / 7.754GiB,1000000000,24700000000
1781218450,router1,161.72%,0.99%,78.84MiB / 7.754GiB,1010000000,25300000000
1781218452,router1,161.70%,0.99%,78.7MiB / 7.754GiB,1030000000,25800000000
1781218454,router1,146.24%,0.99%,78.72MiB / 7.754GiB,1040000000,26400000000
1781218456,router1,145.22%,0.99%,78.69MiB / 7.754GiB,1060000000,26900000000
1781218458,router1,143.18%,0.99%,78.77MiB / 7.754GiB,1070000000,27500000000
1781218460,router1,142.78%,0.99%,78.86MiB / 7.754GiB,1090000000,28100000000
1781218462,router1,146.44%,0.99%,78.66MiB / 7.754GiB,1100000000,28600000000
1781218465,router1,123.66%,0.99%,78.66MiB / 7.754GiB,1120000000,29200000000
1781218467,router1,122.31%,0.99%,78.72MiB / 7.754GiB,1130000000,29700000000
1781218469,router1,128.30%,0.99%,78.75MiB / 7.754GiB,1140000000,30300000000
1781218471,router1,122.17%,0.99%,78.65MiB / 7.754GiB,1160000000,30900000000
1781218473,router1,124.57%,0.99%,78.62MiB / 7.754GiB,1170000000,31400000000
1781218475,router1,125.75%,0.99%,78.68MiB / 7.754GiB,1190000000,32000000000
1781218477,router1,123.01%,0.99%,78.75MiB / 7.754GiB,1200000000,32600000000
1781218479,router1,126.07%,0.99%,78.6MiB / 7.754GiB,1220000000,33100000000
1781218481,router1,126.08%,0.99%,78.93MiB / 7.754GiB,1230000000,33700000000
1781218483,router1,126.37%,0.99%,78.81MiB / 7.754GiB,1240000000,34200000000
1781218485,router1,122.03%,0.99%,78.65MiB / 7.754GiB,1260000000,34800000000
1781218488,router1,121.70%,1.00%,79.02MiB / 7.754GiB,1270000000,35400000000
1781218490,router1,121.64%,0.99%,78.62MiB / 7.754GiB,1290000000,35900000000
1781218492,router1,124.86%,0.99%,78.74MiB / 7.754GiB,1300000000,36500000000
1781218494,router1,124.87%,0.99%,78.66MiB / 7.754GiB,1320000000,37000000000
1781218496,router1,125.00%,0.99%,78.6MiB / 7.754GiB,1330000000,37600000000
1781218498,router1,121.10%,0.99%,78.84MiB / 7.754GiB,1340000000,38200000000
1781218500,router1,123.35%,0.99%,78.73MiB / 7.754GiB,1360000000,38700000000
1781218502,router1,124.99%,0.99%,78.75MiB / 7.754GiB,1370000000,39300000000
1781218504,router1,148.54%,0.99%,78.97MiB / 7.754GiB,1390000000,39800000000
1781218506,router1,148.56%,1.00%,79.32MiB / 7.754GiB,1400000000,40400000000
1781218508,router1,141.29%,1.00%,79.07MiB / 7.754GiB,1410000000,40900000000
1781218510,router1,144.06%,0.99%,78.73MiB / 7.754GiB,1430000000,41500000000
1781218513,router1,143.29%,0.99%,78.76MiB / 7.754GiB,1440000000,42100000000
1781218515,router1,146.44%,0.99%,78.83MiB / 7.754GiB,1460000000,42600000000
1781218517,router1,148.76%,0.99%,78.79MiB / 7.754GiB,1470000000,43200000000
1781218519,router1,147.51%,0.99%,78.77MiB / 7.754GiB,1480000000,43700000000
1781218521,router1,150.73%,0.99%,78.89MiB / 7.754GiB,1500000000,44300000000
1781218523,router1,148.76%,0.99%,78.8MiB / 7.754GiB,1510000000,44800000000
1781218525,router1,142.86%,0.99%,78.81MiB / 7.754GiB,1530000000,45400000000
1781218527,router1,149.79%,1.00%,79.2MiB / 7.754GiB,1540000000,46000000000
1781218529,router1,146.78%,0.99%,78.79MiB / 7.754GiB,1560000000,46500000000
1781218531,router1,149.27%,1.00%,79.34MiB / 7.754GiB,1570000000,47100000000
1781218533,router1,149.30%,0.99%,78.89MiB / 7.754GiB,1580000000,47600000000
1781218535,router1,142.19%,0.99%,78.91MiB / 7.754GiB,1600000000,48200000000
1781218537,router1,142.04%,0.99%,78.86MiB / 7.754GiB,1610000000,48800000000
