transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,26,baseline,26,60000,60011.44,1.415639,2.248172,2.522088,1.441395,1.2091,0.157617,0.034667,0.112
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,27,baseline,27,60000,59985.92,1.454112,2.266175,2.60206,1.475649,1.2091,0.157617,0.034667,0.112
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,28,baseline,28,60000,60006.22,1.479475,2.302024,2.870503,1.51052,1.2091,0.157617,0.034667,0.112
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,29,baseline,29,60000,59996.8,1.423255,2.34114,2.602985,1.45832,1.0667,0.157422,0.032,0.112
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,30,baseline,30,60000,60005.37,1.435686,2.293535,2.576801,1.459315,1.0667,0.157422,0.032,0.112
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,31,baseline,31,60000,59978.18,1.407203,2.324272,2.597509,1.443782,1.0667,0.157422,0.032,0.112
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,32,baseline,32,60000,60019.46,1.450051,2.336032,2.635801,1.482393,1.0148,0.157715,0.034667,0.112
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,33,baseline,33,60000,59999.76,1.450915,2.356216,2.708306,1.485445,1.0148,0.157715,0.034667,0.112
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,34,baseline,34,60000,60005.67,1.430454,2.302084,2.586457,1.456564,1.0148,0.157715,0.034667,0.112
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,35,baseline,35,60000,59980.99,1.420304,2.262825,2.62801,1.447385,1.0196,0.158008,0.032,0.114667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,36,baseline,36,60000,60020.61,1.419968,2.325634,2.640349,1.459979,1.0196,0.158008,0.032,0.114667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,37,baseline,37,60000,60003.85,1.400682,2.262211,2.573368,1.434895,1.0196,0.158008,0.032,0.114667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,38,baseline,38,60000,59953.23,1.536344,2.704391,3.232436,1.603943,1.0882,0.157715,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,39,baseline,39,60000,60001.47,1.911848,3.017943,3.365583,1.9469,1.0882,0.157715,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,40,baseline,40,60000,59943.07,2.309865,3.647482,4.214102,2.359759,1.0882,0.157715,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,41,baseline,41,60000,60008.26,2.797541,3.989821,4.410459,2.813038,1.0646,0.158008,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,42,baseline,42,60000,59995.89,2.772477,4.035024,4.489512,2.804079,1.0646,0.158008,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,43,baseline,43,60000,60012.95,2.840757,3.974209,4.345251,2.852429,1.0646,0.158008,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,44,baseline,44,60000,59997.26,2.730564,4.044171,4.672055,2.772751,1.0646,0.158008,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,45,baseline,45,60000,59790.57,2.583045,3.888949,4.326205,2.624032,0.9263,0.15791,0.026,0.1
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,46,baseline,46,60000,60232.67,2.449078,3.719127,4.107791,2.480753,0.9263,0.15791,0.026,0.1
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,47,baseline,47,60000,60016.14,1.972228,2.920521,3.242294,1.983861,0.9263,0.15791,0.026,0.1
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,48,baseline,48,60000,59967.79,2.092402,3.110334,3.490753,2.107132,1.0255,0.157617,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,49,baseline,49,60000,60005.76,2.220326,3.316838,3.738274,2.248737,1.0255,0.157617,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,50,baseline,50,60000,60020.87,2.148381,3.30132,3.641333,2.180552,1.0255,0.157617,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,51,baseline,51,60000,60001.86,2.045813,3.120297,3.433211,2.076103,1.0605,0.157617,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,52,baseline,52,60000,59939.6,2.466967,4.005796,4.672881,2.528263,1.0605,0.157617,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,53,baseline,53,60000,59990.25,2.935402,4.136712,4.468785,2.938861,1.0605,0.157617,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,54,baseline,54,60000,60000.01,2.849715,4.011621,4.438165,2.864039,1.1383,0.157715,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,55,baseline,55,60000,60010.04,3.050092,4.211745,4.623721,3.059921,1.1383,0.157715,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,56,baseline,56,60000,59992.92,2.926544,4.030271,4.379083,2.935549,1.1383,0.157715,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,57,baseline,57,60000,60018.81,2.91024,4.261761,4.862583,2.952807,1.16,0.157715,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,58,baseline,58,60000,59986.19,2.724427,3.941806,4.625492,2.75674,1.16,0.157715,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,59,baseline,59,60000,174066.6,56.334151,98.588719,101.242888,56.291438,1.16,0.157715,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,60,burst,0,6000000,2790113.74,168.711398,303.371299,323.261994,169.279537,1.0222,0.157715,0.034667,0.133333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,61,burst,1,6000000,3683581.6,352.497012,545.375118,575.667288,364.650441,1.0222,0.157715,0.034667,0.133333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,62,burst,2,6000000,3879129.9,698.937834,878.864616,905.132686,689.799404,1.0222,0.157715,0.034667,0.133333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,63,burst,3,6000000,4175587.9,846.750081,1020.061278,1047.718387,857.382434,1.1187,0.15791,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,64,burst,4,6000000,4028681.64,1333.594915,1541.645607,1570.469187,1345.891963,1.1187,0.15791,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,65,burst,5,6000000,3920783.54,1643.280748,1900.254384,1930.541948,1649.227564,1.1187,0.15791,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,66,burst,6,6000000,3619145.09,2157.994405,2334.000287,2359.957195,2149.767501,1.2705,0.157617,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,67,burst,7,6000000,3775476.93,2394.851181,2646.790363,2675.480643,2401.845446,1.2705,0.157617,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,68,burst,8,6000000,4088979.94,2617.937136,2855.2019,2887.14889,2618.898604,1.2705,0.157617,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,69,burst,9,6000000,4365415.61,2962.809662,3168.624249,3196.026473,2954.763311,1.2727,0.15791,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,70,burst,10,6000000,3862827.73,3159.24236,3360.668566,3386.214066,3169.030361,1.2727,0.15791,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,71,burst,11,6000000,3853030.46,3345.309243,3592.003936,3622.492864,3337.173657,1.2727,0.15791,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,72,burst,12,6000000,3963887.78,3892.865035,4106.846414,4133.041008,3891.849777,1.141,0.157617,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,73,burst,13,6000000,3872438.93,4266.476408,4498.336309,4528.210057,4268.983466,1.141,0.157617,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,74,burst,14,6000000,3749909.93,4200.559574,4383.807486,4410.890753,4197.258999,1.141,0.157617,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,75,burst,15,6000000,3792917.66,4701.234824,4921.669634,4949.004509,4713.309472,1.1744,0.15752,0.032,0.133333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,76,burst,16,6000000,3564236,4820.211831,4996.41432,5021.542115,4811.809103,1.1744,0.15752,0.032,0.133333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,77,burst,17,6000000,3841379.94,5205.421326,5434.817704,5464.863069,5203.714199,1.1744,0.15752,0.032,0.133333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,78,burst,18,6000000,4146333.55,4980.383825,5195.55132,5225.569995,4976.215443,1.2786,0.157422,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,79,burst,19,6000000,3703546.71,5499.487204,5707.788221,5736.626453,5497.500385,1.2786,0.157422,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,80,burst,20,6000000,3900517.56,5281.111562,5543.017996,5577.62996,5268.684681,1.2786,0.157422,0.034667,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,81,burst,21,6000000,3769536.28,6287.102609,6500.545366,6529.187231,6277.987513,1.2824,0.157422,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,82,burst,22,6000000,3702347.55,6315.891519,6567.93889,6597.203901,6325.287,1.2824,0.157422,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,83,burst,23,6000000,3596050.58,6784.624273,7021.409127,7051.312018,6787.537657,1.2824,0.157422,0.032,0.106667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,84,burst,24,6000000,3867301.55,6856.775876,7088.345041,7114.756393,6864.894971,2.3791,0.303711,0.045333,0.96
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,85,burst,25,6000000,3954245.34,6795.629742,7055.555166,7089.728204,6792.080203,2.3791,0.303711,0.045333,0.96
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,86,burst,26,6000000,3540131.25,6279.784746,6536.411543,6569.559246,6282.321708,2.3791,0.303711,0.045333,0.96
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,87,burst,27,6000000,3540141.74,6510.148074,6692.429184,6723.189339,6497.366634,3.117,0.471289,0.096,4.933333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,88,burst,28,6000000,3625877.27,6734.747842,6994.87038,7024.220007,6734.570105,3.117,0.471289,0.096,4.933333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,89,burst,29,6000000,2799573.73,6999.026583,7220.556648,7249.136922,6999.84669,3.117,0.471289,0.096,4.933333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,90,burst,30,6000000,2928015.17,6770.738745,7064.443482,7098.231105,6782.015659,3.0649,0.512598,0.096,5.066667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,91,burst,31,6000000,2895115.11,8122.936836,8354.365496,8380.978771,8129.804586,3.0649,0.512598,0.096,5.066667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,92,burst,32,6000000,2957053.41,8586.753996,8782.420473,8811.454014,8585.636621,3.0649,0.512598,0.096,5.066667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,93,burst,33,6000000,2881755.08,8438.585309,8644.412376,8670.367095,8433.392444,3.0348,0.53291,0.090667,5.093333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,94,burst,34,6000000,2953499.24,8384.150886,8749.265475,8780.518957,8436.413142,3.0348,0.53291,0.090667,5.093333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,95,burst,35,6000000,2875775.81,9041.421234,9248.11015,9271.644597,9046.806005,3.0348,0.53291,0.090667,5.093333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,96,burst,36,6000000,3009238.95,8475.109018,8888.760288,8921.869771,8544.889129,3.0551,0.541406,0.090667,5.066667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,97,burst,37,6000000,3059501.33,9303.904613,9468.371804,9493.871231,9280.294343,3.0551,0.541406,0.090667,5.066667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,98,burst,38,6000000,2762164.22,8641.672466,8919.191464,8954.349387,8641.759127,3.0551,0.541406,0.090667,5.066667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,99,burst,39,6000000,3152153.18,9356.698031,9643.429903,9679.935685,9333.304803,3.0388,0.547559,0.085333,4.88
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,100,burst,40,6000000,3007624.85,9177.28317,9502.067754,9531.510775,9202.509281,3.0388,0.547559,0.085333,4.88
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,101,burst,41,6000000,2953699.32,9699.287932,9947.971509,9969.846692,9722.045285,3.0388,0.547559,0.085333,4.88
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,102,burst,42,6000000,3468403.09,10976.214832,11150.258491,11173.933428,10904.832385,3.0076,0.549609,0.082667,4.8
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,103,burst,43,6000000,3760910.82,11889.035269,12199.425911,12224.739579,11889.974755,3.0076,0.549609,0.082667,4.8
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,104,burst,44,6000000,3976977.86,13679.396373,13858.999466,13883.448186,13655.611342,3.0076,0.549609,0.082667,4.8
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,105,burst,45,6000000,4058811,14872.145181,15121.492924,15149.662563,14872.363186,3.1012,0.545898,0.08,5.066667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,106,burst,46,6000000,3669889.41,15265.582476,15471.522894,15495.617853,15241.069167,3.1012,0.545898,0.08,5.066667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,107,burst,47,6000000,3978831.88,15704.842123,15913.305603,15940.86856,15691.859687,3.1012,0.545898,0.08,5.066667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,108,burst,48,6000000,4036703.4,15098.434616,15363.909705,15392.34703,15080.006471,3.1859,0.54668,0.085333,4.8
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,109,burst,49,6000000,3672858.69,17033.97932,17241.39722,17264.275027,16944.779654,3.1859,0.54668,0.085333,4.8
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,110,burst,50,6000000,3964278.88,14671.345529,14891.968828,14920.765789,14622.340829,3.1859,0.54668,0.085333,4.8
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,111,burst,51,6000000,3887750.54,16203.719337,16658.142567,16684.371416,16246.624208,3.0213,0.544824,0.077333,4.8
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,112,burst,52,6000000,3986721.17,15847.852632,16085.943755,16114.704756,15691.535776,3.0213,0.544824,0.077333,4.8
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,113,burst,53,6000000,4107773.51,14726.220988,15142.930168,15175.705301,14656.722991,3.0213,0.544824,0.077333,4.8
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,114,burst,54,6000000,3926391.15,16010.599525,16442.078159,16469.234397,15933.226033,2.9893,0.545312,0.074667,4
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,115,burst,55,6000000,3959320.88,15071.748862,15561.408187,15591.22013,14921.713617,2.9893,0.545312,0.074667,4
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,116,burst,56,6000000,3783257.7,13485.875904,13736.985165,13763.070889,13425.434146,2.9893,0.545312,0.074667,4
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,117,burst,57,6000000,3872800.75,12585.526468,13196.29023,13225.185946,12455.034708,3.0199,0.54668,0.072,4
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,118,burst,58,6000000,3955469.03,12810.487942,13184.6721,13211.650118,12804.125013,3.0199,0.54668,0.072,4
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,119,burst,59,6000000,3777963.21,11885.070203,12363.072546,12388.89034,11923.003193,3.0199,0.54668,0.072,4
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,120,recovery,0,60000,3651850.39,12688.067178,13174.400003,13202.974281,12724.126954,3.0035,0.546973,0.072,3.733333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,121,recovery,1,60000,3461888.01,14213.146842,14702.012891,14731.525579,14065.969239,3.0035,0.546973,0.072,3.733333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,122,recovery,2,60000,3995900.47,13089.638153,13603.517446,13643.748672,13130.288398,3.0035,0.546973,0.072,3.733333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,123,recovery,3,60000,3502686.2,13746.661639,14181.291767,14205.659727,13738.204429,3.0096,0.546875,0.072,3.733333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,124,recovery,4,60000,3965298.66,13866.406848,14407.19523,14443.034667,13844.379577,3.0096,0.546875,0.072,3.733333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,125,recovery,5,60000,3775299.88,15373.410018,15668.33308,15699.802525,15254.966475,3.0096,0.546875,0.072,3.733333
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,126,recovery,6,60000,3438777.1,15274.130671,15451.441967,15479.165588,15159.297435,2.9815,0.546191,0.053333,2.666667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,127,recovery,7,60000,3671684.29,16128.182121,16522.721474,16559.591583,16105.69829,2.9815,0.546191,0.053333,2.666667
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,128,recovery,8,60000,3658206.93,15325.365777,15756.769688,15797.979244,15263.365019,3.1343,0.546191,0.08,4.8
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,129,recovery,9,60000,3874788.33,15498.080286,16259.042373,16292.722553,15562.864989,3.1343,0.546191,0.08,4.8
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,130,recovery,10,60000,3644095.59,15788.233152,16410.469847,16445.356609,15741.262247,3.1383,0.547266,0.088,5.2
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,131,recovery,11,60000,3457511.78,15489.337194,15872.931745,15910.257279,15238.762024,3.1383,0.547266,0.088,5.2
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,132,recovery,12,60000,3346317.68,15409.346426,16043.650334,16077.426034,15052.195404,3.1766,0.547852,0.084,5.2
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,133,recovery,13,60000,1526980.82,16514.630338,17591.550032,17688.321531,15072.190869,3.1766,0.547852,0.084,5.2
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,134,recovery,14,60000,60502.1,1.612689,18.228863,25.660049,4.126241,3.1248,0.548242,0.088,5.2
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,135,recovery,15,60000,60014.06,1.45397,2.432784,2.918384,1.493497,3.1248,0.548242,0.088,5.2
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,136,recovery,16,60000,60190.84,1.515094,2.434867,2.793959,1.538909,3.1301,0.550293,0.08,5.2
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,137,recovery,17,60000,59792.29,1.501503,2.450222,2.760413,1.53675,3.1301,0.550293,0.08,5.2
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,138,recovery,18,60000,59994.89,1.492701,2.429318,2.824471,1.532615,3.1474,0.550391,0.08,5.2
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,139,recovery,19,60000,60203.34,1.532062,3.032872,4.239569,1.664899,3.1474,0.550391,0.08,5.2
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,140,recovery,20,60000,59998.08,1.491149,2.424871,2.87891,1.525528,3.1616,0.551855,0.08,5.6
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,141,recovery,21,60000,59793.91,1.506439,2.497101,2.915635,1.546266,3.1616,0.551855,0.08,5.6
zenoh,fanout_bursty_20260615_231243_zenoh_p128_s3000_u30_bursty,142,recovery,22,60000,59934.04,1.857971,3.230235,3.697314,1.922833,3.1522,0.551953,0.08,5.2
