timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1781294537,router1,72.23%,0.69%,54.91MiB / 7.754GiB,2810000,4430000
1781294539,router1,87.31%,0.69%,55.06MiB / 7.754GiB,5680000,11500000
1781294541,router1,81.32%,0.70%,55.29MiB / 7.754GiB,8590000,18600000
1781294543,router1,87.67%,0.69%,55.06MiB / 7.754GiB,11500000,25600000
1781294545,router1,88.11%,0.69%,55.12MiB / 7.754GiB,14400000,32700000
1781294547,router1,89.67%,0.69%,55.18MiB / 7.754GiB,17300000,39700000
1781294549,router1,86.91%,0.69%,55.12MiB / 7.754GiB,20200000,46800000
1781294551,router1,87.35%,0.70%,55.22MiB / 7.754GiB,23100000,53900000
1781294553,router1,81.53%,0.69%,55.16MiB / 7.754GiB,25900000,60900000
1781294556,router1,88.86%,0.70%,55.41MiB / 7.754GiB,28800000,67900000
1781294558,router1,87.22%,0.69%,55.04MiB / 7.754GiB,31700000,75000000
1781294560,router1,88.51%,0.70%,55.23MiB / 7.754GiB,34600000,82100000
1781294562,router1,87.07%,0.69%,55.09MiB / 7.754GiB,37500000,89100000
1781294564,router1,87.06%,0.70%,55.2MiB / 7.754GiB,40400000,96200000
1781294566,router1,86.06%,0.69%,55.08MiB / 7.754GiB,43300000,103000000
1781294568,router1,82.36%,0.70%,55.45MiB / 7.754GiB,46200000,110000000
1781294570,router1,83.13%,0.69%,54.92MiB / 7.754GiB,49000000,117000000
1781294572,router1,83.76%,0.70%,55.38MiB / 7.754GiB,51900000,124000000
1781294574,router1,82.19%,0.69%,55.16MiB / 7.754GiB,54800000,131000000
1781294577,router1,85.02%,0.69%,55.18MiB / 7.754GiB,57700000,138000000
1781294579,router1,83.81%,0.69%,55.09MiB / 7.754GiB,60600000,146000000
1781294581,router1,85.26%,0.70%,55.23MiB / 7.754GiB,63500000,153000000
1781294583,router1,84.91%,0.69%,54.98MiB / 7.754GiB,66400000,160000000
1781294585,router1,82.43%,0.69%,55.16MiB / 7.754GiB,69300000,167000000
1781294587,router1,80.99%,0.69%,54.98MiB / 7.754GiB,72200000,174000000
1781294589,router1,82.91%,0.69%,54.9MiB / 7.754GiB,75100000,181000000
1781294591,router1,83.43%,0.69%,55.14MiB / 7.754GiB,78000000,188000000
1781294593,router1,84.45%,0.69%,54.89MiB / 7.754GiB,80900000,195000000
1781294595,router1,85.53%,0.69%,55MiB / 7.754GiB,83800000,202000000
1781294598,router1,300.68%,1.55%,123MiB / 7.754GiB,102000000,776000000
1781294600,router1,302.35%,1.71%,135.9MiB / 7.754GiB,125000000,1510000000
1781294602,router1,332.18%,1.90%,150.6MiB / 7.754GiB,145000000,2330000000
1781294604,router1,295.27%,2.11%,167.8MiB / 7.754GiB,162000000,2990000000
1781294606,router1,297.00%,2.18%,173.1MiB / 7.754GiB,180000000,3690000000
1781294608,router1,330.58%,2.20%,175MiB / 7.754GiB,198000000,4570000000
1781294610,router1,324.79%,2.24%,177.5MiB / 7.754GiB,216000000,5690000000
1781294612,router1,316.40%,2.24%,177.7MiB / 7.754GiB,234000000,6810000000
1781294614,router1,323.84%,2.25%,178.6MiB / 7.754GiB,252000000,7920000000
1781294616,router1,322.49%,2.26%,179.6MiB / 7.754GiB,269000000,9020000000
1781294619,router1,324.40%,2.26%,179.7MiB / 7.754GiB,288000000,10100000000
1781294621,router1,319.96%,2.27%,180.2MiB / 7.754GiB,305000000,11200000000
1781294623,router1,321.80%,2.28%,181.3MiB / 7.754GiB,323000000,12300000000
1781294625,router1,324.27%,2.28%,181.2MiB / 7.754GiB,340000000,13400000000
1781294627,router1,321.25%,2.29%,181.8MiB / 7.754GiB,358000000,14600000000
1781294629,router1,321.72%,2.30%,182.4MiB / 7.754GiB,375000000,15700000000
1781294631,router1,322.08%,2.30%,182.5MiB / 7.754GiB,393000000,16800000000
1781294633,router1,321.02%,2.31%,183.6MiB / 7.754GiB,410000000,17900000000
1781294635,router1,330.57%,2.31%,183.6MiB / 7.754GiB,428000000,19000000000
1781294637,router1,325.48%,2.32%,184.1MiB / 7.754GiB,444000000,20100000000
1781294639,router1,322.51%,2.31%,183.7MiB / 7.754GiB,462000000,21200000000
1781294641,router1,322.91%,2.32%,184.6MiB / 7.754GiB,479000000,22300000000
1781294643,router1,296.05%,2.36%,187.3MiB / 7.754GiB,496000000,23200000000
1781294646,router1,294.35%,2.37%,188.5MiB / 7.754GiB,510000000,23900000000
1781294648,router1,292.30%,2.39%,190MiB / 7.754GiB,525000000,24600000000
1781294650,router1,292.70%,2.39%,190.1MiB / 7.754GiB,541000000,25300000000
1781294652,router1,299.88%,2.40%,190.6MiB / 7.754GiB,556000000,25900000000
1781294654,router1,299.97%,2.41%,191MiB / 7.754GiB,571000000,26600000000
1781294656,router1,298.08%,2.42%,191.8MiB / 7.754GiB,585000000,27300000000
1781294658,router1,299.89%,2.43%,193.3MiB / 7.754GiB,600000000,27900000000
1781294660,router1,321.78%,2.36%,187.7MiB / 7.754GiB,612000000,28900000000
1781294662,router1,322.60%,2.27%,180.2MiB / 7.754GiB,622000000,29800000000
1781294664,router1,316.95%,2.20%,174.9MiB / 7.754GiB,631000000,30600000000
1781294666,router1,287.39%,2.16%,171.5MiB / 7.754GiB,641000000,31300000000
1781294668,router1,83.79%,2.12%,168.7MiB / 7.754GiB,647000000,31500000000
1781294671,router1,90.80%,2.13%,169.2MiB / 7.754GiB,650000000,31500000000
1781294673,router1,84.78%,2.13%,169MiB / 7.754GiB,653000000,31500000000
1781294675,router1,91.53%,2.13%,168.9MiB / 7.754GiB,656000000,31500000000
1781294677,router1,87.42%,2.13%,168.9MiB / 7.754GiB,659000000,31500000000
1781294679,router1,88.23%,2.13%,169.3MiB / 7.754GiB,662000000,31500000000
1781294681,router1,86.04%,2.13%,168.8MiB / 7.754GiB,665000000,31500000000
1781294683,router1,87.11%,2.13%,168.9MiB / 7.754GiB,667000000,31500000000
1781294685,router1,87.74%,2.13%,168.9MiB / 7.754GiB,670000000,31500000000
1781294688,router1,88.54%,2.13%,168.9MiB / 7.754GiB,673000000,31500000000
1781294690,router1,88.25%,2.13%,169MiB / 7.754GiB,676000000,31500000000
1781294692,router1,85.87%,2.13%,168.8MiB / 7.754GiB,679000000,31500000000
1781294694,router1,84.91%,2.13%,168.9MiB / 7.754GiB,682000000,31600000000
1781294696,router1,86.09%,2.13%,169.1MiB / 7.754GiB,685000000,31600000000
1781294698,router1,86.08%,2.13%,168.9MiB / 7.754GiB,688000000,31600000000
1781294700,router1,85.72%,2.13%,168.8MiB / 7.754GiB,691000000,31600000000
1781294702,router1,86.79%,2.13%,169MiB / 7.754GiB,694000000,31600000000
1781294704,router1,82.71%,2.13%,168.9MiB / 7.754GiB,697000000,31600000000
1781294707,router1,86.78%,2.13%,169MiB / 7.754GiB,699000000,31600000000
1781294709,router1,82.96%,2.12%,168.7MiB / 7.754GiB,702000000,31600000000
1781294711,router1,81.58%,2.13%,168.9MiB / 7.754GiB,705000000,31600000000
1781294713,router1,80.49%,2.13%,169MiB / 7.754GiB,708000000,31600000000
1781294715,router1,87.83%,2.13%,169.1MiB / 7.754GiB,711000000,31600000000
