transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,17,baseline,17,5000,5000.22,2.785074,5.509119,6.196837,2.868353,0.3097,0.05373,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,18,baseline,18,5000,4999.54,2.535013,4.302437,4.512153,2.535474,0.2843,0.05376,0.003467,0.050667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,19,baseline,19,5000,5000.73,2.682674,4.884889,5.365759,2.718215,0.2843,0.05376,0.003467,0.050667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,20,baseline,20,5000,4999.46,2.562252,4.360396,4.66821,2.55977,0.2843,0.05376,0.003467,0.050667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,21,baseline,21,5000,4999.78,2.797977,6.377061,7.058226,2.945924,0.2838,0.054004,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,22,baseline,22,5000,5000.09,2.539519,4.338687,4.664933,2.542028,0.2838,0.054004,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,23,baseline,23,5000,5000.22,2.563276,4.491468,4.936089,2.576861,0.2838,0.054004,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,24,baseline,24,5000,5000.48,2.536242,4.309605,4.530175,2.534574,0.2949,0.053672,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,25,baseline,25,5000,4999.38,2.580479,4.476313,4.889804,2.587555,0.2949,0.053672,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,26,baseline,26,5000,4999.92,2.633522,5.230796,5.831474,2.71274,0.2949,0.053672,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,27,baseline,27,5000,5000.15,5.537381,8.080178,8.497561,5.500471,0.3115,0.053838,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,28,baseline,28,5000,5000.45,5.486181,8.08837,8.585625,5.471625,0.3115,0.053838,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,29,baseline,29,5000,4999.61,5.502361,8.055193,8.63109,5.464584,0.3115,0.053838,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,30,baseline,30,5000,5000.04,5.542911,8.113765,8.648293,5.521391,0.2849,0.053799,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,31,baseline,31,5000,5000.2,2.155724,3.785727,4.107058,2.180832,0.2849,0.053799,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,32,baseline,32,5000,5000.27,2.158181,3.652812,3.799449,2.157641,0.2849,0.053799,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,33,baseline,33,5000,4999.61,2.176613,3.937893,4.184677,2.19995,0.2901,0.053799,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,34,baseline,34,5000,4999.95,2.166783,3.691724,3.904306,2.173145,0.2901,0.053799,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,35,baseline,35,5000,5000.35,2.127871,3.620453,3.77774,2.124834,0.2901,0.053799,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,36,baseline,36,5000,4999.18,2.18542,3.703397,3.907788,2.188147,0.2777,0.054033,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,37,baseline,37,5000,4999.83,2.563276,4.446821,4.758322,2.571087,0.2777,0.054033,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,38,baseline,38,5000,5000.68,2.524569,4.331314,4.592844,2.526389,0.2777,0.054033,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,39,baseline,39,5000,4999.65,2.535013,4.344831,4.576869,2.532651,0.2976,0.05376,0.003467,0.048
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,40,baseline,40,5000,5000.35,2.532351,4.332133,4.588748,2.527417,0.2976,0.05376,0.003467,0.048
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,41,baseline,41,5000,4999.87,2.472754,4.322713,4.57605,2.479002,0.2976,0.05376,0.003467,0.048
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,42,baseline,42,5000,4999.33,2.522111,4.301413,4.616191,2.523355,0.3016,0.054053,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,43,baseline,43,5000,5000.9,2.525183,4.289125,4.563762,2.523367,0.3016,0.054053,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,44,baseline,44,5000,4999.66,2.515148,4.273561,4.543282,2.510323,0.3016,0.054053,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,45,baseline,45,5000,4999.57,2.531737,4.329676,4.569087,2.528519,0.3405,0.05377,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,46,baseline,46,5000,5000.2,2.53358,4.333157,4.60677,2.533902,0.3405,0.05377,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,47,baseline,47,5000,4999.75,2.529074,4.301209,4.596121,2.526217,0.3405,0.05377,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,48,baseline,48,5000,5000.65,2.546892,4.358962,4.591205,2.553658,0.2662,0.053701,0.0032,0.048
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,49,baseline,49,5000,4999.97,2.535423,4.296498,4.571135,2.531722,0.2662,0.053701,0.0032,0.048
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,50,baseline,50,5000,5000.62,2.549145,4.32046,4.57646,2.546606,0.2662,0.053701,0.0032,0.048
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,51,baseline,51,5000,4999.31,2.582322,4.387839,4.812799,2.580172,0.2506,0.053926,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,52,baseline,52,5000,5000.68,6.310297,9.209036,10.212146,6.282198,0.2506,0.053926,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,53,baseline,53,5000,4999.63,6.239641,8.878489,9.332325,6.214071,0.2506,0.053926,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,54,baseline,54,5000,4999.89,6.211788,9.007922,9.504357,6.196948,0.2736,0.053838,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,55,baseline,55,5000,5000.02,6.426623,9.073049,9.452338,6.400073,0.2736,0.053838,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,56,baseline,56,5000,4999.45,6.664805,9.305701,9.74766,6.645433,0.2736,0.053838,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,57,baseline,57,5000,5000.18,6.536396,9.21477,9.771417,6.510052,0.2729,0.053887,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,58,baseline,58,5000,4999.73,6.525951,9.287269,9.941401,6.500287,0.2729,0.053887,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,59,baseline,59,5000,5001.12,6.636748,9.375743,10.067148,6.603253,0.2729,0.053887,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,60,burst,0,20000,20996.37,2.572287,10.316594,12.582911,3.346211,0.2771,0.053877,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,61,burst,1,20000,20003.78,2.218802,3.750911,4.02862,2.2031,0.2771,0.053877,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,62,burst,2,20000,19998.78,2.202009,3.709132,3.942399,2.192557,0.2771,0.053877,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,63,burst,3,20000,19997.33,2.190642,3.709337,4.012031,2.182466,0.2953,0.053887,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,64,burst,4,20000,20001.22,2.186853,3.675749,3.952025,2.180788,0.2953,0.053887,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,65,burst,5,20000,20001.22,2.190949,3.682303,4.083711,2.178891,0.2953,0.053887,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,66,burst,6,20000,19999.36,2.141695,3.655269,3.892223,2.137465,0.2903,0.054043,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,67,burst,7,20000,19994.38,2.193202,3.693977,3.909017,2.184411,0.2903,0.054043,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,68,burst,8,20000,20007.35,2.210201,3.708927,3.961241,2.207341,0.2903,0.054043,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,69,burst,9,20000,19996.57,2.127973,3.628441,3.97742,2.131254,0.3409,0.054023,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,70,burst,10,20000,20000.34,2.153881,3.629874,3.866623,2.151363,0.3409,0.054023,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,71,burst,11,20000,20002.32,2.178764,3.668172,3.886284,2.177802,0.3409,0.054023,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,72,burst,12,20000,19995.74,2.139749,3.629669,3.846757,2.138145,0.3436,0.053682,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,73,burst,13,20000,20003.47,2.161356,3.634175,3.923148,2.156219,0.3436,0.053682,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,74,burst,14,20000,19997.26,2.173029,3.636223,3.902463,2.169757,0.3436,0.053682,0.0032,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,75,burst,15,20000,20001.26,2.21358,3.691929,4.103167,2.204049,0.3467,0.053701,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,76,burst,16,20000,20003.21,2.18245,3.670834,3.909221,2.174658,0.3467,0.053701,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,77,burst,17,20000,19993.2,2.221157,3.745791,3.991961,2.209847,0.3467,0.053701,0.003467,0.045333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,78,burst,18,20000,20002.86,2.181119,3.693772,4.073266,2.181006,0.8261,0.054189,0.009333,0.138667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,79,burst,19,20000,19999.24,2.193202,3.673497,3.963698,2.188978,0.8261,0.054189,0.009333,0.138667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,80,burst,20,20000,19999.39,2.157465,3.675545,4.045618,2.160204,0.8261,0.054189,0.009333,0.138667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,81,burst,21,20000,20002.6,2.181426,3.673497,4.107058,2.184841,0.8078,0.053877,0.012533,0.181333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,82,burst,22,20000,19999.77,2.19525,3.705036,4.379852,2.204854,0.8078,0.053877,0.012533,0.181333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,83,burst,23,20000,19999.14,2.191666,3.670629,3.942604,2.188236,0.8078,0.053877,0.012533,0.181333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,84,burst,24,20000,20002.19,2.208255,3.714047,4.008549,2.202696,0.8247,0.053779,0.0128,0.181333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,85,burst,25,20000,19998.16,2.161356,3.688242,4.044185,2.16882,0.8247,0.053779,0.0128,0.181333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,86,burst,26,20000,19998.05,2.205695,3.741081,4.097842,2.208272,0.8247,0.053779,0.0128,0.181333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,87,burst,27,20000,20001.17,2.194431,3.722649,4.12549,2.193608,0.8593,0.054023,0.012533,0.181333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,88,burst,28,20000,20000.58,2.192793,3.705445,3.918028,2.184396,0.8593,0.054023,0.012533,0.181333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,89,burst,29,20000,19998.15,2.183884,3.676569,3.944037,2.178252,0.8593,0.054023,0.012533,0.181333
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,90,burst,30,20000,20003.31,2.179378,3.683737,3.927653,2.173607,0.8473,0.053955,0.012533,0.170667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,91,burst,31,20000,19996.7,2.183884,3.686604,3.908197,2.176145,0.8473,0.053955,0.012533,0.170667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,92,burst,32,20000,20002.59,2.178661,3.688037,4.019813,2.171314,0.8473,0.053955,0.012533,0.170667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,93,burst,33,20000,20001.9,2.170572,3.655884,3.940761,2.165698,0.8346,0.053896,0.012533,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,94,burst,34,20000,19994.39,2.177023,3.678412,3.917209,2.171327,0.8346,0.053896,0.012533,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,95,burst,35,20000,20003.88,2.147532,3.661209,3.914546,2.145799,0.8346,0.053896,0.012533,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,96,burst,36,20000,20001.16,2.144562,3.682508,3.922943,2.146333,0.8913,0.053867,0.0128,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,97,burst,37,20000,19998.67,2.158386,3.688652,3.961036,2.161481,0.8913,0.053867,0.0128,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,98,burst,38,20000,20001.1,2.167807,3.689266,3.980082,2.17256,0.8913,0.053867,0.0128,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,99,burst,39,20000,19996.83,2.199961,3.725925,4.464229,2.21183,0.8538,0.054062,0.012533,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,100,burst,40,20000,20002.56,2.163199,3.697049,4.1771,2.170891,0.8538,0.054062,0.012533,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,101,burst,41,20000,19997.85,2.134629,3.662847,3.909017,2.140467,0.8538,0.054062,0.012533,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,102,burst,42,20000,20001.96,2.132581,3.671449,3.892428,2.133295,0.8695,0.053906,0.012533,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,103,burst,43,20000,20001.61,2.189823,3.676978,3.885055,2.186854,0.8695,0.053906,0.012533,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,104,burst,44,20000,19997.84,2.217881,3.755621,4.581375,2.229416,0.8695,0.053906,0.012533,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,105,burst,45,20000,20001.98,2.145586,3.678207,4.001791,2.152018,0.8391,0.053799,0.012533,0.16
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,106,burst,46,20000,19997.8,2.181221,3.734527,4.660633,2.204829,0.8391,0.053799,0.012533,0.16
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,107,burst,47,20000,19999.35,2.152754,3.660389,3.908197,2.154904,0.8391,0.053799,0.012533,0.16
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,108,burst,48,20000,20003.52,2.165657,3.65486,4.021657,2.16856,0.8326,0.054004,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,109,burst,49,20000,19996.83,2.166988,3.682303,3.93134,2.166806,0.8326,0.054004,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,110,burst,50,20000,20000.6,2.166271,3.687833,3.943833,2.167538,0.8326,0.054004,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,111,burst,51,20000,20000.99,2.180505,3.687628,4.009369,2.185175,0.8262,0.053887,0.010667,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,112,burst,52,20000,19998.47,2.175385,3.686809,4.331109,2.188281,0.8262,0.053887,0.010667,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,113,burst,53,20000,20000.92,2.215628,3.878706,5.663743,2.270737,0.8262,0.053887,0.010667,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,114,burst,54,20000,19998.34,2.191359,3.686194,4.240178,2.195883,0.8169,0.05375,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,115,burst,55,20000,20000.41,2.181119,3.672677,4.198399,2.189442,0.8169,0.05375,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,116,burst,56,20000,20006.01,2.195148,3.814604,5.959679,2.263297,0.8169,0.05375,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,117,burst,57,20000,19991.9,2.136575,3.662642,4.068351,2.143909,0.8134,0.053984,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,118,burst,58,20000,20005.96,2.16453,3.695205,4.634213,2.185287,0.8134,0.053984,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,119,burst,59,20000,19996.72,2.175282,3.681893,3.938303,2.17876,0.8134,0.053984,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,120,burst,60,20000,19998.77,2.17989,3.733913,4.456037,2.19446,0.8608,0.053867,0.013333,0.16
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,121,burst,61,20000,19999.79,2.113125,3.602636,4.396031,2.133653,0.8608,0.053867,0.013333,0.16
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,122,burst,62,20000,20002.31,2.140261,3.61349,4.825292,2.16988,0.8608,0.053867,0.013333,0.16
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,123,burst,63,20000,20000.52,2.171596,3.70053,4.619263,2.195237,0.8647,0.05375,0.010667,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,124,burst,64,20000,20001.41,2.102476,3.587071,3.8699,2.107194,0.8647,0.05375,0.010667,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,125,burst,65,20000,19996.26,2.168831,3.699916,4.134911,2.176013,0.8647,0.05375,0.010667,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,126,burst,66,20000,19999.51,2.131455,3.638066,4.231577,2.138546,0.8725,0.053828,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,127,burst,67,20000,20004.44,2.146201,3.656498,4.113407,2.150034,0.8725,0.053828,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,128,burst,68,20000,19996.86,2.159922,3.71118,4.692991,2.179615,0.8725,0.053828,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,129,burst,69,20000,20002.08,2.139442,3.660594,4.189797,2.14578,0.8733,0.054111,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,130,burst,70,20000,19997.25,2.144153,3.702988,4.388658,2.164535,0.8733,0.054111,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,131,burst,71,20000,20001.93,2.225765,3.80846,4.461362,2.238931,0.8733,0.054111,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,132,burst,72,20000,20002.68,2.158898,3.744357,4.920319,2.196017,0.8733,0.054111,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,133,burst,73,20000,19995.9,2.158489,3.745996,4.447436,2.177467,0.8777,0.053955,0.01,0.14
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,134,burst,74,20000,19999.17,2.165657,3.749682,4.59141,2.179022,0.8777,0.053955,0.01,0.14
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,135,burst,75,20000,20002.51,2.115276,3.656089,4.616191,2.141734,0.8777,0.053955,0.01,0.14
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,136,burst,76,20000,19999.91,2.13381,3.652607,3.882393,2.136476,0.8471,0.054082,0.010667,0.16
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,137,burst,77,20000,20000,2.198117,3.789618,5.378866,2.235266,0.8471,0.054082,0.010667,0.16
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,138,burst,78,20000,19997.09,2.224025,4.056882,4.93445,2.261945,0.8471,0.054082,0.010667,0.16
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,139,burst,79,20000,20001.47,2.21829,3.96206,4.857036,2.247272,0.8745,0.054082,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,140,burst,80,20000,20001.89,2.159717,3.702578,4.127743,2.170411,0.8745,0.054082,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,141,burst,81,20000,19999.61,2.20293,3.804159,5.03214,2.240643,0.8745,0.054082,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,142,burst,82,20000,20000.56,2.171698,3.754802,4.171161,2.185797,0.8531,0.054062,0.013333,0.186667
zenoh,fanout_bursty_20260611_215400_zenoh_p1024_s1000_u10_bursty,143,burst,83,20000,20000.32,2.131045,3.631922,3.923762,2.132914,0.8531,0.054062,0.013333,0.186667
