transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,12,baseline,12,150000,150195.56,23.586713,44.714915,47.085497,23.399981,1.0404,0.157324,0.036,0.12
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,13,baseline,13,150000,149594.77,23.595122,44.554906,46.790692,23.338411,1.0404,0.157324,0.036,0.12
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,14,baseline,14,150000,150085.47,23.619932,44.675434,46.998492,23.415136,1.0454,0.157129,0.036,0.116
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,15,baseline,15,150000,150041.47,23.415518,44.612007,47.025934,23.229429,1.0454,0.157129,0.036,0.116
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,16,baseline,16,150000,150458.81,23.58159,44.627351,47.005603,23.38231,1.1718,0.157227,0.036,0.12
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,17,baseline,17,150000,149756.46,22.855373,43.827277,45.933659,22.941938,1.1718,0.157227,0.036,0.12
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,18,baseline,18,150000,150192.93,23.405851,44.252505,46.492611,23.102245,1.12,0.157129,0.032,0.116
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,19,baseline,19,150000,149466.07,23.477486,44.43842,47.064681,23.260704,1.12,0.157129,0.032,0.116
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,20,baseline,20,150000,150382.55,23.096052,44.380163,46.873415,23.111931,1.0199,0.157324,0.036,0.116
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,21,baseline,21,150000,149826.39,23.414631,44.680579,47.429402,23.346848,1.0199,0.157324,0.036,0.116
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,22,baseline,22,150000,150242.42,23.470556,44.463632,46.79931,23.222578,1.0947,0.157129,0.036,0.116
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,23,baseline,23,150000,149787.22,23.438,44.417153,46.889633,23.286098,1.0947,0.157129,0.036,0.116
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,24,baseline,24,150000,150086.04,23.856112,44.822094,47.424815,23.587136,1.2986,0.157324,0.036,0.144
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,25,baseline,25,150000,149810,23.959177,45.257775,47.455962,23.648636,1.2986,0.157324,0.036,0.144
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,26,baseline,26,150000,149855.7,23.94607,45.110727,47.203445,23.596956,1.4271,0.158008,0.036,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,27,baseline,27,150000,150215.24,23.982839,45.27702,47.196453,23.635312,1.4271,0.158008,0.036,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,28,baseline,28,150000,150006.46,24.125015,45.533496,47.680741,23.711228,1.4456,0.15918,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,29,baseline,29,150000,149926.05,23.632983,44.669827,47.356929,23.468878,1.4456,0.15918,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,30,baseline,30,150000,150435.86,23.919175,45.050993,47.450063,23.665168,1.4242,0.15957,0.04,0.248
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,31,baseline,31,150000,149927.69,23.569314,44.538018,46.99233,23.311007,1.4242,0.15957,0.04,0.248
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,32,baseline,32,150000,149929.92,23.310167,44.266238,46.669757,23.091261,1.4242,0.15957,0.04,0.248
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,33,baseline,33,150000,149816.08,23.590705,44.455615,46.887681,23.270451,1.4366,0.160645,0.026667,0.16
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,34,baseline,34,150000,149869.47,23.380628,44.441836,47.03517,23.219415,1.4366,0.160645,0.026667,0.16
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,35,baseline,35,150000,149974.46,23.670318,44.646276,46.946763,23.539405,1.4581,0.16084,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,36,baseline,36,150000,150462.75,22.816591,45.539333,56.810511,23.208165,1.4581,0.16084,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,37,baseline,37,150000,150817,16.313255,36.238129,52.384883,17.681102,1.267,0.161719,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,38,baseline,38,150000,149914.29,16.097024,31.485273,36.214328,16.707876,1.267,0.161719,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,39,baseline,39,150000,150090.16,16.091685,31.067607,32.236253,16.55259,1.2253,0.161914,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,40,baseline,40,150000,149879.5,16.359113,31.215397,32.328559,16.725031,1.2253,0.161914,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,41,baseline,41,150000,150139.96,16.214088,31.600569,32.964081,16.803954,1.2268,0.1625,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,42,baseline,42,150000,149957.55,16.498327,31.590473,32.976211,16.916404,1.2268,0.1625,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,43,baseline,43,150000,149803.83,16.36311,31.691717,32.940683,16.834881,1.2581,0.163086,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,44,baseline,44,150000,150045.54,16.414519,31.660184,33.019068,16.921969,1.2581,0.163086,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,45,baseline,45,150000,149961.27,16.498591,31.69597,32.902997,16.934157,1.2694,0.164062,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,46,baseline,46,150000,150138.21,16.515251,31.555547,32.780562,16.926543,1.2694,0.164062,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,47,baseline,47,150000,149854.44,16.159302,31.170035,32.587647,16.639111,1.2412,0.164258,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,48,baseline,48,150000,150044.17,16.386673,31.301266,32.705468,16.716824,1.2412,0.164258,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,49,baseline,49,150000,150022.73,16.487447,32.683256,34.367475,17.254936,1.2673,0.164648,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,50,baseline,50,150000,150073.49,16.377805,31.611075,33.442283,16.921556,1.2673,0.164648,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,51,baseline,51,150000,149838.8,16.611965,31.762783,33.293943,16.985369,1.3947,0.164844,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,52,baseline,52,150000,149985.74,16.415905,31.503668,32.851551,16.815301,1.3947,0.164844,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,53,baseline,53,150000,150135.88,16.51541,31.181723,32.359326,16.792912,1.3947,0.164844,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,54,baseline,54,150000,150022.56,16.126796,31.029819,32.808469,16.563585,1.4004,0.16543,0.024,0.16
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,55,baseline,55,150000,150091.37,16.056765,30.630146,31.803654,16.441288,1.4004,0.16543,0.024,0.16
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,56,baseline,56,150000,150051.91,15.95227,30.558463,31.848087,16.412019,1.2125,0.165918,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,57,baseline,57,150000,149773.06,16.017635,31.256831,32.561218,16.722394,1.2125,0.165918,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,58,baseline,58,150000,150075.9,16.827106,32.923839,34.554225,18.313557,1.2318,0.166406,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,59,baseline,59,150000,459335.91,53.777263,110.343118,115.912325,57.078677,1.2318,0.166406,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,60,burst,0,6000000,2775735.45,250.008371,373.995369,394.28639,226.949928,1.1903,0.166406,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,61,burst,1,6000000,4021289.51,585.866586,761.671042,790.971572,585.234092,1.1903,0.166406,0.04,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,62,burst,2,6000000,3570420.54,896.74425,1063.397762,1088.276936,895.579526,1.3022,0.169727,0.048,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,63,burst,3,6000000,3706440.57,1253.980125,1444.188449,1471.326444,1247.132736,1.3022,0.169727,0.048,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,64,burst,4,6000000,3512905.66,1637.778256,1824.145085,1849.400288,1640.84078,1.2696,0.171875,0.04,0.28
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,65,burst,5,6000000,3435508.27,1948.404995,2186.343909,2214.413255,1961.397111,1.2696,0.171875,0.04,0.28
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,66,burst,6,6000000,3546527.99,2263.110339,2489.540911,2520.008749,2261.849403,1.4445,0.173437,0.032,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,67,burst,7,6000000,3786540.71,2531.88051,2784.887548,2816.269426,2540.531228,1.4445,0.173437,0.032,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,68,burst,8,6000000,3465370.92,2886.531101,3083.253429,3110.742662,2879.421864,1.4769,0.173535,0.028,0.28
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,69,burst,9,6000000,3507025.66,3242.556882,3435.457479,3459.406311,3239.092799,1.4769,0.173535,0.028,0.28
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,70,burst,10,6000000,3566538.4,3589.852328,3801.260998,3829.274779,3591.004867,1.4924,0.173926,0.028,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,71,burst,11,6000000,3594642.82,3828.888107,4031.0971,4058.616794,3822.575269,1.4924,0.173926,0.028,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,72,burst,12,6000000,3597459.99,4379.924288,4581.234318,4609.182864,4374.485926,1.5031,0.174219,0.028,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,73,burst,13,6000000,3630784.61,4218.708174,4454.312238,4486.954551,4212.552881,1.5031,0.174219,0.028,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,74,burst,14,6000000,3435185.17,5357.420981,5525.231869,5548.523143,5345.474782,1.5948,0.172168,0.036,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,75,burst,15,6000000,3766280.78,5600.210796,5798.686005,5824.161185,5604.693647,1.5948,0.172168,0.036,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,76,burst,16,6000000,3870005.19,5943.079237,6125.112722,6153.448187,5941.780376,1.3399,0.175195,0.032,0.28
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,77,burst,17,6000000,4286314.4,6114.859679,6371.310688,6405.398211,6114.384232,1.3399,0.175195,0.032,0.28
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,78,burst,18,6000000,3591364.22,5972.583304,6192.604821,6218.812212,5974.426183,1.3333,0.175293,0.028,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,79,burst,19,6000000,3512761.46,6676.148901,6886.841367,6914.65324,6671.161738,1.3333,0.175293,0.028,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,80,burst,20,6000000,4588042.11,7941.810674,8159.811559,8195.843315,7926.186233,1.3389,0.175781,0.028,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,81,burst,21,6000000,4518669.11,8455.523859,8856.816354,8887.141511,8454.289992,1.3389,0.175781,0.028,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,82,burst,22,6000000,4179889.5,7459.871332,7698.01772,7725.259565,7449.347782,1.3389,0.175781,0.028,0.24
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,83,burst,23,6000000,4362194.75,7722.99637,7988.273803,8013.574429,7718.480792,1.4408,0.171387,0.021333,0.16
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,84,burst,24,6000000,4454928.77,7663.22064,7872.840842,7902.584245,7655.084018,1.4408,0.171387,0.021333,0.16
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,85,burst,25,6000000,4461426.1,7834.889791,8072.804192,8105.612019,7814.609426,2.7802,0.275488,0.072,1.52
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,86,burst,26,6000000,4208560.41,7081.284625,7370.721252,7409.802375,7063.033709,2.7802,0.275488,0.072,1.52
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,87,burst,27,6000000,3515081.21,8136.388133,8340.441427,8365.953568,8136.096199,3.1636,0.39043,0.12,5.32
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,88,burst,28,6000000,4194876.82,8417.759513,8657.172433,8685.314055,8411.915587,3.1636,0.39043,0.12,5.32
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,89,burst,29,6000000,4399310.02,8623.566604,8814.346202,8840.74609,8595.523722,3.1271,0.466504,0.112,4.8
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,90,burst,30,6000000,4465201.26,8831.627268,9081.853241,9112.182652,8827.420044,3.1271,0.466504,0.112,4.8
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,91,burst,31,6000000,4541421.22,9075.044967,9251.036516,9275.630971,9055.140498,3.1595,0.50166,0.1,4.8
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,92,burst,32,6000000,4528432.62,9348.000012,9541.985907,9567.111914,9326.735785,3.1595,0.50166,0.1,4.8
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,93,burst,33,6000000,4414220.7,9204.468277,9390.070552,9417.720252,9203.505059,3.1169,0.516895,0.092,4.8
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,94,burst,34,6000000,4624924.68,9317.212902,9575.891964,9604.152362,9333.148742,3.1169,0.516895,0.092,4.8
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,95,burst,35,6000000,4510805,8982.392745,9243.924536,9275.438927,8981.144585,3.0263,0.527344,0.088,4.72
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,96,burst,36,6000000,4558042.24,9245.188481,9471.258318,9501.444776,9229.786365,3.0263,0.527344,0.088,4.72
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,97,burst,37,6000000,4647056.22,9157.761714,9367.194433,9394.975715,9143.23331,3.1814,0.533008,0.092,4.96
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,98,burst,38,6000000,4725593.54,10111.216334,10487.837261,10520.242885,10064.488684,3.1814,0.533008,0.092,4.96
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,99,burst,39,6000000,4390425.16,10049.561513,10290.507194,10316.7424,10048.676548,3.0932,0.536621,0.104,4.8
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,100,burst,40,6000000,4881615.46,9901.440595,10208.066463,10240.77958,9896.492512,3.0932,0.536621,0.104,4.8
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,101,burst,41,6000000,4392678.89,9485.752711,9702.270192,9732.495529,9477.449887,3.0908,0.538477,0.096,5.2
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,102,burst,42,6000000,4703464.84,10064.728958,10299.913015,10331.201536,10032.295808,3.0908,0.538477,0.096,5.2
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,103,burst,43,6000000,4708733.5,9775.531337,9985.52946,10013.365452,9701.793933,3.0279,0.541113,0.08,4.8
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,104,burst,44,6000000,4594254.05,9752.504722,9975.947177,10005.828241,9756.351115,3.0279,0.541113,0.08,4.8
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,105,burst,45,6000000,4546867.24,9764.265808,9974.300277,10005.830799,9700.212282,3.0279,0.541113,0.08,4.8
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,106,burst,46,6000000,4758058.78,10242.614596,10462.14506,10492.755406,10199.305108,3.0808,0.545117,0.058667,4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,107,burst,47,6000000,4648577.31,9641.584678,9925.935471,9959.859076,9651.903672,3.0808,0.545117,0.058667,4
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,108,burst,48,6000000,4535777.4,9677.107087,9862.594663,9889.007391,9644.206039,3.0913,0.549707,0.084,5.6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,109,burst,49,6000000,4486527.04,9720.636357,9934.077797,9964.777478,9678.464302,3.0913,0.549707,0.084,5.6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,110,burst,50,6000000,4492176.17,10399.032162,10572.835964,10598.251155,10323.431172,3.0692,0.55127,0.076,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,111,burst,51,6000000,4847854.52,10445.629559,10630.308819,10659.911681,10394.231985,3.0692,0.55127,0.076,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,112,burst,52,6000000,4585627.16,10292.276401,10445.428498,10484.000277,10227.922031,3.0276,0.55166,0.068,5.2
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,113,burst,53,6000000,4561797.85,10261.732534,10498.794845,10525.702951,10253.111568,3.0276,0.55166,0.068,5.2
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,114,burst,54,6000000,4605245.31,10761.242622,11036.393607,11064.715107,10748.643647,3.0742,0.553613,0.08,5.6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,115,burst,55,6000000,4578136.59,10364.403373,10528.806518,10551.831315,10339.182603,3.0742,0.553613,0.08,5.6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,116,burst,56,6000000,4493494.35,10031.102707,10263.336922,10289.56092,10027.486446,3.0682,0.554199,0.076,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,117,burst,57,6000000,4834139.2,10521.739631,10780.053843,10806.538636,10451.519203,3.0682,0.554199,0.076,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,118,burst,58,6000000,4487937.36,10176.762796,10334.457908,10358.034327,10145.104234,3.0616,0.553906,0.08,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,119,burst,59,6000000,4666152.56,10477.161098,10707.737456,10732.490429,10444.742258,3.0616,0.553906,0.08,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,120,recovery,0,150000,4451188.26,11784.170433,12081.571539,12108.361945,11799.713454,3.0549,0.554004,0.072,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,121,recovery,1,150000,4839183.74,12066.514661,12313.671353,12342.469303,11989.577705,3.0549,0.554004,0.072,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,122,recovery,2,150000,4547726.05,12499.313414,12673.059146,12702.123166,12362.911811,3.0401,0.553711,0.076,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,123,recovery,3,150000,4480151.13,11954.400321,12224.214144,12252.067281,11911.436748,3.0401,0.553711,0.076,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,124,recovery,4,150000,4698868.58,11989.733787,12171.427958,12201.268163,11932.019482,3.0459,0.554395,0.076,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,125,recovery,5,150000,4723823.26,11415.024873,11749.281305,11776.441878,11447.926177,3.0459,0.554395,0.076,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,126,recovery,6,150000,4583679.34,11271.59325,11831.528492,11870.483697,11360.633651,3.0594,0.555273,0.072,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,127,recovery,7,150000,4224526.69,11392.060494,11627.189421,11657.651399,11346.627456,3.0594,0.555273,0.072,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,128,recovery,8,150000,4303224.95,11505.290132,11845.729288,11883.911309,11405.08606,3.082,0.555566,0.084,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,129,recovery,9,150000,4424575.38,11373.718786,11740.631105,11774.216885,11190.095552,3.082,0.555566,0.084,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,130,recovery,10,150000,3695877.8,11148.584164,11741.329273,11778.074979,10170.530253,3.0958,0.555273,0.088,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,131,recovery,11,150000,474850.52,7199.541021,7929.633832,8001.53228,5990.878983,3.0958,0.555273,0.088,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,132,recovery,12,150000,149914.45,25.606897,47.428261,49.258404,25.148162,3.0595,0.554785,0.08,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,133,recovery,13,150000,150083.6,25.073095,47.275184,50.221896,24.897872,3.0595,0.554785,0.08,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,134,recovery,14,150000,150077.88,24.405101,46.056954,48.677963,24.035744,3.0675,0.554004,0.08,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,135,recovery,15,150000,150094.37,24.180217,45.583423,47.437818,23.953568,3.0675,0.554004,0.08,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,136,recovery,16,150000,149957.36,23.963794,45.098422,47.404105,23.779109,3.0614,0.554785,0.04,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,137,recovery,17,150000,149862.19,24.124755,45.542801,49.191575,23.825546,3.0614,0.554785,0.04,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,138,recovery,18,150000,150100.92,24.499346,46.469633,51.102895,24.303004,3.0563,0.555859,0.08,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,139,recovery,19,150000,149974.29,22.81193,47.166066,62.872397,23.722902,3.0563,0.555859,0.08,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,140,recovery,20,150000,151278.71,15.658191,37.589384,52.948413,17.441919,3.0669,0.556348,0.08,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,141,recovery,21,150000,149614.84,15.960461,30.346423,32.575526,16.275284,3.0669,0.556348,0.08,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,142,recovery,22,150000,150254,16.13971,30.752544,33.41076,16.468125,3.0669,0.556348,0.08,6
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,143,recovery,23,150000,150055.83,16.022511,30.581287,33.258919,16.378549,3.0709,0.55625,0.053333,4.266667
zenoh,fanout_bursty_20260615_232657_zenoh_p128_s3000_u30_bursty,144,recovery,24,150000,149958.78,15.842059,30.307161,32.875018,16.256361,3.0709,0.55625,0.053333,4.266667
