timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1781842101,mosquitto,69.75%,0.12%,9.754MiB / 7.754GiB,50400000,105000000
1781842104,mosquitto,69.78%,0.12%,9.754MiB / 7.754GiB,54500000,113000000
1781842107,mosquitto,73.79%,0.12%,9.754MiB / 7.754GiB,58600000,122000000
1781842110,mosquitto,73.46%,0.12%,9.613MiB / 7.754GiB,62700000,130000000
1781842113,mosquitto,75.62%,0.12%,9.578MiB / 7.754GiB,66800000,139000000
1781842116,mosquitto,73.83%,0.12%,9.684MiB / 7.754GiB,70800000,148000000
1781842119,mosquitto,69.78%,0.12%,9.746MiB / 7.754GiB,74900000,156000000
1781842122,mosquitto,72.65%,0.12%,9.754MiB / 7.754GiB,79000000,165000000
1781842125,mosquitto,74.93%,0.12%,9.852MiB / 7.754GiB,83200000,174000000
1781842128,mosquitto,73.76%,0.12%,9.91MiB / 7.754GiB,87300000,182000000
1781842131,mosquitto,73.95%,0.12%,9.586MiB / 7.754GiB,91400000,191000000
1781842134,mosquitto,74.59%,0.12%,9.707MiB / 7.754GiB,95500000,199000000
1781842137,mosquitto,74.89%,0.12%,9.59MiB / 7.754GiB,99500000,208000000
1781842140,mosquitto,74.96%,0.12%,9.762MiB / 7.754GiB,104000000,216000000
1781842143,mosquitto,69.23%,0.12%,9.754MiB / 7.754GiB,108000000,225000000
1781842146,mosquitto,69.40%,0.12%,9.754MiB / 7.754GiB,112000000,233000000
1781842149,mosquitto,69.40%,0.12%,9.754MiB / 7.754GiB,116000000,242000000
1781842152,mosquitto,70.34%,0.12%,9.754MiB / 7.754GiB,120000000,250000000
1781842155,mosquitto,68.95%,0.12%,9.754MiB / 7.754GiB,124000000,259000000
1781842158,mosquitto,69.64%,0.12%,9.754MiB / 7.754GiB,128000000,268000000
1781842161,mosquitto,69.11%,0.12%,9.754MiB / 7.754GiB,132000000,276000000
1781842164,mosquitto,69.48%,0.12%,9.754MiB / 7.754GiB,136000000,285000000
1781842167,mosquitto,68.93%,0.12%,9.754MiB / 7.754GiB,140000000,293000000
1781842170,mosquitto,69.74%,0.12%,9.754MiB / 7.754GiB,144000000,302000000
1781842173,mosquitto,74.33%,0.12%,9.559MiB / 7.754GiB,148000000,310000000
1781842176,mosquitto,75.22%,0.13%,9.961MiB / 7.754GiB,152000000,319000000
1781842179,mosquitto,74.54%,0.12%,9.621MiB / 7.754GiB,157000000,327000000
1781842182,mosquitto,71.97%,0.12%,9.59MiB / 7.754GiB,161000000,336000000
1781842185,mosquitto,70.86%,0.12%,9.754MiB / 7.754GiB,167000000,350000000
1781842188,mosquitto,71.15%,0.12%,9.738MiB / 7.754GiB,177000000,371000000
1781842191,mosquitto,71.37%,0.12%,9.746MiB / 7.754GiB,188000000,392000000
1781842194,mosquitto,70.94%,0.12%,9.504MiB / 7.754GiB,198000000,414000000
1781842197,mosquitto,72.29%,0.12%,9.754MiB / 7.754GiB,208000000,435000000
1781842200,mosquitto,75.63%,0.12%,9.75MiB / 7.754GiB,218000000,456000000
1781842203,mosquitto,74.19%,0.12%,9.727MiB / 7.754GiB,228000000,478000000
1781842206,mosquitto,71.74%,0.12%,9.734MiB / 7.754GiB,238000000,499000000
1781842209,mosquitto,72.98%,0.12%,9.754MiB / 7.754GiB,249000000,521000000
1781842212,mosquitto,74.54%,0.12%,9.754MiB / 7.754GiB,259000000,542000000
1781842215,mosquitto,71.19%,0.12%,9.754MiB / 7.754GiB,269000000,563000000
1781842218,mosquitto,71.02%,0.12%,9.734MiB / 7.754GiB,279000000,585000000
1781842221,mosquitto,79.17%,0.12%,9.789MiB / 7.754GiB,289000000,606000000
1781842224,mosquitto,80.00%,0.12%,9.695MiB / 7.754GiB,299000000,627000000
1781842227,mosquitto,70.51%,0.12%,9.719MiB / 7.754GiB,310000000,649000000
1781842230,mosquitto,72.55%,0.12%,9.754MiB / 7.754GiB,320000000,670000000
1781842233,mosquitto,74.04%,0.12%,9.754MiB / 7.754GiB,330000000,691000000
1781842236,mosquitto,71.27%,0.12%,9.754MiB / 7.754GiB,340000000,713000000
1781842239,mosquitto,72.64%,0.12%,9.754MiB / 7.754GiB,350000000,734000000
1781842242,mosquitto,75.35%,0.12%,9.699MiB / 7.754GiB,360000000,755000000
1781842245,mosquitto,69.79%,0.12%,9.754MiB / 7.754GiB,368000000,771000000
1781842248,mosquitto,70.48%,0.12%,9.754MiB / 7.754GiB,372000000,779000000
1781842251,mosquitto,70.32%,0.12%,9.754MiB / 7.754GiB,376000000,788000000
1781842254,mosquitto,70.07%,0.12%,9.906MiB / 7.754GiB,380000000,796000000
1781842257,mosquitto,75.80%,0.12%,9.688MiB / 7.754GiB,384000000,805000000
1781842260,mosquitto,72.20%,0.12%,9.648MiB / 7.754GiB,388000000,813000000
1781842263,mosquitto,77.03%,0.12%,9.68MiB / 7.754GiB,392000000,822000000
1781842266,mosquitto,74.23%,0.12%,9.75MiB / 7.754GiB,396000000,830000000
1781842269,mosquitto,74.63%,0.12%,9.824MiB / 7.754GiB,400000000,839000000
1781842272,mosquitto,68.59%,0.12%,9.754MiB / 7.754GiB,404000000,848000000
1781842275,mosquitto,69.65%,0.12%,9.754MiB / 7.754GiB,408000000,856000000
1781842278,mosquitto,70.15%,0.12%,9.754MiB / 7.754GiB,413000000,865000000
1781842281,mosquitto,70.28%,0.12%,9.754MiB / 7.754GiB,417000000,873000000
1781842284,mosquitto,69.16%,0.12%,9.754MiB / 7.754GiB,421000000,882000000
1781842287,mosquitto,69.88%,0.12%,9.754MiB / 7.754GiB,425000000,890000000
1781842290,mosquitto,69.77%,0.12%,9.754MiB / 7.754GiB,429000000,899000000
1781842293,mosquitto,69.67%,0.12%,9.754MiB / 7.754GiB,433000000,907000000
1781842296,mosquitto,70.04%,0.12%,9.754MiB / 7.754GiB,437000000,916000000
1781842299,mosquitto,69.57%,0.12%,9.754MiB / 7.754GiB,441000000,925000000
1781842302,mosquitto,70.27%,0.12%,9.754MiB / 7.754GiB,445000000,933000000
1781842305,mosquitto,101.53%,0.13%,10.03MiB / 7.754GiB,455000000,954000000
1781842308,mosquitto,102.18%,0.13%,10.44MiB / 7.754GiB,470000000,985000000
1781842311,mosquitto,101.98%,0.14%,10.95MiB / 7.754GiB,484000000,1020000000
1781842315,mosquitto,101.29%,0.14%,11.26MiB / 7.754GiB,499000000,1050000000
1781842318,mosquitto,102.32%,0.15%,11.65MiB / 7.754GiB,514000000,1080000000
1781842321,mosquitto,101.82%,0.15%,12.02MiB / 7.754GiB,528000000,1110000000
1781842324,mosquitto,101.97%,0.16%,12.64MiB / 7.754GiB,543000000,1140000000
1781842327,mosquitto,101.70%,0.17%,13.22MiB / 7.754GiB,557000000,1170000000
1781842330,mosquitto,101.72%,0.17%,13.68MiB / 7.754GiB,572000000,1200000000
1781842333,mosquitto,101.92%,0.18%,14MiB / 7.754GiB,586000000,1230000000
1781842336,mosquitto,102.18%,0.18%,14.13MiB / 7.754GiB,601000000,1260000000
1781842339,mosquitto,101.82%,0.18%,14.24MiB / 7.754GiB,616000000,1290000000
1781842342,mosquitto,101.82%,0.18%,14.17MiB / 7.754GiB,630000000,1320000000
1781842345,mosquitto,101.81%,0.18%,14.08MiB / 7.754GiB,645000000,1350000000
1781842348,mosquitto,101.92%,0.18%,14.04MiB / 7.754GiB,659000000,1380000000
1781842351,mosquitto,102.07%,0.18%,14.25MiB / 7.754GiB,674000000,1410000000
1781842354,mosquitto,102.08%,0.19%,14.8MiB / 7.754GiB,689000000,1440000000
1781842357,mosquitto,101.55%,0.19%,15.02MiB / 7.754GiB,703000000,1470000000
1781842360,mosquitto,101.44%,0.19%,15.22MiB / 7.754GiB,718000000,1510000000
1781842363,mosquitto,102.01%,0.20%,15.84MiB / 7.754GiB,733000000,1540000000
1781842366,mosquitto,101.92%,0.19%,15.24MiB / 7.754GiB,747000000,1570000000
1781842369,mosquitto,101.92%,0.19%,15.04MiB / 7.754GiB,762000000,1600000000
1781842372,mosquitto,101.82%,0.19%,14.84MiB / 7.754GiB,776000000,1630000000
1781842375,mosquitto,102.47%,0.18%,14.63MiB / 7.754GiB,791000000,1660000000
1781842378,mosquitto,101.82%,0.18%,14.38MiB / 7.754GiB,805000000,1690000000
1781842381,mosquitto,101.82%,0.18%,14.18MiB / 7.754GiB,820000000,1720000000
1781842384,mosquitto,101.93%,0.18%,14.09MiB / 7.754GiB,835000000,1750000000
1781842387,mosquitto,101.65%,0.18%,14.07MiB / 7.754GiB,849000000,1780000000
1781842390,mosquitto,102.08%,0.16%,12.74MiB / 7.754GiB,864000000,1820000000
1781842393,mosquitto,101.98%,0.15%,11.83MiB / 7.754GiB,878000000,1850000000
1781842396,mosquitto,85.57%,0.12%,9.754MiB / 7.754GiB,892000000,1870000000
1781842399,mosquitto,69.73%,0.12%,9.754MiB / 7.754GiB,896000000,1880000000
1781842402,mosquitto,16.75%,0.12%,9.629MiB / 7.754GiB,900000000,1890000000
1781842405,mosquitto,74.81%,0.12%,9.742MiB / 7.754GiB,904000000,1900000000
1781842408,mosquitto,74.23%,0.12%,9.75MiB / 7.754GiB,908000000,1910000000
1781842411,mosquitto,16.64%,0.12%,9.594MiB / 7.754GiB,912000000,1920000000
1781842414,mosquitto,16.44%,0.12%,9.504MiB / 7.754GiB,915000000,1920000000
1781842416,mosquitto,16.14%,0.12%,9.645MiB / 7.754GiB,918000000,1930000000
1781842418,mosquitto,16.08%,0.12%,9.727MiB / 7.754GiB,920000000,1940000000
1781842420,mosquitto,22.19%,0.12%,9.637MiB / 7.754GiB,923000000,1940000000
1781842422,mosquitto,69.57%,0.12%,9.754MiB / 7.754GiB,926000000,1950000000
1781842424,mosquitto,69.02%,0.12%,9.754MiB / 7.754GiB,929000000,1950000000
1781842426,mosquitto,101.72%,0.13%,10.27MiB / 7.754GiB,937000000,1970000000
1781842428,mosquitto,101.72%,0.14%,11.15MiB / 7.754GiB,947000000,1990000000
1781842430,mosquitto,101.96%,0.15%,12.13MiB / 7.754GiB,957000000,2010000000
1781842432,mosquitto,101.57%,0.15%,12.15MiB / 7.754GiB,967000000,2030000000
1781842435,mosquitto,101.62%,0.16%,12.72MiB / 7.754GiB,977000000,2050000000
1781842437,mosquitto,101.72%,0.16%,12.7MiB / 7.754GiB,987000000,2070000000
1781842439,mosquitto,101.88%,0.16%,13.09MiB / 7.754GiB,997000000,2090000000
1781842441,mosquitto,101.87%,0.18%,14.01MiB / 7.754GiB,1010000000,2110000000
1781842443,mosquitto,101.61%,0.18%,14.13MiB / 7.754GiB,1020000000,2130000000
1781842445,mosquitto,114.24%,0.18%,14.51MiB / 7.754GiB,1030000000,2160000000
1781842447,mosquitto,114.83%,0.19%,15.15MiB / 7.754GiB,1040000000,2200000000
1781842449,mosquitto,116.84%,0.19%,15.12MiB / 7.754GiB,1060000000,2230000000
1781842451,mosquitto,115.71%,0.19%,15.4MiB / 7.754GiB,1070000000,2260000000
1781842453,mosquitto,115.95%,0.20%,15.81MiB / 7.754GiB,1090000000,2290000000
1781842455,mosquitto,115.94%,0.21%,16.32MiB / 7.754GiB,1100000000,2320000000
1781842457,mosquitto,116.16%,0.21%,16.86MiB / 7.754GiB,1120000000,2350000000
1781842459,mosquitto,116.25%,0.21%,16.98MiB / 7.754GiB,1130000000,2390000000
1781842461,mosquitto,116.01%,0.22%,17.33MiB / 7.754GiB,1150000000,2420000000
1781842463,mosquitto,115.82%,0.22%,17.75MiB / 7.754GiB,1160000000,2450000000
1781842465,mosquitto,116.16%,0.23%,18.14MiB / 7.754GiB,1180000000,2480000000
1781842468,mosquitto,115.49%,0.23%,18.48MiB / 7.754GiB,1190000000,2510000000
1781842470,mosquitto,115.83%,0.24%,18.75MiB / 7.754GiB,1210000000,2540000000
1781842472,mosquitto,115.28%,0.24%,19.08MiB / 7.754GiB,1220000000,2570000000
1781842474,mosquitto,115.83%,0.25%,19.78MiB / 7.754GiB,1240000000,2600000000
1781842476,mosquitto,115.85%,0.25%,19.79MiB / 7.754GiB,1250000000,2630000000
1781842478,mosquitto,115.95%,0.25%,19.96MiB / 7.754GiB,1270000000,2660000000
1781842480,mosquitto,115.16%,0.26%,20.57MiB / 7.754GiB,1280000000,2700000000
1781842482,mosquitto,116.05%,0.26%,20.76MiB / 7.754GiB,1300000000,2730000000
1781842484,mosquitto,115.37%,0.28%,22MiB / 7.754GiB,1310000000,2760000000
1781842486,mosquitto,114.39%,0.12%,9.875MiB / 7.754GiB,1330000000,2790000000
1781842488,mosquitto,15.97%,0.12%,9.727MiB / 7.754GiB,1330000000,2790000000
1781842490,mosquitto,16.35%,0.12%,9.637MiB / 7.754GiB,1330000000,2800000000
1781842492,mosquitto,22.65%,0.13%,9.957MiB / 7.754GiB,1330000000,2810000000
1781842494,mosquitto,69.52%,0.12%,9.816MiB / 7.754GiB,1340000000,2810000000
1781842496,mosquitto,70.47%,0.12%,9.816MiB / 7.754GiB,1340000000,2820000000
1781842499,mosquitto,70.01%,0.12%,9.816MiB / 7.754GiB,1340000000,2820000000
1781842501,mosquitto,69.59%,0.12%,9.816MiB / 7.754GiB,1350000000,2830000000
1781842503,mosquitto,16.18%,0.12%,9.703MiB / 7.754GiB,1350000000,2840000000
1781842505,mosquitto,32.39%,0.12%,9.703MiB / 7.754GiB,1350000000,2840000000
1781842507,mosquitto,33.01%,0.12%,9.684MiB / 7.754GiB,1350000000,2850000000
1781842509,mosquitto,70.05%,0.12%,9.816MiB / 7.754GiB,1360000000,2850000000
1781842511,mosquitto,69.28%,0.12%,9.816MiB / 7.754GiB,1360000000,2860000000
1781842513,mosquitto,69.76%,0.12%,9.816MiB / 7.754GiB,1360000000,2870000000
1781842515,mosquitto,70.29%,0.12%,9.816MiB / 7.754GiB,1370000000,2870000000
1781842517,mosquitto,70.19%,0.12%,9.816MiB / 7.754GiB,1370000000,2880000000
1781842519,mosquitto,70.09%,0.12%,9.816MiB / 7.754GiB,1370000000,2880000000
1781842521,mosquitto,70.27%,0.12%,9.816MiB / 7.754GiB,1370000000,2890000000
1781842523,mosquitto,70.02%,0.12%,9.816MiB / 7.754GiB,1380000000,2890000000
1781842525,mosquitto,70.10%,0.12%,9.816MiB / 7.754GiB,1380000000,2900000000
1781842528,mosquitto,70.12%,0.12%,9.816MiB / 7.754GiB,1380000000,2910000000
1781842530,mosquitto,70.60%,0.12%,9.816MiB / 7.754GiB,1380000000,2910000000
1781842532,mosquitto,70.22%,0.12%,9.816MiB / 7.754GiB,1390000000,2920000000
1781842534,mosquitto,69.83%,0.12%,9.816MiB / 7.754GiB,1390000000,2920000000
1781842536,mosquitto,70.32%,0.12%,9.816MiB / 7.754GiB,1390000000,2930000000
1781842538,mosquitto,16.16%,0.12%,9.633MiB / 7.754GiB,1400000000,2940000000
1781842540,mosquitto,15.56%,0.12%,9.82MiB / 7.754GiB,1400000000,2940000000
1781842542,mosquitto,15.11%,0.13%,9.953MiB / 7.754GiB,1400000000,2950000000
1781842544,mosquitto,15.45%,0.12%,9.586MiB / 7.754GiB,1400000000,2950000000
1781842546,mosquitto,115.66%,0.13%,10.58MiB / 7.754GiB,1420000000,2980000000
1781842548,mosquitto,115.15%,0.14%,11.28MiB / 7.754GiB,1430000000,3020000000
1781842550,mosquitto,116.17%,0.16%,12.33MiB / 7.754GiB,1450000000,3050000000
1781842552,mosquitto,114.51%,0.16%,12.96MiB / 7.754GiB,1460000000,3080000000
1781842554,mosquitto,115.59%,0.17%,13.43MiB / 7.754GiB,1480000000,3110000000
1781842557,mosquitto,115.95%,0.18%,14.19MiB / 7.754GiB,1490000000,3140000000
1781842559,mosquitto,116.17%,0.19%,14.94MiB / 7.754GiB,1510000000,3170000000
1781842561,mosquitto,115.84%,0.20%,16.04MiB / 7.754GiB,1520000000,3200000000
1781842563,mosquitto,115.17%,0.21%,16.48MiB / 7.754GiB,1540000000,3230000000
1781842565,mosquitto,115.73%,0.21%,16.97MiB / 7.754GiB,1550000000,3260000000
1781842567,mosquitto,115.39%,0.22%,17.56MiB / 7.754GiB,1560000000,3290000000
1781842569,mosquitto,115.72%,0.22%,17.78MiB / 7.754GiB,1580000000,3320000000
1781842571,mosquitto,111.64%,0.23%,18.23MiB / 7.754GiB,1590000000,3360000000
1781842573,mosquitto,115.39%,0.23%,18.46MiB / 7.754GiB,1610000000,3390000000
1781842575,mosquitto,119.03%,0.24%,18.85MiB / 7.754GiB,1620000000,3420000000
1781842577,mosquitto,118.46%,0.24%,19.41MiB / 7.754GiB,1640000000,3450000000
1781842579,mosquitto,117.65%,0.24%,19.36MiB / 7.754GiB,1650000000,3470000000
1781842581,mosquitto,119.05%,0.25%,20.02MiB / 7.754GiB,1660000000,3500000000
1781842583,mosquitto,117.19%,0.26%,20.35MiB / 7.754GiB,1670000000,3530000000
1781842585,mosquitto,118.09%,0.26%,20.61MiB / 7.754GiB,1690000000,3550000000
1781842587,mosquitto,117.88%,0.27%,21.17MiB / 7.754GiB,1700000000,3580000000
1781842589,mosquitto,118.00%,0.27%,21.25MiB / 7.754GiB,1710000000,3610000000
1781842591,mosquitto,118.11%,0.27%,21.75MiB / 7.754GiB,1730000000,3630000000
1781842593,mosquitto,117.87%,0.28%,22.1MiB / 7.754GiB,1740000000,3660000000
1781842595,mosquitto,117.30%,0.28%,22.41MiB / 7.754GiB,1750000000,3690000000
1781842597,mosquitto,117.88%,0.29%,23.34MiB / 7.754GiB,1760000000,3710000000
1781842600,mosquitto,117.18%,0.30%,23.48MiB / 7.754GiB,1780000000,3740000000
1781842602,mosquitto,118.00%,0.30%,23.98MiB / 7.754GiB,1790000000,3770000000
1781842604,mosquitto,118.22%,0.31%,24.95MiB / 7.754GiB,1800000000,3790000000
1781842606,mosquitto,117.42%,0.31%,24.79MiB / 7.754GiB,1810000000,3820000000
1781842608,mosquitto,117.30%,0.13%,10.58MiB / 7.754GiB,1830000000,3850000000
1781842610,mosquitto,87.73%,0.12%,9.676MiB / 7.754GiB,1840000000,3870000000
1781842612,mosquitto,79.35%,0.12%,9.914MiB / 7.754GiB,1840000000,3880000000
1781842614,mosquitto,79.48%,0.12%,9.758MiB / 7.754GiB,1850000000,3900000000
1781842616,mosquitto,80.33%,0.13%,10.03MiB / 7.754GiB,1860000000,3910000000
1781842618,mosquitto,80.68%,0.12%,9.664MiB / 7.754GiB,1860000000,3930000000
1781842620,mosquitto,80.97%,0.13%,9.98MiB / 7.754GiB,1870000000,3940000000
1781842622,mosquitto,80.33%,0.12%,9.633MiB / 7.754GiB,1880000000,3960000000
1781842624,mosquitto,75.41%,0.12%,9.723MiB / 7.754GiB,1890000000,3970000000
1781842626,mosquitto,75.71%,0.12%,9.578MiB / 7.754GiB,1890000000,3990000000
1781842629,mosquitto,84.35%,0.12%,9.879MiB / 7.754GiB,1900000000,4000000000
1781842631,mosquitto,76.59%,0.12%,9.766MiB / 7.754GiB,1910000000,4020000000
1781842633,mosquitto,76.76%,0.12%,9.73MiB / 7.754GiB,1910000000,4030000000
1781842635,mosquitto,75.98%,0.13%,9.992MiB / 7.754GiB,1920000000,4050000000
1781842637,mosquitto,76.78%,0.12%,9.91MiB / 7.754GiB,1930000000,4060000000
1781842639,mosquitto,76.28%,0.12%,9.613MiB / 7.754GiB,1940000000,4080000000
1781842641,mosquitto,76.04%,0.12%,9.844MiB / 7.754GiB,1940000000,4090000000
1781842643,mosquitto,73.21%,0.12%,9.809MiB / 7.754GiB,1950000000,4100000000
1781842645,mosquitto,71.53%,0.12%,9.758MiB / 7.754GiB,1960000000,4120000000
1781842647,mosquitto,71.31%,0.12%,9.77MiB / 7.754GiB,1960000000,4130000000
1781842649,mosquitto,71.14%,0.12%,9.809MiB / 7.754GiB,1970000000,4150000000
1781842651,mosquitto,71.35%,0.12%,9.797MiB / 7.754GiB,1980000000,4160000000
1781842654,mosquitto,71.02%,0.12%,9.793MiB / 7.754GiB,1980000000,4180000000
1781842656,mosquitto,71.24%,0.12%,9.809MiB / 7.754GiB,1990000000,4190000000
1781842658,mosquitto,71.63%,0.12%,9.816MiB / 7.754GiB,2000000000,4210000000
1781842660,mosquitto,43.73%,0.12%,9.82MiB / 7.754GiB,2010000000,4220000000
1781842662,mosquitto,80.76%,0.12%,9.793MiB / 7.754GiB,2010000000,4240000000
1781842664,mosquitto,76.80%,0.12%,9.625MiB / 7.754GiB,2020000000,4250000000
1781842666,mosquitto,110.11%,0.14%,10.86MiB / 7.754GiB,2030000000,4270000000
1781842668,mosquitto,109.80%,0.15%,12.21MiB / 7.754GiB,2040000000,4300000000
1781842670,mosquitto,110.41%,0.17%,13.75MiB / 7.754GiB,2060000000,4330000000
1781842672,mosquitto,110.11%,0.19%,15.09MiB / 7.754GiB,2070000000,4360000000
1781842674,mosquitto,110.52%,0.21%,16.44MiB / 7.754GiB,2080000000,4380000000
1781842676,mosquitto,110.33%,0.21%,17.03MiB / 7.754GiB,2100000000,4410000000
1781842678,mosquitto,110.39%,0.22%,17.81MiB / 7.754GiB,2110000000,4440000000
1781842681,mosquitto,110.03%,0.24%,19.09MiB / 7.754GiB,2130000000,4470000000
1781842683,mosquitto,110.62%,0.25%,19.62MiB / 7.754GiB,2140000000,4500000000
1781842685,mosquitto,109.80%,0.26%,21.04MiB / 7.754GiB,2150000000,4520000000
1781842687,mosquitto,110.10%,0.27%,21.58MiB / 7.754GiB,2170000000,4550000000
1781842689,mosquitto,110.33%,0.29%,22.66MiB / 7.754GiB,2180000000,4580000000
1781842691,mosquitto,110.41%,0.30%,23.92MiB / 7.754GiB,2190000000,4600000000
1781842693,mosquitto,110.22%,0.31%,24.55MiB / 7.754GiB,2200000000,4630000000
1781842695,mosquitto,110.22%,0.32%,25.54MiB / 7.754GiB,2220000000,4660000000
1781842697,mosquitto,110.22%,0.34%,26.76MiB / 7.754GiB,2230000000,4680000000
1781842699,mosquitto,110.02%,0.34%,27.29MiB / 7.754GiB,2240000000,4710000000
1781842701,mosquitto,109.81%,0.36%,28.64MiB / 7.754GiB,2260000000,4740000000
1781842703,mosquitto,110.41%,0.37%,29.31MiB / 7.754GiB,2270000000,4760000000
1781842705,mosquitto,110.52%,0.38%,29.86MiB / 7.754GiB,2280000000,4790000000
1781842707,mosquitto,110.10%,0.39%,31.02MiB / 7.754GiB,2300000000,4820000000
1781842709,mosquitto,110.32%,0.39%,30.8MiB / 7.754GiB,2310000000,4840000000
1781842712,mosquitto,110.00%,0.39%,31.27MiB / 7.754GiB,2320000000,4870000000
1781842714,mosquitto,110.11%,0.35%,27.98MiB / 7.754GiB,2330000000,4900000000
1781842716,mosquitto,110.00%,0.33%,25.93MiB / 7.754GiB,2350000000,4920000000
1781842718,mosquitto,110.72%,0.30%,24.16MiB / 7.754GiB,2360000000,4950000000
1781842720,mosquitto,110.63%,0.31%,24.26MiB / 7.754GiB,2370000000,4980000000
1781842722,mosquitto,110.41%,0.28%,22.43MiB / 7.754GiB,2380000000,5000000000
1781842724,mosquitto,109.99%,0.26%,20.78MiB / 7.754GiB,2400000000,5030000000
1781842726,mosquitto,109.61%,0.22%,17.7MiB / 7.754GiB,2410000000,5060000000
1781842728,mosquitto,109.80%,0.22%,17.68MiB / 7.754GiB,2420000000,5080000000
1781842730,mosquitto,110.11%,0.13%,10.46MiB / 7.754GiB,2430000000,5110000000
1781842732,mosquitto,109.61%,0.13%,10.12MiB / 7.754GiB,2450000000,5140000000
1781842734,mosquitto,109.80%,0.13%,10.42MiB / 7.754GiB,2460000000,5160000000
1781842736,mosquitto,109.80%,0.13%,10.14MiB / 7.754GiB,2470000000,5190000000
1781842738,mosquitto,109.91%,0.13%,10.52MiB / 7.754GiB,2480000000,5220000000
1781842740,mosquitto,110.17%,0.13%,10.55MiB / 7.754GiB,2500000000,5250000000
1781842742,mosquitto,110.02%,0.13%,10.29MiB / 7.754GiB,2510000000,5270000000
1781842745,mosquitto,110.03%,0.13%,9.973MiB / 7.754GiB,2520000000,5300000000
1781842747,mosquitto,109.91%,0.13%,10.24MiB / 7.754GiB,2530000000,5330000000
1781842749,mosquitto,110.52%,0.13%,10.25MiB / 7.754GiB,2550000000,5350000000
1781842751,mosquitto,109.61%,0.13%,10.39MiB / 7.754GiB,2560000000,5380000000
1781842753,mosquitto,110.52%,0.13%,10.07MiB / 7.754GiB,2570000000,5410000000
1781842755,mosquitto,99.10%,0.12%,9.812MiB / 7.754GiB,2580000000,5430000000
1781842757,mosquitto,70.82%,0.12%,9.754MiB / 7.754GiB,2590000000,5450000000
1781842759,mosquitto,70.57%,0.12%,9.742MiB / 7.754GiB,2600000000,5460000000
1781842761,mosquitto,78.17%,0.12%,9.785MiB / 7.754GiB,2610000000,5480000000
1781842763,mosquitto,76.43%,0.12%,9.781MiB / 7.754GiB,2610000000,5490000000
1781842765,mosquitto,76.22%,0.12%,9.711MiB / 7.754GiB,2620000000,5500000000
1781842767,mosquitto,76.88%,0.13%,9.969MiB / 7.754GiB,2630000000,5520000000
1781842769,mosquitto,70.82%,0.12%,9.605MiB / 7.754GiB,2630000000,5530000000
