transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,31,burst,31,4000000,3296476.41,1674.916856,1796.198273,1821.456511,1676.798293,2.9899,0.178906,0.112,10
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,32,burst,32,4000000,4018256.98,1939.114485,2062.123323,2088.381726,1934.905444,2.8977,0.178516,0.108,9.6
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,33,burst,33,4000000,3168685.97,1993.773284,2107.922791,2133.748298,1997.4753,2.8977,0.178516,0.108,9.6
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,34,burst,34,4000000,2696390.14,2309.543608,2464.669114,2483.675317,2314.299703,2.9546,0.177539,0.108,9.6
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,35,burst,35,4000000,2783720.51,2613.640695,2747.351158,2771.056421,2597.602764,2.9546,0.177539,0.108,9.6
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,36,burst,36,4000000,2492181.26,2715.111806,2860.102691,2883.437541,2712.745055,2.9024,0.177832,0.108,9.6
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,37,burst,37,4000000,4050066.73,2830.224946,2963.102952,2991.281735,2814.218673,2.9024,0.177832,0.108,9.6
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,38,burst,38,4000000,3805513.28,2720.155539,2959.036944,2990.053325,2739.129179,2.9798,0.179492,0.108,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,39,burst,39,4000000,3756018.76,2393.966649,2656.857494,2680.313652,2393.617175,2.9798,0.179492,0.108,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,40,burst,40,4000000,3748622.94,2302.80384,2439.947711,2472.130662,2313.657378,3.1238,0.180957,0.108,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,41,burst,41,4000000,3711866.55,2321.351259,2498.812837,2563.93302,2325.54322,3.1238,0.180957,0.108,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,42,burst,42,4000000,3614731.49,2196.008742,2425.444172,2458.989141,2218.746234,3.1349,0.183594,0.116,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,43,burst,43,4000000,3581100.1,2284.98868,2440.563838,2463.592535,2289.20074,3.1349,0.183594,0.116,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,44,burst,44,4000000,3596414.29,2319.729413,2478.434693,2500.31339,2340.609573,3.1355,0.184863,0.116,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,45,burst,45,4000000,3601225.94,2358.567108,2525.692431,2551.825854,2358.728117,3.1355,0.184863,0.116,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,46,burst,46,4000000,3569098.6,2412.125947,2564.316365,2587.499989,2390.311226,3.1243,0.187891,0.112,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,47,burst,47,4000000,3554401.73,2422.634554,2509.046617,2529.087898,2400.725335,3.1243,0.187891,0.112,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,48,burst,48,4000000,3522176.03,2380.661467,2539.550445,2564.307223,2366.718125,3.1243,0.187891,0.112,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,49,burst,49,4000000,3590536.08,2480.201648,2596.027877,2619.283377,2470.336776,3.1188,0.188965,0.077333,5.6
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,50,burst,50,4000000,3568120.23,2446.075111,2579.120461,2609.421976,2445.82659,3.1188,0.188965,0.077333,5.6
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,51,burst,51,4000000,3527504.34,2463.896845,2595.072275,2618.82881,2472.782631,3.1241,0.1875,0.108,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,52,burst,52,4000000,3476666.69,2513.790681,2662.146316,2680.706096,2517.558463,3.1241,0.1875,0.108,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,53,burst,53,4000000,3689345.8,2488.555113,2615.884041,2640.867261,2458.108083,2.9821,0.190137,0.1,6.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,54,burst,54,4000000,3777723.39,2545.357343,2675.885219,2693.52623,2562.195249,2.9821,0.190137,0.1,6.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,55,burst,55,4000000,3828293.36,2505.314777,2625.928602,2645.626588,2496.518654,3.0503,0.192285,0.108,7.6
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,56,burst,56,4000000,3782149.98,2512.538168,2624.47672,2649.976332,2479.06741,3.0503,0.192285,0.108,7.6
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,57,burst,57,4000000,3801234.63,2283.381753,2445.606296,2471.603733,2289.804043,3.057,0.191699,0.116,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,58,burst,58,4000000,3712863.07,2329.344654,2478.048849,2504.367823,2337.912949,3.057,0.191699,0.116,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,59,burst,59,4000000,3123912.22,2412.554196,2564.971908,2589.584166,2384.983578,3.031,0.191309,0.112,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,60,burst,60,4000000,4151726.26,2303.651095,2458.723049,2503.164789,2316.219447,3.031,0.191309,0.112,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,61,burst,61,4000000,3413946.97,2595.148285,2752.795429,2774.329941,2600.268084,3.1276,0.190918,0.108,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,62,burst,62,4000000,4268299.61,2179.797263,2331.424277,2364.733424,2143.754051,3.1276,0.190918,0.108,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,63,burst,63,4000000,3511125.26,2286.89736,2468.136205,2496.766575,2285.373138,3.0633,0.189844,0.108,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,64,burst,64,4000000,3156091.74,2366.977722,2509.66505,2533.932312,2375.262049,3.0633,0.189844,0.108,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,65,burst,65,4000000,3797104.19,2404.883714,2572.822047,2600.422464,2394.702299,3.1347,0.189355,0.108,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,66,burst,66,4000000,3692196.92,2571.3939,2698.397165,2722.031938,2554.513689,3.1347,0.189355,0.108,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,67,burst,67,4000000,3506144.94,2478.65129,2617.306699,2639.867335,2484.977362,3.137,0.19043,0.112,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,68,burst,68,4000000,3456785.7,2590.135316,2715.779654,2739.774563,2593.552593,3.137,0.19043,0.112,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,69,burst,69,4000000,3511578.1,2529.801674,2696.007967,2718.645196,2516.623507,3.1118,0.190137,0.108,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,70,burst,70,4000000,3521076.75,2592.094284,2731.154043,2755.80382,2576.654975,3.1118,0.190137,0.108,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,71,burst,71,4000000,3537189.84,2685.433262,2810.214529,2831.801482,2680.101196,3.0461,0.192969,0.116,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,72,burst,72,4000000,3539340.51,2768.269549,2928.263202,2949.355163,2749.591801,3.0461,0.192969,0.116,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,73,burst,73,4000000,3415849.24,2755.169362,2946.322126,2971.380289,2758.575961,3.0526,0.189551,0.112,9.2
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,74,burst,74,4000000,3501433.81,2664.51301,2802.125693,2824.996471,2656.815104,3.0526,0.189551,0.112,9.2
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,75,burst,75,4000000,3472909.05,2889.734079,3077.17104,3098.154712,2887.649464,3.0416,0.189844,0.112,9.2
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,76,burst,76,4000000,3432713.32,2917.026339,3066.83108,3088.572503,2879.90378,3.0416,0.189844,0.112,9.2
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,77,burst,77,4000000,3170388,2691.470092,2831.081227,2857.835267,2693.985223,3.0275,0.189844,0.112,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,78,burst,78,4000000,3798131.1,3006.941027,3123.432917,3149.770832,3006.026729,3.0275,0.189844,0.112,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,79,burst,79,4000000,3521572.47,2843.96598,3056.205247,3088.383525,2856.632821,3.0864,0.188281,0.112,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,80,burst,80,4000000,3540079.42,2926.097205,3105.317208,3129.797133,2930.704837,3.0864,0.188281,0.112,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,81,burst,81,4000000,3552247.1,2951.515739,3119.462093,3145.141698,2958.963557,3.0864,0.188281,0.112,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,82,burst,82,4000000,3550369.59,2940.899528,3073.75283,3099.351778,2930.769062,3.1122,0.190527,0.074667,5.6
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,83,burst,83,4000000,3535525.6,2839.227019,3025.438974,3048.838738,2850.032151,3.1122,0.190527,0.074667,5.6
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,84,burst,84,4000000,3594931.11,2899.78233,3099.46482,3121.053509,2921.466689,3.1275,0.192188,0.108,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,85,burst,85,4000000,3600494.46,2753.763302,3044.36423,3075.551061,2777.790528,3.1275,0.192188,0.108,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,86,burst,86,4000000,3541954.91,2907.839102,3021.130045,3045.772558,2889.733152,3.1241,0.190332,0.124,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,87,burst,87,4000000,3682453.76,2888.170567,3000.048459,3019.863114,2887.03941,3.1241,0.190332,0.124,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,88,burst,88,4000000,3733329.48,2837.202854,2987.068484,3010.590322,2847.756199,3.1344,0.191504,0.08,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,89,burst,89,4000000,3772735.48,2653.293918,2827.88741,2856.482608,2644.640061,3.1344,0.191504,0.08,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,90,burst,90,4000000,3721976.62,2679.450686,2829.432009,2853.03579,2691.674701,3.1331,0.193457,0.12,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,91,burst,91,4000000,3746629.91,2580.572247,2728.817212,2754.207683,2584.822617,3.1331,0.193457,0.12,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,92,burst,92,4000000,3713239.62,2671.454323,2813.362986,2836.444464,2640.163406,3.1208,0.192676,0.12,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,93,burst,93,4000000,3769489.65,2637.995441,2833.037785,2873.955853,2641.561681,3.1208,0.192676,0.12,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,94,burst,94,4000000,3767455.61,2625.944699,2808.620388,2872.794401,2598.652622,3.1037,0.193262,0.08,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,95,burst,95,4000000,3742779.16,2376.484592,2534.07937,2561.256254,2374.535061,3.1037,0.193262,0.08,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,96,burst,96,4000000,3722079.18,2326.103482,2472.941323,2503.29027,2327.237841,3.109,0.192676,0.12,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,97,burst,97,4000000,3740929.38,2383.516385,2542.693939,2564.622558,2395.701244,3.109,0.192676,0.12,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,98,burst,98,4000000,3703978.12,2260.585855,2424.709692,2450.349708,2257.351722,3.1158,0.195312,0.12,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,99,burst,99,4000000,3731965.03,2365.402892,2462.379491,2487.745542,2339.197679,3.1158,0.195312,0.12,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,100,burst,100,4000000,3767587.89,2251.538213,2413.482949,2439.193919,2254.186725,3.1255,0.192773,0.08,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,101,burst,101,4000000,3704844.09,2271.858835,2446.782332,2466.884282,2294.067031,3.1255,0.192773,0.08,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,102,burst,102,4000000,3770232.12,2323.071523,2453.891804,2477.166476,2306.34016,3.1106,0.19248,0.12,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,103,burst,103,4000000,3783469.26,2157.637194,2333.597063,2357.375663,2165.758545,3.1106,0.19248,0.12,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,104,burst,104,4000000,3685957.14,2151.681316,2263.171706,2287.664674,2151.406753,3.115,0.191895,0.12,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,105,burst,105,4000000,3707616.96,2323.02789,2510.96959,2533.382009,2333.575798,3.115,0.191895,0.12,8.4
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,106,burst,106,4000000,3643074.98,2172.854128,2295.826077,2320.796254,2178.210863,3.0364,0.192871,0.12,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,107,burst,107,4000000,3743399.32,2257.903817,2403.604401,2430.715145,2258.196827,3.0364,0.192871,0.12,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,108,burst,108,4000000,3689015.07,2021.881594,2219.126181,2253.683919,2045.551198,3.0452,0.191016,0.08,9.2
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,109,burst,109,4000000,3731880.1,2009.331535,2171.40097,2196.748751,2001.788453,3.0452,0.191016,0.08,9.2
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,110,burst,110,4000000,3626425.85,2094.762761,2234.573315,2257.84505,2082.90683,3.0364,0.190234,0.12,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,111,burst,111,4000000,3628181.37,2206.774381,2347.879862,2372.67358,2202.542455,3.0364,0.190234,0.12,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,112,burst,112,4000000,3755718.48,2161.385664,2303.539429,2330.245968,2146.942788,3.0437,0.190039,0.12,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,113,burst,113,4000000,3663505.7,2122.110665,2318.518452,2340.387396,2140.548315,3.0437,0.190039,0.12,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,114,burst,114,4000000,3693973.13,1885.62146,2057.529486,2080.615938,1893.210352,3.0437,0.190039,0.12,8.8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,115,burst,115,4000000,3681568.81,2120.471262,2265.881922,2289.819113,2119.429042,3.0465,0.190137,0.08,5.333333
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,116,burst,116,4000000,3652069.05,2200.330346,2344.77739,2367.654248,2203.121619,3.0465,0.190137,0.08,5.333333
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,117,burst,117,4000000,3742767.2,2080.005279,2242.050186,2271.533969,2091.161159,3.02,0.18916,0.08,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,118,burst,118,4000000,3170364.76,2418.52397,2568.005968,2588.131501,2434.366754,3.02,0.18916,0.08,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,119,burst,119,4000000,3073661.45,2252.869896,2352.796682,2374.893579,2250.93368,3.0372,0.187695,0.12,12
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,120,recovery,0,20000,4513523.72,2250.579132,2371.393226,2399.476407,2240.276745,3.0372,0.187695,0.12,12
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,121,recovery,1,20000,5675776.02,2176.740693,2340.018206,2371.555038,2122.704212,3.0509,0.188672,0.12,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,122,recovery,2,20000,1448252.3,2414.143294,2643.655388,2682.438688,2417.185555,3.0509,0.188672,0.12,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,123,recovery,3,20000,1257105.39,2350.645957,2590.656948,2621.906321,2312.499984,3.0186,0.187988,0.12,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,124,recovery,4,20000,20000.52,2.652466,4.220722,4.6891,2.649448,3.0186,0.187988,0.12,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,125,recovery,5,20000,20002.11,2.681343,4.241407,4.616191,2.675936,3.0125,0.188477,0.08,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,126,recovery,6,20000,19999.26,2.657791,4.183039,4.656127,2.65526,3.0125,0.188477,0.08,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,127,recovery,7,20000,20004.48,2.627378,4.199423,4.623359,2.625351,3.0269,0.187109,0.12,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,128,recovery,8,20000,19997.81,2.701618,4.298956,5.645516,2.739452,3.0269,0.187109,0.12,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,129,recovery,9,20000,19997.68,2.636594,4.330495,5.791538,2.676952,3.0064,0.187793,0.12,12
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,130,recovery,10,20000,19998.84,2.689535,4.272332,5.325413,2.709293,3.0064,0.187793,0.12,12
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,131,recovery,11,20000,20002.97,2.683289,4.324556,5.234482,2.698131,3.0565,0.191992,0.12,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,132,recovery,12,20000,19994.81,2.744524,4.395212,5.619301,2.767916,3.0565,0.191992,0.12,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,133,recovery,13,20000,19999.92,2.711551,4.390911,5.107506,2.718393,3.0464,0.187109,0.12,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,134,recovery,14,20000,20006.6,2.728447,4.404633,5.234892,2.738586,3.0464,0.187109,0.12,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,135,recovery,15,20000,19997.23,2.717593,4.410777,5.909503,2.749095,3.0373,0.189648,0.08,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,136,recovery,16,20000,19998.33,2.7691,4.663909,7.007231,2.839905,3.0373,0.189648,0.08,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,137,recovery,17,20000,20000.77,2.703154,4.260863,4.494335,2.69695,3.0465,0.187793,0.12,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,138,recovery,18,20000,20001.01,2.626866,4.169932,4.410162,2.616648,3.0465,0.187793,0.12,8
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,139,recovery,19,20000,19999.35,2.677042,4.273561,4.804402,2.676977,2.9985,0.172363,0.04,12
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,140,recovery,20,20000,20001.82,2.636287,4.323737,5.322751,2.664058,2.9985,0.172363,0.04,12
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,141,recovery,21,20000,20001.53,2.618367,4.337458,5.516082,2.655571,0.917,0.169141,0.04,0
zenoh,fanout_bursty_20260611_232447_zenoh_p256_s1000_u10_bursty,142,recovery,22,20000,19997.57,2.729778,4.502322,6.356786,2.77901,0.917,0.169141,0.04,0
