timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1781220422,router1,90.29%,0.70%,55.34MiB / 7.754GiB,81100000,407000000
1781220424,router1,94.29%,0.70%,55.33MiB / 7.754GiB,84100000,422000000
1781220426,router1,158.89%,1.82%,144.8MiB / 7.754GiB,90600000,645000000
1781220428,router1,303.62%,2.26%,179.3MiB / 7.754GiB,119000000,2710000000
1781220431,router1,306.87%,2.30%,183MiB / 7.754GiB,147000000,4780000000
1781220433,router1,306.40%,2.37%,187.8MiB / 7.754GiB,176000000,6870000000
1781220435,router1,308.65%,2.36%,187.1MiB / 7.754GiB,205000000,9210000000
1781220437,router1,307.21%,2.32%,184.1MiB / 7.754GiB,233000000,11800000000
1781220439,router1,298.99%,2.31%,183.2MiB / 7.754GiB,261000000,14300000000
1781220441,router1,289.77%,2.30%,182.8MiB / 7.754GiB,288000000,16700000000
1781220443,router1,295.46%,2.29%,181.8MiB / 7.754GiB,315000000,19100000000
1781220445,router1,290.24%,2.29%,182.1MiB / 7.754GiB,342000000,21500000000
1781220447,router1,297.98%,2.31%,183.8MiB / 7.754GiB,369000000,23700000000
1781220449,router1,312.38%,2.33%,185.3MiB / 7.754GiB,396000000,25800000000
1781220451,router1,313.49%,2.37%,188MiB / 7.754GiB,425000000,27800000000
1781220453,router1,313.55%,2.38%,189.3MiB / 7.754GiB,454000000,29900000000
1781220455,router1,312.43%,2.42%,192.4MiB / 7.754GiB,482000000,32000000000
1781220458,router1,311.88%,2.44%,193.5MiB / 7.754GiB,511000000,34100000000
1781220460,router1,312.41%,2.42%,192MiB / 7.754GiB,538000000,36100000000
1781220462,router1,298.21%,2.45%,194.7MiB / 7.754GiB,563000000,37800000000
1781220464,router1,305.03%,2.48%,196.9MiB / 7.754GiB,590000000,39700000000
1781220466,router1,305.70%,2.47%,196.3MiB / 7.754GiB,619000000,41900000000
1781220468,router1,303.10%,2.47%,195.9MiB / 7.754GiB,647000000,44100000000
1781220470,router1,312.76%,2.46%,195.5MiB / 7.754GiB,674000000,46300000000
1781220472,router1,306.33%,2.45%,194.4MiB / 7.754GiB,701000000,48400000000
1781220474,router1,313.47%,2.44%,193.9MiB / 7.754GiB,728000000,50600000000
1781220476,router1,313.70%,2.46%,195MiB / 7.754GiB,756000000,52700000000
1781220478,router1,311.18%,2.45%,194.7MiB / 7.754GiB,783000000,54800000000
1781220480,router1,304.61%,2.49%,197.6MiB / 7.754GiB,812000000,56900000000
1781220482,router1,305.26%,2.44%,194.1MiB / 7.754GiB,840000000,59200000000
1781220484,router1,304.16%,2.45%,194.4MiB / 7.754GiB,868000000,61500000000
1781220486,router1,302.75%,2.45%,194.4MiB / 7.754GiB,896000000,63700000000
1781220488,router1,308.64%,2.43%,192.8MiB / 7.754GiB,924000000,65900000000
1781220491,router1,311.22%,2.46%,195.1MiB / 7.754GiB,952000000,68000000000
1781220493,router1,312.75%,2.48%,196.8MiB / 7.754GiB,979000000,70100000000
1781220495,router1,312.41%,2.45%,194.9MiB / 7.754GiB,1010000000,72200000000
1781220497,router1,313.44%,2.47%,196.1MiB / 7.754GiB,1030000000,74300000000
1781220499,router1,313.31%,2.50%,198.1MiB / 7.754GiB,1060000000,76400000000
1781220501,router1,312.08%,2.49%,197.3MiB / 7.754GiB,1090000000,78500000000
1781220503,router1,310.37%,2.49%,197.9MiB / 7.754GiB,1110000000,80600000000
1781220505,router1,310.90%,2.48%,197.3MiB / 7.754GiB,1140000000,82600000000
1781220507,router1,311.58%,2.52%,200MiB / 7.754GiB,1170000000,84700000000
1781220509,router1,312.55%,2.49%,197.4MiB / 7.754GiB,1190000000,86900000000
1781220511,router1,311.06%,2.48%,197.1MiB / 7.754GiB,1220000000,89000000000
1781220513,router1,311.50%,2.47%,196.5MiB / 7.754GiB,1250000000,91100000000
1781220515,router1,303.64%,2.49%,197.5MiB / 7.754GiB,1280000000,93300000000
1781220517,router1,304.52%,2.46%,195.6MiB / 7.754GiB,1300000000,95600000000
1781220519,router1,303.64%,2.45%,194.8MiB / 7.754GiB,1330000000,97800000000
1781220521,router1,304.37%,2.45%,194.6MiB / 7.754GiB,1360000000,100000000000
1781220524,router1,304.65%,2.45%,194.7MiB / 7.754GiB,1390000000,102000000000
1781220526,router1,302.00%,2.44%,193.7MiB / 7.754GiB,1410000000,104000000000
1781220528,router1,303.72%,2.42%,192.2MiB / 7.754GiB,1440000000,107000000000
1781220530,router1,305.09%,2.43%,193.2MiB / 7.754GiB,1470000000,109000000000
1781220532,router1,301.86%,2.42%,192.5MiB / 7.754GiB,1500000000,111000000000
1781220534,router1,301.25%,2.43%,193MiB / 7.754GiB,1520000000,113000000000
1781220536,router1,302.69%,2.41%,191.6MiB / 7.754GiB,1550000000,115000000000
1781220538,router1,300.64%,2.42%,192.3MiB / 7.754GiB,1580000000,118000000000
1781220540,router1,305.65%,2.48%,196.6MiB / 7.754GiB,1610000000,120000000000
1781220542,router1,304.64%,2.41%,191.6MiB / 7.754GiB,1640000000,122000000000
1781220544,router1,303.73%,2.45%,194.2MiB / 7.754GiB,1660000000,124000000000
1781220546,router1,304.65%,2.42%,192.3MiB / 7.754GiB,1690000000,126000000000
1781220548,router1,299.85%,2.22%,176.5MiB / 7.754GiB,1700000000,129000000000
1781220550,router1,91.70%,2.18%,173.2MiB / 7.754GiB,1710000000,129000000000
1781220552,router1,90.20%,2.19%,173.5MiB / 7.754GiB,1710000000,129000000000
1781220554,router1,90.53%,2.18%,173.2MiB / 7.754GiB,1710000000,129000000000
1781220557,router1,87.76%,2.18%,173.3MiB / 7.754GiB,1720000000,129000000000
1781220559,router1,91.46%,2.18%,173.1MiB / 7.754GiB,1720000000,129000000000
1781220561,router1,89.18%,2.18%,173.2MiB / 7.754GiB,1720000000,129000000000
1781220563,router1,89.19%,2.18%,173.1MiB / 7.754GiB,1730000000,129000000000
1781220565,router1,84.43%,2.18%,173.1MiB / 7.754GiB,1730000000,129000000000
1781220567,router1,86.68%,2.18%,173MiB / 7.754GiB,1730000000,129000000000
1781220569,router1,89.03%,2.18%,173.4MiB / 7.754GiB,1730000000,129000000000
1781220571,router1,88.17%,2.18%,173.2MiB / 7.754GiB,1740000000,129000000000
1781220574,router1,82.92%,2.18%,173.2MiB / 7.754GiB,1740000000,129000000000
1781220576,router1,82.64%,2.18%,172.9MiB / 7.754GiB,1740000000,129000000000
1781220578,router1,82.90%,2.18%,173.1MiB / 7.754GiB,1750000000,129000000000
1781220580,router1,82.88%,2.18%,173MiB / 7.754GiB,1750000000,129000000000
1781220582,router1,83.20%,2.18%,173.1MiB / 7.754GiB,1750000000,129000000000
1781220584,router1,84.89%,2.18%,173.3MiB / 7.754GiB,1760000000,129000000000
1781220586,router1,83.45%,2.18%,173.1MiB / 7.754GiB,1760000000,129000000000
1781220588,router1,83.68%,2.18%,173.1MiB / 7.754GiB,1760000000,129000000000
1781220590,router1,84.04%,2.18%,173.1MiB / 7.754GiB,1760000000,129000000000
1781220592,router1,91.84%,2.18%,173.1MiB / 7.754GiB,1770000000,129000000000
1781220595,router1,90.78%,2.18%,173MiB / 7.754GiB,1770000000,129000000000
1781220597,router1,87.94%,2.18%,173MiB / 7.754GiB,1770000000,129000000000
1781220599,router1,89.57%,2.18%,173MiB / 7.754GiB,1780000000,129000000000
1781220601,router1,80.61%,2.18%,173.2MiB / 7.754GiB,1780000000,129000000000
1781220603,router1,87.89%,2.18%,173.2MiB / 7.754GiB,1780000000,129000000000
1781220605,router1,88.69%,2.18%,173.5MiB / 7.754GiB,1780000000,129000000000
1781220607,router1,89.70%,2.18%,173MiB / 7.754GiB,1790000000,129000000000
1781220609,router1,89.95%,2.18%,173MiB / 7.754GiB,1790000000,129000000000
1781220611,router1,87.56%,2.18%,173.4MiB / 7.754GiB,1790000000,129000000000
1781220614,router1,86.85%,2.18%,173.2MiB / 7.754GiB,1800000000,129000000000
1781220616,router1,84.13%,2.18%,173.1MiB / 7.754GiB,1800000000,129000000000
1781220618,router1,82.15%,2.18%,173.2MiB / 7.754GiB,1800000000,129000000000
1781220620,router1,81.85%,2.18%,173.2MiB / 7.754GiB,1810000000,129000000000
1781220622,router1,81.77%,2.18%,173MiB / 7.754GiB,1810000000,129000000000
1781220624,router1,89.65%,2.18%,173.2MiB / 7.754GiB,1810000000,129000000000
1781220626,router1,89.55%,2.18%,173.4MiB / 7.754GiB,1810000000,129000000000
1781220628,router1,85.25%,2.18%,173.1MiB / 7.754GiB,1820000000,129000000000
1781220630,router1,91.00%,2.18%,173.3MiB / 7.754GiB,1820000000,129000000000
1781220632,router1,84.45%,2.18%,173.1MiB / 7.754GiB,1820000000,129000000000
1781220635,router1,88.61%,2.18%,173.1MiB / 7.754GiB,1830000000,129000000000
1781220637,router1,89.42%,2.18%,173.2MiB / 7.754GiB,1830000000,129000000000
1781220639,router1,88.70%,2.18%,173.3MiB / 7.754GiB,1830000000,129000000000
1781220641,router1,93.10%,2.18%,173.2MiB / 7.754GiB,1840000000,129000000000
1781220643,router1,87.66%,2.18%,173.2MiB / 7.754GiB,1840000000,129000000000
1781220645,router1,91.70%,2.18%,173MiB / 7.754GiB,1840000000,129000000000
1781220647,router1,86.48%,2.18%,173MiB / 7.754GiB,1840000000,129000000000
1781220649,router1,83.74%,2.18%,173.1MiB / 7.754GiB,1850000000,129000000000
1781220651,router1,81.37%,2.18%,172.9MiB / 7.754GiB,1850000000,129000000000
1781220654,router1,81.64%,2.18%,173.1MiB / 7.754GiB,1850000000,129000000000
1781220656,router1,82.25%,2.18%,173.3MiB / 7.754GiB,1860000000,129000000000
1781220658,router1,81.12%,2.18%,173.1MiB / 7.754GiB,1860000000,129000000000
1781220660,router1,85.82%,2.18%,173.5MiB / 7.754GiB,1860000000,129000000000
1781220662,router1,89.15%,2.18%,173MiB / 7.754GiB,1870000000,129000000000
1781220664,router1,90.09%,2.18%,173.1MiB / 7.754GiB,1870000000,129000000000
1781220666,router1,90.37%,2.18%,173.2MiB / 7.754GiB,1870000000,130000000000
1781220668,router1,86.15%,2.18%,173.3MiB / 7.754GiB,1870000000,130000000000
1781220670,router1,86.07%,2.18%,173.2MiB / 7.754GiB,1880000000,130000000000
1781220673,router1,90.83%,2.18%,173.3MiB / 7.754GiB,1880000000,130000000000
1781220675,router1,86.29%,2.18%,173.2MiB / 7.754GiB,1880000000,130000000000
1781220677,router1,88.99%,2.18%,173.2MiB / 7.754GiB,1890000000,130000000000
1781220679,router1,93.94%,2.18%,173.1MiB / 7.754GiB,1890000000,130000000000
1781220681,router1,90.17%,2.18%,173.3MiB / 7.754GiB,1890000000,130000000000
1781220683,router1,86.64%,2.18%,173.1MiB / 7.754GiB,1900000000,130000000000
1781220685,router1,85.91%,2.18%,173.2MiB / 7.754GiB,1900000000,130000000000
1781220687,router1,85.41%,2.18%,173.2MiB / 7.754GiB,1900000000,130000000000
1781220689,router1,86.97%,2.18%,173.1MiB / 7.754GiB,1900000000,130000000000
1781220692,router1,84.33%,2.18%,173.1MiB / 7.754GiB,1910000000,130000000000
1781220694,router1,83.10%,2.18%,173MiB / 7.754GiB,1910000000,130000000000
1781220696,router1,83.59%,2.18%,173.5MiB / 7.754GiB,1910000000,130000000000
1781220698,router1,87.56%,2.18%,173.3MiB / 7.754GiB,1920000000,130000000000
1781220700,router1,86.31%,2.18%,172.9MiB / 7.754GiB,1920000000,130000000000
1781220702,router1,79.86%,2.18%,173.1MiB / 7.754GiB,1920000000,130000000000
1781220704,router1,81.35%,2.18%,172.9MiB / 7.754GiB,1930000000,130000000000
1781220706,router1,79.36%,2.18%,173.2MiB / 7.754GiB,1930000000,130000000000
1781220708,router1,85.07%,2.18%,173.1MiB / 7.754GiB,1930000000,130000000000
1781220710,router1,85.18%,2.18%,173.1MiB / 7.754GiB,1930000000,130000000000
1781220713,router1,87.01%,2.18%,173MiB / 7.754GiB,1940000000,130000000000
1781220715,router1,84.15%,2.18%,173.1MiB / 7.754GiB,1940000000,130000000000
1781220717,router1,86.49%,2.18%,173.2MiB / 7.754GiB,1940000000,130000000000
1781220719,router1,88.05%,2.18%,173.3MiB / 7.754GiB,1950000000,130000000000
1781220721,router1,86.39%,2.18%,173.1MiB / 7.754GiB,1950000000,130000000000
1781220723,router1,86.94%,2.18%,173.2MiB / 7.754GiB,1950000000,130000000000
1781220725,router1,86.17%,2.18%,173.1MiB / 7.754GiB,1950000000,130000000000
