transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,18,baseline,18,20000,19995.5,2.24154,3.420169,3.636566,2.233004,0.0837,0.03873,0.00028,0.0002
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,19,baseline,19,20000,19999.24,2.28499,3.471822,3.693876,2.279054,0.4456,0.053945,0.00324,0.0074
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,20,baseline,20,20000,20001.58,2.263117,3.493281,3.689709,2.264198,0.4456,0.053945,0.00324,0.0074
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,21,baseline,21,20000,19998.79,2.293914,3.489376,3.687821,2.289434,0.8019,0.05376,0.01156,0.02832
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,22,baseline,22,20000,19999.15,2.302859,3.50393,3.654403,2.288912,0.8019,0.05376,0.01156,0.02832
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,23,baseline,23,20000,20000.05,2.279754,3.465198,3.608788,2.262195,0.8356,0.053975,0.01164,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,24,baseline,24,20000,20001.07,2.266125,3.431526,3.698894,2.261252,0.8356,0.053975,0.01164,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,25,baseline,25,20000,20001.72,2.266796,3.469578,3.584904,2.25392,0.876,0.053965,0.0116,0.0288
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,26,baseline,26,20000,20000.66,2.207968,3.389774,3.503378,2.202436,0.876,0.053965,0.0116,0.0288
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,27,baseline,27,20000,19993.39,2.243225,3.420373,3.966814,2.256589,0.8731,0.053945,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,28,baseline,28,20000,19990.16,2.248252,3.468419,4.160968,2.272538,0.8731,0.053945,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,29,baseline,29,20000,20011.56,2.274986,3.430501,4.033177,2.289672,0.8083,0.054395,0.0116,0.0284
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,30,baseline,30,20000,20003.86,2.28565,3.508249,3.692621,2.285984,0.8083,0.054395,0.0116,0.0284
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,31,baseline,31,20000,19999.5,2.254362,3.444861,3.703542,2.259264,0.8083,0.054395,0.0116,0.0284
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,32,baseline,32,20000,19998.83,2.24586,3.438256,3.573669,2.248281,0.7965,0.053779,0.007733,0.018667
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,33,baseline,33,20000,20001.52,2.264669,3.46063,3.596773,2.259493,0.7965,0.053779,0.007733,0.018667
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,34,baseline,34,20000,20000.33,2.291476,3.500015,3.659024,2.294527,0.7831,0.053926,0.0112,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,35,baseline,35,20000,20000,2.261934,3.472251,3.60855,2.262925,0.7831,0.053926,0.0112,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,36,baseline,36,20000,20006.85,2.236063,3.390015,3.559813,2.225592,0.7938,0.053711,0.0116,0.0284
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,37,baseline,37,20000,19996.23,2.220054,3.315931,3.434772,2.20347,0.7938,0.053711,0.0116,0.0284
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,38,baseline,38,20000,19997.28,2.190619,3.294382,3.39226,2.179593,0.8788,0.05375,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,39,baseline,39,20000,20001.08,2.200961,3.326822,3.377808,2.191446,0.8788,0.05375,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,40,baseline,40,20000,19998.4,2.207345,3.327929,3.641568,2.212028,0.9196,0.053936,0.0116,0.0284
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,41,baseline,41,20000,20001.48,2.196442,3.275823,3.410447,2.181397,0.9196,0.053936,0.0116,0.0284
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,42,baseline,42,20000,19996.86,2.204773,3.283491,3.58728,2.205423,0.8661,0.054092,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,43,baseline,43,20000,20002.17,2.184285,3.300924,3.427384,2.173531,0.8661,0.054092,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,44,baseline,44,20000,19994.61,2.202358,3.293765,3.557629,2.205677,0.8125,0.053887,0.0116,0.0284
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,45,baseline,45,20000,20001.18,2.192729,3.314488,3.513732,2.193,0.8125,0.053887,0.0116,0.0284
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,46,baseline,46,20000,20006.98,2.175374,3.281687,3.501562,2.166759,0.8027,0.053936,0.0116,0.0284
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,47,baseline,47,20000,19999.29,2.222703,3.396747,3.712708,2.230475,0.8027,0.053936,0.0116,0.0284
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,48,baseline,48,20000,19995.08,2.244951,3.4016,3.59392,2.231408,0.8191,0.054053,0.0116,0.0272
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,49,baseline,49,20000,19999.26,2.293278,3.485547,3.555219,2.282174,0.8191,0.054053,0.0116,0.0272
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,50,baseline,50,20000,20000.39,2.284016,3.448211,3.55675,2.263156,0.8447,0.053809,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,51,baseline,51,20000,20003.78,2.265802,3.442243,3.620694,2.261878,0.8447,0.053809,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,52,baseline,52,20000,19998.95,2.305746,3.493454,3.615315,2.295844,0.8447,0.053809,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,53,baseline,53,20000,20004.73,2.255528,3.451277,3.589733,2.252714,0.8871,0.053838,0.007733,0.018667
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,54,baseline,54,20000,19995.75,2.227367,3.44505,3.592717,2.229876,0.8871,0.053838,0.007733,0.018667
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,55,baseline,55,20000,20000.93,2.273556,3.44813,3.552892,2.264294,0.8924,0.054072,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,56,baseline,56,20000,20000.51,2.219769,3.425515,3.589458,2.218635,0.8924,0.054072,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,57,baseline,57,20000,19996.71,2.262202,3.424715,3.571098,2.246991,0.8318,0.053916,0.0116,0.032
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,58,baseline,58,20000,20002.9,2.237883,3.417478,3.535977,2.231652,0.8318,0.053916,0.0116,0.032
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,59,baseline,59,20000,731695.1,130.204227,219.464982,230.246709,123.711273,0.8139,0.054111,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,60,burst,0,6000000,3735186.99,275.896601,386.495049,408.363925,270.967893,0.8139,0.054111,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,61,burst,1,6000000,3815827.71,518.316774,672.665953,693.893667,514.493197,0.8204,0.053945,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,62,burst,2,6000000,4368875.29,839.864942,994.180553,1017.872429,845.582888,0.8204,0.053945,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,63,burst,3,6000000,4098933.98,1146.439498,1296.596245,1321.553207,1154.100895,0.8252,0.053857,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,64,burst,4,6000000,4004811.31,1360.472258,1509.109974,1526.189651,1368.251988,0.8252,0.053857,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,65,burst,5,6000000,3722024.01,1880.166353,2071.753596,2093.550365,1889.549011,0.8808,0.053926,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,66,burst,6,6000000,3292828.32,2021.394798,2189.106876,2207.366689,1985.367033,0.8808,0.053926,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,67,burst,7,6000000,3410963.74,2665.075465,2851.900997,2873.782663,2655.151214,0.8953,0.054209,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,68,burst,8,6000000,3462477.78,2736.579471,2979.332885,2998.911924,2768.647937,0.8953,0.054209,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,69,burst,9,6000000,3263579.28,3234.718459,3393.596117,3414.215669,3233.607013,0.8665,0.054072,0.0112,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,70,burst,10,6000000,3798640.43,3508.641569,3689.769783,3712.739528,3511.670514,0.8665,0.054072,0.0112,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,71,burst,11,6000000,3621188.35,3987.629267,4145.974892,4167.145108,3993.797915,0.8332,0.053828,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,72,burst,12,6000000,3473063.36,3805.23346,3997.330705,4015.822561,3808.189327,0.8332,0.053828,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,73,burst,13,6000000,3105552,5110.815758,5278.31146,5293.319945,5133.899283,0.8332,0.053828,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,74,burst,14,6000000,4091909.69,5472.817699,5601.001692,5620.334992,5475.797985,0.79,0.054014,0.007733,0.018667
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,75,burst,15,6000000,5477998.74,5668.278976,5766.763561,5786.564728,5653.280749,0.79,0.054014,0.007733,0.018667
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,76,burst,16,6000000,5015369.33,5548.833978,5694.617818,5721.542667,5546.903139,0.8046,0.053857,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,77,burst,17,6000000,4690451.42,5918.96282,6048.368282,6069.417744,5923.511274,0.8046,0.053857,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,78,burst,18,6000000,5216930.02,6133.665785,6277.659725,6300.927755,6141.61442,0.8563,0.053936,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,79,burst,19,6000000,5270233.09,5835.869225,5976.110877,6000.401714,5762.025545,0.8563,0.053936,0.0116,0.028
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,80,burst,20,6000000,4596345.07,6038.96633,6267.691591,6298.39677,5957.50839,3.0473,0.124902,0.0624,2.06
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,81,burst,21,6000000,4147693.38,5829.025241,6069.91684,6092.144495,5846.923703,3.0473,0.124902,0.0624,2.06
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,82,burst,22,6000000,4079185.07,6237.696938,6388.006912,6410.388366,6230.940642,3.0162,0.141797,0.0836,3.296
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,83,burst,23,6000000,4162563.16,6546.933379,6723.161139,6744.469495,6529.097534,3.0162,0.141797,0.0836,3.296
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,84,burst,24,6000000,3723340.28,7018.124912,7157.295687,7182.092505,7000.317968,3.0473,0.154492,0.08,3.12
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,85,burst,25,6000000,4223993.66,7011.339485,7154.275187,7174.172786,7012.555013,3.0473,0.154492,0.08,3.12
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,86,burst,26,6000000,3961695.95,7313.389731,7448.481654,7468.15315,7303.035348,3.0045,0.160938,0.072,2.64
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,87,burst,27,6000000,4278816.18,7620.248565,7772.502033,7791.390052,7624.87113,3.0045,0.160938,0.072,2.64
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,88,burst,28,6000000,3744640.24,8021.635768,8166.104074,8187.782474,8001.021789,3.0172,0.164844,0.068,2.72
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,89,burst,29,6000000,4009224.56,8264.552678,8438.13487,8459.191035,8266.401379,3.0172,0.164844,0.068,2.72
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,90,burst,30,6000000,4188377.08,8457.483779,8661.876023,8685.251314,8454.512145,3.0315,0.166797,0.072,2.8
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,91,burst,31,6000000,3895764.84,8643.410557,8926.439239,8945.994386,8667.586489,3.0315,0.166797,0.072,2.8
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,92,burst,32,6000000,4264956.25,8644.071398,9037.079501,9058.099587,8741.643503,2.9871,0.169922,0.06,2.76
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,93,burst,33,6000000,3841860.72,8523.70448,8852.69686,8877.623593,8576.307701,2.9871,0.169922,0.06,2.76
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,94,burst,34,6000000,3990095.66,9181.97994,9367.218171,9386.526139,9175.462201,3.2935,0.171973,0.076,3.24
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,95,burst,35,6000000,4231478.4,9259.745737,9441.815635,9465.180118,9224.551718,3.2935,0.171973,0.076,3.24
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,96,burst,36,6000000,3969779.25,9390.386834,9553.989007,9575.69299,9355.570962,3.2909,0.175098,0.072,4.12
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,97,burst,37,6000000,4180936.55,9358.775138,9595.373392,9614.852951,9376.472136,3.2909,0.175098,0.072,4.12
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,98,burst,38,6000000,4247370.41,9635.078193,9770.85859,9791.093918,9529.515537,3.2487,0.175293,0.072,4.08
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,99,burst,39,6000000,3712586.39,9692.019428,9885.507332,9908.197245,9658.646546,3.2487,0.175293,0.072,4.08
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,100,burst,40,6000000,4188606.45,9388.004647,9635.070382,9655.436054,9378.413775,3.1498,0.177832,0.068,3.6
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,101,burst,41,6000000,3960411.6,9482.318167,9784.221308,9805.855416,9530.540175,3.1498,0.177832,0.068,3.6
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,102,burst,42,6000000,4019577.19,9751.128028,9931.92152,9954.887349,9717.042578,3.1498,0.177832,0.068,3.6
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,103,burst,43,6000000,4134146.87,9553.867779,9941.99218,9967.804239,9583.557581,3.1638,0.178516,0.045333,2.133333
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,104,burst,44,6000000,4373841.81,9510.517713,9725.453652,9749.110119,9486.450557,3.1638,0.178516,0.045333,2.133333
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,105,burst,45,6000000,4245830.02,9604.943468,9745.190651,9773.609552,9546.875204,3.1651,0.179297,0.064,3.16
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,106,burst,46,6000000,3844091.09,9661.205376,9812.300311,9834.729253,9625.581034,3.1651,0.179297,0.064,3.16
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,107,burst,47,6000000,3851055.69,9572.517788,9811.652523,9841.048129,9588.94737,3.2263,0.179492,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,108,burst,48,6000000,4055785.69,9584.19166,9871.411629,9896.220987,9582.668399,3.2263,0.179492,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,109,burst,49,6000000,4116871.88,9872.766655,10089.74253,10111.154686,9840.109989,3.2441,0.17959,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,110,burst,50,6000000,4118147.86,9795.707545,10063.603974,10089.489611,9762.614798,3.2441,0.17959,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,111,burst,51,6000000,4090920.72,9924.73766,10205.462259,10233.403537,9882.194436,3.1963,0.179785,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,112,burst,52,6000000,3874266.5,9888.156524,10101.624301,10122.989076,9878.272552,3.1963,0.179785,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,113,burst,53,6000000,4281960.49,9916.304272,10112.81657,10137.419039,9857.445812,3.1766,0.17998,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,114,burst,54,6000000,4073743.61,10022.715689,10296.106885,10317.359717,10048.817063,3.1766,0.17998,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,115,burst,55,6000000,3945208.49,9861.385294,10173.297222,10195.641058,9905.109705,3.1737,0.180176,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,116,burst,56,6000000,4181927.71,9970.896939,10324.509077,10350.035368,9920.341054,3.1737,0.180176,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,117,burst,57,6000000,4021973.17,9778.280745,9971.534548,9990.778361,9756.399368,3.2277,0.180078,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,118,burst,58,6000000,4347480.37,9943.494141,10125.449277,10146.479361,9895.736004,3.2277,0.180078,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,119,burst,59,6000000,5576465.03,9969.501691,10194.332109,10219.695836,9918.060345,3.2248,0.180469,0.064,3.6
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,120,recovery,0,20000,4987636.49,9636.591997,9960.898373,9980.328649,9607.543611,3.2248,0.180469,0.064,3.6
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,121,recovery,1,20000,5181509.66,9389.419268,9589.18153,9622.278951,9323.655811,3.2258,0.180469,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,122,recovery,2,20000,5095126.27,9287.878293,9469.703492,9493.15769,9230.72078,3.2258,0.180469,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,123,recovery,3,20000,4718924.75,8920.923827,9156.339109,9182.353027,8897.644186,3.2544,0.180273,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,124,recovery,4,20000,5293352.45,8646.345788,8917.884402,8943.9761,8680.522196,3.2544,0.180273,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,125,recovery,5,20000,5272702.39,8705.200356,9021.34337,9047.320408,8674.881213,3.1809,0.180566,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,126,recovery,6,20000,4342388.24,8362.73984,8599.920626,8621.645006,8332.648779,3.1809,0.180566,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,127,recovery,7,20000,2902203.82,8443.488192,8671.057646,8689.68855,8421.763509,3.1809,0.180566,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,128,recovery,8,20000,2004103.85,8982.280961,9125.303303,9147.333257,8682.509309,3.1268,0.180859,0.042667,2.133333
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,129,recovery,9,20000,311763.42,8746.567049,8845.243462,8854.173571,8252.071973,3.1268,0.180859,0.042667,2.133333
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,130,recovery,10,20000,19999.1,2.264508,3.579166,4.804446,2.31904,3.1733,0.180859,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,131,recovery,11,20000,19997.34,2.227965,3.451019,3.72822,2.232317,3.1733,0.180859,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,132,recovery,12,20000,20003.84,2.229097,3.723806,4.824469,2.309091,3.2208,0.180664,0.06,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,133,recovery,13,20000,19997.53,2.253748,3.457077,4.195048,2.27308,3.2208,0.180664,0.06,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,134,recovery,14,20000,19996.37,2.28223,3.442124,4.177023,2.289386,3.2141,0.180664,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,135,recovery,15,20000,20001.15,2.296232,3.617436,4.766471,2.356996,3.2141,0.180664,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,136,recovery,16,20000,20001.96,2.250697,3.509739,3.886953,2.264979,3.2012,0.180566,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,137,recovery,17,20000,20001.18,2.268242,3.471851,3.855866,2.269859,3.2012,0.180566,0.064,3.2
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,138,recovery,18,20000,20000.56,2.256421,3.579526,4.198386,2.289582,3.1929,0.180762,0.064,3.6
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,139,recovery,19,20000,19996.06,2.314681,3.553551,3.957294,2.321233,3.1929,0.180762,0.064,3.6
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,140,recovery,20,20000,20000.52,2.332438,3.798715,4.954634,2.396994,3.2156,0.180176,0.072,4
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,141,recovery,21,20000,20000.96,2.207936,3.526991,3.967995,2.232605,3.2156,0.180176,0.072,4
zenoh,fanout_bursty_20260612_205518_zenoh_p64_s1000_u10_bursty,142,recovery,22,20000,20002.06,2.291564,3.620059,4.203328,2.299815,3.2401,0.174902,0.044,4
