transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,54,baseline,54,20000,19995.59,2.134425,3.568229,3.780197,2.131616,0.847,0.053877,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,55,baseline,55,20000,20004.33,2.135141,3.568229,3.788389,2.131727,0.8686,0.053877,0.012,0.032
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,56,baseline,56,20000,19997.82,2.136165,3.616153,3.906354,2.138421,0.8686,0.053877,0.012,0.032
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,57,baseline,57,20000,20000.35,2.154905,3.627212,3.894885,2.151413,0.8767,0.053848,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,58,baseline,58,20000,20000.42,2.152447,3.636018,3.978853,2.153321,0.8767,0.053848,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,59,baseline,59,20000,19999.74,2.162277,3.607961,3.899596,2.157841,0.8808,0.054004,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,60,burst,0,6000000,2248630.82,284.784951,491.328352,509.89916,284.992895,0.8808,0.054004,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,61,burst,1,6000000,2548578.85,842.670847,1047.460107,1071.425978,837.360227,0.8714,0.054014,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,62,burst,2,6000000,3005476.44,1354.968415,1503.761727,1524.928545,1335.008809,0.8714,0.054014,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,63,burst,3,6000000,2483750.38,1884.235868,2126.46645,2140.726072,1874.724684,0.8743,0.054023,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,64,burst,4,6000000,2609130.48,2440.751569,2638.901762,2657.525595,2429.237449,0.8743,0.054023,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,65,burst,5,6000000,2772354.39,3038.517486,3240.122204,3256.091825,3030.268606,0.8742,0.054004,0.008,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,66,burst,6,6000000,2659089.52,3597.527501,3823.514098,3848.514848,3596.344544,0.8742,0.054004,0.008,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,67,burst,7,6000000,2741007.16,4062.893636,4312.543104,4329.805817,4067.534762,0.8598,0.053936,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,68,burst,8,6000000,2662653.18,4605.538308,4811.762661,4846.4017,4605.921744,0.8598,0.053936,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,69,burst,9,6000000,2844899.4,5081.953298,5266.683691,5287.791615,5066.06024,0.8598,0.053936,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,70,burst,10,6000000,2740242.41,5738.005459,5951.295171,5973.571274,5722.69347,0.8918,0.053848,0.008,0.018667
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,71,burst,11,6000000,2753043.43,6288.343802,6501.666347,6530.190104,6282.987408,0.8918,0.053848,0.008,0.018667
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,72,burst,12,6000000,2772087.98,6776.051184,7011.129595,7029.628886,6779.548901,0.8728,0.054053,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,73,burst,13,6000000,2909296.88,7483.662561,7715.04748,7728.964525,7499.76231,0.8728,0.054053,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,74,burst,14,6000000,2729855.92,7921.84313,8133.296244,8158.42728,7922.239352,0.8609,0.053975,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,75,burst,15,6000000,2772879.48,8483.450892,8699.186277,8717.424751,8469.297759,0.8609,0.053975,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,76,burst,16,6000000,2781706.12,8958.634799,9202.462818,9234.541802,8978.554471,0.865,0.054219,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,77,burst,17,6000000,2251926.7,9353.353643,9576.771121,9605.790231,9368.148643,0.865,0.054219,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,78,burst,18,6000000,3285520.02,9513.598553,9757.166798,9775.711628,9518.130629,0.8688,0.053975,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,79,burst,19,6000000,2769418.38,10486.326164,10664.269203,10687.257569,10458.199741,0.8688,0.053975,0.012,0.028
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,80,burst,20,6000000,2495265.07,10568.60141,10800.763088,10822.18401,10580.116869,2.979,0.101465,0.056,1.188
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,81,burst,21,6000000,2806316.63,11170.651829,11308.392506,11327.089368,11140.790215,2.979,0.101465,0.056,1.188
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,82,burst,22,6000000,2696551.79,11421.403946,11610.241512,11656.551885,11421.258547,2.9768,0.125879,0.076,2.204
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,83,burst,23,6000000,2674076,12128.879009,12318.205939,12332.935652,12119.21131,2.9768,0.125879,0.076,2.204
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,84,burst,24,6000000,2952959.86,12688.74451,12864.759338,12885.194575,12634.815685,2.9771,0.136816,0.064,2.04
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,85,burst,25,6000000,2905097.07,12845.601005,13009.81183,13036.450471,12811.795696,2.9771,0.136816,0.064,2.04
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,86,burst,26,6000000,2507079.72,13187.288267,13378.820014,13393.643108,13145.487439,2.95,0.136621,0.064,2.24
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,87,burst,27,6000000,2123696.69,13691.680549,13966.938279,13980.63748,13650.482337,2.95,0.136621,0.064,2.24
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,88,burst,28,6000000,2165442.87,13917.557844,14126.052705,14141.809221,13840.585126,2.9415,0.137109,0.064,2.24
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,89,burst,29,6000000,2228932.33,13961.994876,14101.17685,14138.541788,13900.112792,2.9415,0.137109,0.064,2.24
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,90,burst,30,6000000,2534624.24,13384.483644,13848.483338,13865.963446,13481.57039,2.928,0.138574,0.064,2.24
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,91,burst,31,6000000,2583384.24,14290.042209,14477.038623,14510.679589,14261.418506,2.928,0.138574,0.064,2.24
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,92,burst,32,6000000,2736476.63,15203.871391,15443.486529,15478.335566,15148.134471,2.928,0.138574,0.064,2.24
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,93,burst,33,6000000,2731822.54,15403.469971,15757.564827,15783.933397,15462.282681,3.12,0.138965,0.032,1.546667
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,94,burst,34,6000000,3066030.33,14341.177386,14837.119439,14944.236449,14392.000691,3.12,0.138965,0.032,1.546667
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,95,burst,35,6000000,3188123.19,14848.262329,15146.139395,15171.512329,14841.997563,2.9471,0.141797,0.048,2.24
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,96,burst,36,6000000,2820468.79,14763.075272,15037.272062,15063.253507,14600.864989,2.9471,0.141797,0.048,2.24
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,97,burst,37,6000000,3693681.85,14154.923421,14507.120929,14531.133871,14088.608449,2.9219,0.142773,0.052,2.24
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,98,burst,38,6000000,2914690.85,14881.61522,15125.267967,15147.607599,14829.122754,2.9219,0.142773,0.052,2.24
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,99,burst,39,6000000,3269471.53,14268.067753,14739.345821,14763.064655,14277.696866,2.9056,0.144336,0.048,2.28
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,100,burst,40,6000000,3487677.04,14027.968743,14421.133411,14449.273996,13994.896712,2.9056,0.144336,0.048,2.28
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,101,burst,41,6000000,2877046.58,14352.287583,14623.002417,14650.327948,14353.737047,2.9096,0.147266,0.052,2.28
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,102,burst,42,6000000,2753165.86,13887.751936,14270.374837,14294.442147,13773.721567,2.9096,0.147266,0.052,2.28
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,103,burst,43,6000000,3595236.65,13314.028398,14137.879969,14170.872394,13412.929256,3.1886,0.147852,0.044,2.04
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,104,burst,44,6000000,3886258.16,13451.470967,13920.681594,13943.602057,13365.446437,3.1886,0.147852,0.044,2.04
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,105,burst,45,6000000,3261183.36,12605.536477,12848.205111,12870.766593,12375.52537,3.1786,0.149316,0.044,2.32
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,106,burst,46,6000000,3295933.23,12202.55491,12773.113423,12798.951293,12202.651912,3.1786,0.149316,0.044,2.32
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,107,burst,47,6000000,3296722.66,12251.179109,12484.784053,12525.584597,12223.128195,2.9324,0.147559,0.048,1.76
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,108,burst,48,6000000,3270940.62,11994.209515,12550.799399,12604.577525,12006.014645,2.9324,0.147559,0.048,1.76
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,109,burst,49,6000000,3205037.92,12301.022028,12530.981454,12555.479162,12227.033451,3.0008,0.14834,0.044,1.84
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,110,burst,50,6000000,3295848.35,11907.198124,12247.525639,12266.399672,11909.08595,3.0008,0.14834,0.044,1.84
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,111,burst,51,6000000,3282070.64,12008.403761,12236.463101,12257.208439,11882.79539,3.0043,0.148535,0.044,2.04
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,112,burst,52,6000000,3265956.72,11746.862081,12203.933227,12234.858279,11803.557023,3.0043,0.148535,0.044,2.04
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,113,burst,53,6000000,3302497.5,11835.074602,12035.585586,12055.814525,11772.371803,3.0109,0.151758,0.052,2.32
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,114,burst,54,6000000,3259896.84,12240.529532,12450.06354,12468.013623,12249.325613,3.0109,0.151758,0.052,2.32
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,115,burst,55,6000000,3285042.77,12885.018286,13154.299878,13186.976597,12795.152017,3.0109,0.151758,0.052,2.32
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,116,burst,56,6000000,3281235.88,12612.190187,12830.715701,12855.860531,12545.197519,2.9242,0.153223,0.032,1.706667
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,117,burst,57,6000000,3287452.87,12364.197059,12764.905141,12793.689181,12383.217782,2.9242,0.153223,0.032,1.706667
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,118,burst,58,6000000,3261559,12636.645138,12888.545659,12953.236937,12556.992872,3.1239,0.155469,0.048,2.8
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,119,burst,59,6000000,3330906.63,12613.24729,12789.456749,12827.006867,12521.142514,3.1239,0.155469,0.048,2.8
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,120,burst,60,6000000,3273224.6,12236.408863,12580.757144,12605.226968,12291.737576,2.9703,0.160059,0.048,2.4
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,121,burst,61,6000000,3243580.2,13025.401835,13346.230721,13381.241424,12977.90099,2.9703,0.160059,0.048,2.4
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,122,burst,62,6000000,3333708.72,12540.627227,12704.811228,12736.028732,12435.937491,2.9575,0.15918,0.052,2.8
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,123,burst,63,6000000,3286675.15,12762.372028,13000.102195,13020.155327,12664.751162,2.9575,0.15918,0.052,2.8
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,124,burst,64,6000000,3211972.84,12653.766098,12818.812245,12851.29261,12616.246884,2.9543,0.1625,0.048,2.4
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,125,burst,65,6000000,2838699.7,12744.456809,12987.881214,13006.584846,12685.22353,2.9543,0.1625,0.048,2.4
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,126,burst,66,6000000,2578651.14,12804.471671,13233.141572,13254.369401,12852.361944,2.9568,0.164648,0.048,2.8
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,127,burst,67,6000000,2578318.98,13390.75051,13610.1201,13627.45202,13280.595029,2.9568,0.164648,0.048,2.8
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,128,burst,68,6000000,2640491.96,13163.293194,13508.421297,13528.688538,13171.378361,2.9332,0.16543,0.052,2.4
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,129,burst,69,6000000,2570736.4,13389.31561,13637.643297,13653.269875,13359.927601,2.9332,0.16543,0.052,2.4
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,130,burst,70,6000000,2525631.5,13765.836175,14182.33731,14205.015754,13758.06682,2.9424,0.166211,0.048,2.8
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,131,burst,71,6000000,2323883.57,13878.509557,14175.21637,14193.067737,13860.789335,2.9424,0.166211,0.048,2.8
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,132,burst,72,6000000,2421447.33,13871.430561,14243.695062,14262.243982,13924.918529,2.9313,0.168262,0.048,2.8
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,133,burst,73,6000000,3053347.18,13702.220888,14027.598122,14060.656678,13669.246524,2.9313,0.168262,0.048,2.8
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,134,burst,74,6000000,2524856.13,14343.27031,14520.227187,14538.13865,14315.878879,2.928,0.166992,0.052,2.4
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,135,burst,75,6000000,2933209.43,14837.798847,15300.509957,15321.243283,14890.57601,2.928,0.166992,0.052,2.4
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,136,burst,76,6000000,3864717.19,14114.848361,14633.302737,14660.086026,14219.243259,2.928,0.166992,0.052,2.4
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,137,burst,77,6000000,3620070.21,14509.283609,14914.188414,14937.113833,14514.287917,2.9363,0.168164,0.032,1.866667
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,138,burst,78,6000000,2739947.51,13869.651143,14467.422792,14495.299004,13920.310686,2.9363,0.168164,0.032,1.866667
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,139,burst,79,6000000,2691209.16,13773.303909,14152.194207,14174.586225,13714.06038,2.9393,0.169238,0.048,2.4
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,140,burst,80,6000000,4176717.13,14242.342599,14534.958964,14560.465028,14241.266068,2.9393,0.169238,0.048,2.4
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,141,burst,81,6000000,3623769.48,14434.531893,14965.464051,14993.210896,14461.592713,2.9227,0.169824,0.048,2.8
zenoh,fanout_bursty_20260612_181827_zenoh_p64_s1000_u10_bursty,142,burst,82,6000000,3594920.28,14399.981824,14659.622579,14700.979685,14288.434242,2.9227,0.169824,0.048,2.8
