transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,17,baseline,17,10000,10000.88,2.207436,3.683941,3.988274,2.203587,0.5325,0.053789,0.0068,0.104
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,18,baseline,18,10000,9999.04,2.191769,3.687423,4.191436,2.192151,0.5325,0.053789,0.0068,0.104
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,19,baseline,19,10000,10001.62,2.138213,3.644825,3.829554,2.137446,0.5033,0.053975,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,20,baseline,20,10000,9999.17,2.230885,3.807026,4.598373,2.244824,0.5033,0.053975,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,21,baseline,21,10000,10000.03,2.169445,3.651378,3.854745,2.166412,0.5033,0.053975,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,22,baseline,22,10000,9999.49,2.189925,3.661004,3.881778,2.181436,0.5025,0.054062,0.004533,0.064
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,23,baseline,23,10000,10000.53,2.163711,3.617586,3.865599,2.159694,0.5025,0.054062,0.004533,0.064
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,24,baseline,24,10000,10000.4,2.165452,3.641548,3.847577,2.163684,0.546,0.054023,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,25,baseline,25,10000,9997.24,2.512485,4.588338,5.06757,2.536688,0.546,0.054023,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,26,baseline,26,10000,10001.65,2.865765,4.797644,5.131058,2.853265,0.5651,0.054121,0.0064,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,27,baseline,27,10000,10000.39,2.841804,4.797234,5.12901,2.829651,0.5651,0.054121,0.0064,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,28,baseline,28,10000,10001.17,2.913484,4.839013,5.237964,2.896466,0.4805,0.054082,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,29,baseline,29,10000,9999.17,2.914508,4.866866,5.412044,2.901689,0.4805,0.054082,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,30,baseline,30,10000,10000.67,2.902015,4.825497,5.141708,2.884197,0.4626,0.053936,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,31,baseline,31,10000,9999.53,2.902834,4.849663,5.185535,2.890336,0.4626,0.053936,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,32,baseline,32,10000,10000.11,2.938469,4.935679,5.431295,2.928266,0.4864,0.053975,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,33,baseline,33,10000,9999.94,2.813951,4.731698,5.161778,2.796926,0.4864,0.053975,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,34,baseline,34,10000,9999.96,2.920447,4.863589,5.326028,2.902392,0.4664,0.053838,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,35,baseline,35,10000,9999.87,2.856345,4.785765,5.257215,2.840675,0.4664,0.053838,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,36,baseline,36,10000,10000.46,2.900377,4.839423,5.22158,2.887862,0.4854,0.054033,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,37,baseline,37,10000,9999.41,3.031449,5.327257,6.383615,3.039875,0.4854,0.054033,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,38,baseline,38,10000,9999.31,2.852453,4.756684,5.150309,2.839422,0.4913,0.053828,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,39,baseline,39,10000,10001.37,2.906521,4.902092,5.394431,2.897582,0.4913,0.053828,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,40,baseline,40,10000,9998.94,2.939493,4.827135,5.157682,2.923639,0.4913,0.053828,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,41,baseline,41,10000,10000.38,2.916965,4.831641,5.206015,2.895902,0.4728,0.053975,0.004533,0.064
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,42,baseline,42,10000,10000.56,2.887269,4.805836,5.216665,2.870553,0.4728,0.053975,0.004533,0.064
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,43,baseline,43,10000,9999.92,2.989669,5.050777,6.016613,3.000128,0.4643,0.053936,0.0068,0.092
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,44,baseline,44,10000,10000.03,2.861669,4.739481,5.107301,2.851182,0.4643,0.053936,0.0068,0.092
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,45,baseline,45,10000,9999.68,2.885426,4.776754,5.164645,2.876739,0.5383,0.054092,0.0068,0.1
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,46,baseline,46,10000,10000.07,2.863308,4.767333,5.135973,2.859902,0.5383,0.054092,0.0068,0.1
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,47,baseline,47,10000,9999.5,2.8715,4.789452,5.127781,2.86144,0.5398,0.053877,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,48,baseline,48,10000,9999.27,2.863103,4.764466,5.110988,2.853816,0.5398,0.053877,0.0068,0.096
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,49,baseline,49,10000,10000.75,2.982706,4.941413,5.760613,2.977595,0.5467,0.054053,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,50,baseline,50,10000,10000.28,2.900991,4.800101,5.155634,2.891599,0.5467,0.054053,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,51,baseline,51,10000,10001.55,2.899557,4.789042,5.187173,2.884532,0.5628,0.053916,0.0064,0.12
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,52,baseline,52,10000,9999.47,2.898533,4.789452,5.133106,2.878924,0.5628,0.053916,0.0064,0.12
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,53,baseline,53,10000,9999.82,2.970009,4.948377,5.691391,2.956839,0.5341,0.053887,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,54,baseline,54,10000,9999.3,2.921676,4.804197,5.25189,2.901418,0.5341,0.053887,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,55,baseline,55,10000,10000.51,2.904677,4.863589,5.223628,2.889744,0.537,0.054062,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,56,baseline,56,10000,9997.54,3.581951,8.07854,8.920677,3.944046,0.537,0.054062,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,57,baseline,57,10000,10001.94,2.340658,6.684057,8.74373,2.621248,0.537,0.054062,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,58,baseline,58,10000,9999.45,2.202828,3.673906,3.919871,2.194411,0.5573,0.053955,0.004533,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,59,baseline,59,10000,9999.06,2.169753,3.660185,3.861503,2.167312,0.5573,0.053955,0.004533,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,60,burst,0,50000,48999.63,1.340927,9.841049,14.339276,2.192627,0.5389,0.053994,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,61,burst,1,50000,49994.69,1.171404,1.849957,2.047282,1.174317,0.5389,0.053994,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,62,burst,2,50000,50012.05,1.145138,1.866546,2.088959,1.150149,0.5562,0.054014,0.0064,0.12
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,63,burst,3,50000,50002.94,1.172889,1.913343,2.524876,1.184683,0.5562,0.054014,0.0064,0.12
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,64,burst,4,50000,50001.9,1.187225,1.883545,2.076671,1.191686,0.5646,0.054082,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,65,burst,5,50000,49984.22,1.202277,1.950207,2.265906,1.210837,0.5646,0.054082,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,66,burst,6,50000,50010.01,1.197618,1.909657,2.110053,1.200661,0.5728,0.054014,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,67,burst,7,50000,49998.58,1.175141,1.981951,2.205695,1.185847,0.5728,0.054014,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,68,burst,8,50000,50005.59,1.184204,1.999973,2.36206,1.203319,0.5777,0.054053,0.0068,0.12
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,69,burst,9,50000,50000.56,1.20622,1.956453,2.13637,1.22025,0.5777,0.054053,0.0068,0.12
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,70,burst,10,50000,49995.16,1.209804,1.991679,2.196479,1.217009,0.5396,0.054043,0.0064,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,71,burst,11,50000,50000.19,1.156863,1.963212,2.418073,1.177327,0.5396,0.054043,0.0064,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,72,burst,12,50000,50002.56,1.160601,1.898393,2.168114,1.173303,0.5721,0.053975,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,73,burst,13,50000,49999.22,1.158194,1.887026,2.065305,1.16109,0.5721,0.053975,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,74,burst,14,50000,50007.35,1.164338,1.943551,2.170674,1.172719,0.5676,0.053955,0.0068,0.12
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,75,burst,15,50000,49984.6,1.15886,1.857433,2.087116,1.161947,0.5676,0.053955,0.0068,0.12
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,76,burst,16,50000,50001.29,1.20494,1.948159,2.258841,1.214538,0.48,0.054062,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,77,burst,17,50000,50006.32,1.199564,1.940274,2.163916,1.202757,0.48,0.054062,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,78,burst,18,50000,49996.44,1.205554,1.958809,2.29038,1.210216,0.48,0.054062,0.0068,0.08
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,79,burst,19,50000,50003.09,1.195929,1.945599,2.171186,1.2019,0.989,0.055107,0.013333,0.213333
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,80,burst,20,50000,49991.56,1.202789,1.904537,2.127052,1.20465,0.989,0.055107,0.013333,0.213333
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,81,burst,21,50000,50010.05,1.214514,1.957375,2.269797,1.222922,0.9115,0.055928,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,82,burst,22,50000,49995.02,1.146418,1.926245,2.089881,1.155866,0.9115,0.055928,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,83,burst,23,50000,49997.03,1.206681,1.961164,2.746777,1.222874,0.9652,0.055908,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,84,burst,24,50000,50012.46,1.193522,1.946009,2.157772,1.19629,0.9652,0.055908,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,85,burst,25,50000,49992.07,1.181029,1.915698,2.096229,1.182659,0.9625,0.055801,0.016,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,86,burst,26,50000,50006.89,1.165055,1.889484,2.093465,1.166152,0.9625,0.055801,0.016,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,87,burst,27,50000,49998.16,1.195877,1.95502,2.32366,1.202285,0.9493,0.056045,0.02,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,88,burst,28,50000,49998.7,1.208217,1.926041,2.210713,1.211602,0.9493,0.056045,0.02,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,89,burst,29,50000,50002.46,1.206015,1.926553,2.414181,1.214725,0.9384,0.055859,0.016,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,90,burst,30,50000,49996.79,1.194188,1.950105,2.133913,1.197121,0.9384,0.055859,0.016,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,91,burst,31,50000,50002.38,1.176524,1.905561,2.129612,1.181837,0.9319,0.055918,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,92,burst,32,50000,49996.31,1.177241,1.907301,2.224741,1.187227,0.9319,0.055918,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,93,burst,33,50000,49998.66,1.198489,1.907404,2.166271,1.201085,0.9169,0.056055,0.02,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,94,burst,34,50000,50007.41,1.186866,1.919692,2.107186,1.18996,0.9169,0.056055,0.02,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,95,burst,35,50000,49997.02,1.181797,1.973861,2.354277,1.193231,0.9379,0.055996,0.016,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,96,burst,36,50000,49997.86,1.190194,1.900953,2.196377,1.194667,0.9379,0.055996,0.016,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,97,burst,37,50000,49994.46,1.200281,2.023013,2.62789,1.219991,0.9523,0.055986,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,98,burst,38,50000,50000.72,1.203404,1.986252,2.312191,1.212352,0.9523,0.055986,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,99,burst,39,50000,50004.15,1.195314,1.952562,2.181017,1.196224,0.9557,0.055938,0.016,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,100,burst,40,50000,50001.4,1.207449,2.013593,2.469477,1.223111,0.9557,0.055938,0.016,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,101,burst,41,50000,49998.82,1.224447,1.996799,4.523724,1.279787,0.9614,0.055869,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,102,burst,42,50000,49995.78,1.228031,2.015129,2.272562,1.239286,0.9614,0.055869,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,103,burst,43,50000,49994.59,1.210213,1.99813,2.383769,1.22221,0.9617,0.055908,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,104,burst,44,50000,50008.98,1.291877,4.997938,23.773183,2.050122,0.9617,0.055908,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,105,burst,45,50000,49991.05,1.256959,2.350796,8.185855,1.439407,0.9617,0.055908,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,106,burst,46,50000,50007.42,1.124965,1.86757,2.111385,1.13393,0.9666,0.056113,0.010667,0.32
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,107,burst,47,50000,49998.45,1.153945,1.898802,2.851225,1.177748,0.9666,0.056113,0.010667,0.32
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,108,burst,48,50000,50006.61,1.183538,1.913957,2.498047,1.191997,0.9653,0.055957,0.02,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,109,burst,49,50000,50000.96,1.169765,1.904229,2.288741,1.176635,0.9653,0.055957,0.02,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,110,burst,50,50000,49999.79,1.226956,1.982053,2.800741,1.236935,0.9552,0.055977,0.016,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,111,burst,51,50000,49988.51,1.184153,1.904741,2.387353,1.189551,0.9552,0.055977,0.016,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,112,burst,52,50000,50000.18,1.16142,1.936588,2.09797,1.172418,0.9886,0.056162,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,113,burst,53,50000,50014.07,1.169253,1.876172,2.355813,1.17954,0.9886,0.056162,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,114,burst,54,50000,49986.94,1.193522,1.943449,2.387045,1.201191,0.9379,0.055752,0.016,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,115,burst,55,50000,50003.32,1.336831,6.144818,24.543231,2.136282,0.9379,0.055752,0.016,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,116,burst,56,50000,50005.62,1.255321,2.169343,3.609906,1.301552,0.9495,0.05582,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,117,burst,57,50000,49998.61,1.208114,1.961881,2.534809,1.222369,0.9495,0.05582,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,118,burst,58,50000,49994.59,1.168178,1.9499,2.268261,1.181323,0.9741,0.056094,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,119,burst,59,50000,50002.53,1.221682,1.99854,2.215525,1.227137,0.9741,0.056094,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,120,burst,60,50000,50003.49,1.191525,1.9627,2.462514,1.206292,1.0042,0.055918,0.016,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,121,burst,61,50000,49995.59,1.16398,1.878322,2.159513,1.170418,1.0042,0.055918,0.016,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,122,burst,62,50000,49997.76,1.130751,1.904332,2.161765,1.141706,0.9637,0.055869,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,123,burst,63,50000,50008.43,1.187481,1.906994,2.439679,1.197242,0.9637,0.055869,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,124,burst,64,50000,50001.08,1.168025,1.872997,2.173849,1.17019,0.9308,0.056064,0.016,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,125,burst,65,50000,49990.95,1.19813,1.917849,2.124082,1.202172,0.9308,0.056064,0.016,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,126,burst,66,50000,49996.53,1.186149,1.953689,2.624101,1.204251,0.9677,0.055957,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,127,burst,67,50000,50004.63,1.186252,1.959013,2.226277,1.195449,0.9677,0.055957,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,128,burst,68,50000,50003.65,1.185637,1.902489,2.220645,1.188873,0.9673,0.055957,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,129,burst,69,50000,50008.41,1.163519,1.905151,2.080767,1.166884,0.9673,0.055957,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,130,burst,70,50000,49991.88,1.146316,1.847909,2.235698,1.155007,0.9409,0.05584,0.016,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,131,burst,71,50000,49998.26,1.261823,2.441215,7.359692,1.438508,0.9409,0.05584,0.016,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,132,burst,72,50000,49996.99,1.219788,1.985228,2.220441,1.224317,0.9409,0.05584,0.016,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,133,burst,73,50000,50008.82,1.217023,1.994853,3.039026,1.242544,0.9501,0.056055,0.013333,0.32
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,134,burst,74,50000,49993.55,1.171404,1.963007,2.2827,1.185741,0.9501,0.056055,0.013333,0.32
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,135,burst,75,50000,50000.72,1.181029,1.923276,2.245017,1.187156,0.9861,0.055957,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,136,burst,76,50000,50001.84,1.185023,1.938329,2.221977,1.190654,0.9861,0.055957,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,137,burst,77,50000,49992.99,1.210572,1.963826,2.170879,1.215098,0.9598,0.05582,0.016,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,138,burst,78,50000,50008.7,1.240677,1.991577,2.247884,1.242742,0.9598,0.05582,0.016,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,139,burst,79,50000,49995.51,1.192857,1.945906,2.242354,1.20001,0.9409,0.055977,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,140,burst,80,50000,50002.65,1.189119,1.977753,2.231602,1.196316,0.9409,0.055977,0.02,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,141,burst,81,50000,50000.57,1.218764,1.981132,2.303385,1.219202,0.9292,0.056123,0.02,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,142,burst,82,50000,50001.91,1.206834,1.98277,2.265292,1.217189,0.9292,0.056123,0.02,0.44
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,143,burst,83,50000,50002.74,1.21134,1.93157,2.134834,1.215743,0.957,0.055889,0.016,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,144,burst,84,50000,49992.24,1.195724,1.897164,2.090393,1.195766,0.957,0.055889,0.016,0.48
zenoh,fanout_bursty_20260611_224344_zenoh_p1024_s1000_u10_bursty,145,burst,85,50000,49995.6,1.146828,1.890815,2.199449,1.155582,0.9776,0.05626,0.02,0.48
