transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,19,baseline,19,20000,19999.91,2.234162,3.754597,3.977625,2.227146,0.8646,0.053623,0.0116,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,20,baseline,20,20000,20000.36,2.202725,3.696639,3.954482,2.199784,0.824,0.054072,0.0116,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,21,baseline,21,20000,20002.51,2.205593,3.739852,4.007935,2.204709,0.824,0.054072,0.0116,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,22,baseline,22,20000,19998.44,2.227301,3.789004,4.104601,2.23538,0.8161,0.053975,0.0116,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,23,baseline,23,20000,19997.34,2.352434,3.945676,4.349746,2.356326,0.8161,0.053975,0.0116,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,24,baseline,24,20000,19999.96,2.260889,3.79822,4.056473,2.259748,0.8147,0.054004,0.0116,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,25,baseline,25,20000,20003.52,2.293554,3.822181,4.195532,2.294688,0.8147,0.054004,0.0116,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,26,baseline,26,20000,19997.72,2.309017,3.924581,4.527103,2.321728,0.8147,0.054004,0.0116,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,27,baseline,27,20000,19999.06,2.399333,3.940965,4.261477,2.391552,0.8914,0.053848,0.007733,0.024
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,28,baseline,28,20000,19999.97,2.418585,4.071833,4.739071,2.430048,0.8914,0.053848,0.007733,0.024
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,29,baseline,29,20000,20002.53,2.393292,4.04398,5.383986,2.422585,0.8333,0.053945,0.0116,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,30,baseline,30,20000,19999.17,2.366873,4.030873,4.830207,2.384474,0.8333,0.053945,0.0116,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,31,baseline,31,20000,19998.78,2.426265,6.707199,9.131212,2.714305,0.8411,0.05376,0.0124,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,32,baseline,32,20000,20004.64,2.385714,4.023909,5.418393,2.419726,0.8411,0.05376,0.0124,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,33,baseline,33,20000,19998.61,2.396364,4.280729,7.117413,2.508164,0.7975,0.05376,0.012,0.036
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,34,baseline,34,20000,19999.67,2.347929,3.934617,4.653669,2.356391,0.7975,0.05376,0.012,0.036
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,35,baseline,35,20000,19993.8,2.394111,3.94629,4.22789,2.390524,0.4182,0.053906,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,36,baseline,36,20000,20006.55,2.401177,3.988274,4.549426,2.40336,0.4182,0.053906,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,37,baseline,37,20000,19997.78,2.299903,3.989093,5.081292,2.333026,0.8619,0.053965,0.008,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,38,baseline,38,20000,19999.51,2.332261,4.158463,5.881445,2.397388,0.8619,0.053965,0.008,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,39,baseline,39,20000,20000.92,2.359295,4.138802,5.293874,2.389106,0.8246,0.053857,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,40,baseline,40,20000,20002.56,2.316082,4.015103,5.440101,2.368239,0.8246,0.053857,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,41,baseline,41,20000,19995.92,2.347929,4.252261,6.854655,2.441237,0.8224,0.054033,0.012,0.036
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,42,baseline,42,20000,19998.36,2.332978,3.937074,5.145599,2.347979,0.8224,0.054033,0.012,0.036
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,43,baseline,43,20000,20002.6,2.395135,4.248165,6.437887,2.481624,0.8137,0.054043,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,44,baseline,44,20000,19999.38,2.339225,4.117298,5.666201,2.389893,0.8137,0.054043,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,45,baseline,45,20000,20002.34,2.340351,3.917004,4.423679,2.345515,0.8567,0.053857,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,46,baseline,46,20000,19998.09,2.419916,4.318821,5.406105,2.466086,0.8567,0.053857,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,47,baseline,47,20000,20003.95,2.235698,3.764018,4.457676,2.241729,0.8463,0.054023,0.012,0.036
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,48,baseline,48,20000,19995.94,2.2827,4.241407,5.760613,2.346735,0.8463,0.054023,0.012,0.036
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,49,baseline,49,20000,20001.85,2.480434,4.767129,7.295385,2.590021,0.8934,0.054033,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,50,baseline,50,20000,19997.39,2.407525,4.066303,5.64101,2.441182,0.8934,0.054033,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,51,baseline,51,20000,20001.38,2.254335,3.80805,4.152524,2.255068,0.8934,0.054033,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,52,baseline,52,20000,19999.61,2.376396,3.90533,4.335615,2.373791,0.8962,0.05376,0.008,0.026667
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,53,baseline,53,20000,20002.64,2.380697,4.160306,6.320332,2.454891,0.8962,0.05376,0.008,0.026667
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,54,baseline,54,20000,19998.07,2.222386,3.699097,4.116274,2.219872,0.865,0.053975,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,55,baseline,55,20000,20000.06,2.209791,3.7163,4.394393,2.222601,0.865,0.053975,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,56,baseline,56,20000,20000.56,2.304409,5.311077,6.547865,2.467303,0.8543,0.053994,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,57,baseline,57,20000,20000.46,2.2827,4.03886,4.837375,2.308636,0.8543,0.053994,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,58,baseline,58,20000,20002.31,2.243071,3.823205,4.856421,2.264336,0.8438,0.053828,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,59,baseline,59,20000,19997.81,2.278194,3.825049,4.328857,2.284088,0.8438,0.053828,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,60,burst,0,6000000,3369466.92,205.193303,356.75082,376.906229,200.575121,0.8293,0.054131,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,61,burst,1,6000000,3803188.13,535.981422,686.120813,710.780991,530.413442,0.8293,0.054131,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,62,burst,2,6000000,3784208.39,889.351532,1030.275773,1058.775738,887.458314,0.8602,0.053867,0.008,0.036
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,63,burst,3,6000000,3843146.99,1275.181184,1430.56335,1454.360749,1265.772721,0.8602,0.053867,0.008,0.036
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,64,burst,4,6000000,3827113.17,1653.244424,1810.870983,1847.419837,1655.602306,0.8603,0.054023,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,65,burst,5,6000000,3818119.64,2013.105435,2175.345147,2195.968436,2010.865534,0.8603,0.054023,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,66,burst,6,6000000,3854221.45,2316.112388,2473.244059,2505.368362,2317.25904,0.8291,0.053994,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,67,burst,7,6000000,3780514.26,2700.760788,2857.663767,2881.92955,2696.206936,0.8291,0.053994,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,68,burst,8,6000000,3809320.94,3103.491667,3252.292565,3278.586284,3094.953793,0.8844,0.053994,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,69,burst,9,6000000,3846051.64,3382.618168,3530.775144,3551.438779,3377.386683,0.8844,0.053994,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,70,burst,10,6000000,3854391.01,3734.884911,3924.014846,3947.068828,3739.694832,0.8844,0.053994,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,71,burst,11,6000000,3798026.97,4005.223942,4150.821093,4172.933256,3992.418529,0.8432,0.053965,0.008,0.026667
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,72,burst,12,6000000,3810334.26,4412.756534,4588.214073,4614.319121,4393.56568,0.8432,0.053965,0.008,0.026667
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,73,burst,13,6000000,3507335.72,4757.0496,4911.190496,4935.931847,4756.67979,0.8746,0.053867,0.012,0.036
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,74,burst,14,6000000,3348662.78,4626.915784,4818.728436,4847.874552,4602.567789,0.8746,0.053867,0.012,0.036
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,75,burst,15,6000000,4697094.11,5137.604945,5418.511011,5443.4907,5150.611039,0.8312,0.053965,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,76,burst,16,6000000,3902230.74,5013.494021,5265.475145,5296.846953,4978.995047,0.8312,0.053965,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,77,burst,17,6000000,3879023.18,5023.527903,5246.212769,5273.488846,5017.504709,0.8895,0.054004,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,78,burst,18,6000000,3891203.62,5118.918788,5282.106576,5304.679076,5104.341452,0.8895,0.054004,0.012,0.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,79,burst,19,6000000,3851434.53,5120.29696,5358.693615,5380.637943,5128.096303,1.3529,0.093809,0.02,0.396
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,80,burst,20,6000000,3773867.74,5219.74221,5397.085705,5449.216131,5205.072024,1.3529,0.093809,0.02,0.396
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,81,burst,21,6000000,3451446.98,5260.288008,5440.604077,5497.920654,5264.191644,3.1894,0.158789,0.104,5.072
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,82,burst,22,6000000,3411398.74,5358.549997,5561.634904,5582.290642,5345.174102,3.1894,0.158789,0.104,5.072
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,83,burst,23,6000000,3432312.65,5434.763835,5688.824269,5706.000224,5454.235677,3.2088,0.173437,0.1,5.12
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,84,burst,24,6000000,3398084.36,5573.148068,5935.399183,5955.41562,5610.185004,3.2088,0.173437,0.1,5.12
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,85,burst,25,6000000,3407864.96,5670.647658,5926.012788,5953.691649,5646.464773,3.1751,0.180859,0.092,5.16
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,86,burst,26,6000000,3377265.75,5812.6589,5995.636731,6014.288972,5784.779412,3.1751,0.180859,0.092,5.16
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,87,burst,27,6000000,3140283.04,5834.872858,6088.690352,6116.611128,5836.144452,3.1562,0.184375,0.084,5.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,88,burst,28,6000000,3451577.29,6074.458316,6226.074418,6252.415485,6037.907183,3.1562,0.184375,0.084,5.04
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,89,burst,29,6000000,2887244.63,6492.941672,6791.671612,6820.558759,6495.40656,3.1498,0.184375,0.08,5.08
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,90,burst,30,6000000,3970358.14,6066.569404,6286.500375,6310.349115,6035.553867,3.1498,0.184375,0.08,5.08
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,91,burst,31,6000000,3263937.92,6187.875421,6398.036669,6422.457049,6137.799355,3.1718,0.185547,0.072,5.08
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,92,burst,32,6000000,3302475.53,6193.000819,6538.763564,6564.171709,6199.440733,3.1718,0.185547,0.072,5.08
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,93,burst,33,6000000,2934374.27,6053.812644,6268.061202,6306.475154,6019.861801,3.1708,0.185645,0.072,5.08
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,94,burst,34,6000000,3730058.79,6480.02432,6798.687044,6825.749944,6492.653688,3.1708,0.185645,0.072,5.08
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,95,burst,35,6000000,3379170.04,6239.480733,6584.245085,6611.377643,6271.112768,3.1504,0.186719,0.072,4.96
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,96,burst,36,6000000,3324576.12,6480.315045,6854.288022,6883.30303,6504.248633,3.1504,0.186719,0.072,4.96
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,97,burst,37,6000000,3381480.22,6369.029717,6559.344846,6628.555958,6336.513239,3.1504,0.186719,0.072,4.96
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,98,burst,38,6000000,3204193.12,6054.036038,6601.515692,6632.415651,6085.652851,3.1922,0.187109,0.048,3.466667
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,99,burst,39,6000000,3566385.78,6590.091669,6891.233215,6910.309077,6512.328174,3.1922,0.187109,0.048,3.466667
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,100,burst,40,6000000,3257924.62,6379.863848,6581.189582,6606.728235,6353.227856,3.1686,0.187988,0.072,5.2
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,101,burst,41,6000000,3003056.3,6556.615325,6946.279759,6965.881037,6607.44168,3.1686,0.187988,0.072,5.2
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,102,burst,42,6000000,2806350.22,6576.239455,6872.973867,6894.1079,6544.287138,3.0083,0.188477,0.072,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,103,burst,43,6000000,2971372.04,6585.171127,6837.60166,6856.549964,6532.96787,3.0083,0.188477,0.072,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,104,burst,44,6000000,2955468.44,6965.957076,7147.750718,7167.547516,6934.319262,3.0465,0.187891,0.064,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,105,burst,45,6000000,2867507.47,6925.983028,7245.797633,7269.451506,6949.947411,3.0465,0.187891,0.064,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,106,burst,46,6000000,2961306.77,6870.226546,7330.851826,7350.110888,6947.323046,3.0565,0.189941,0.068,4.8
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,107,burst,47,6000000,3813285.01,6972.56781,7284.824097,7309.943524,6980.615317,3.0565,0.189941,0.068,4.8
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,108,burst,48,6000000,3904295.48,7147.232271,7512.574105,7596.514381,7105.863475,3.0294,0.191992,0.068,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,109,burst,49,6000000,3957694.24,6593.558971,7017.635793,7048.044296,6607.666623,3.0294,0.191992,0.068,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,110,burst,50,6000000,3888133.9,6204.439545,6547.763031,6642.691427,6207.975633,3.0249,0.189746,0.068,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,111,burst,51,6000000,3937551.48,5872.195223,6415.315008,6439.841949,5937.156871,3.0249,0.189746,0.068,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,112,burst,52,6000000,3870868.19,5741.194637,5981.851499,6123.358167,5646.587604,3.0493,0.189844,0.068,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,113,burst,53,6000000,3941502.08,5548.393389,5750.98518,5775.233233,5512.220575,3.0493,0.189844,0.068,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,114,burst,54,6000000,3822737.82,5593.265077,5825.489813,5852.403189,5574.891573,3.0257,0.189355,0.068,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,115,burst,55,6000000,3945376.59,5686.868491,5914.399982,5943.027195,5670.125432,3.0257,0.189355,0.068,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,116,burst,56,6000000,3866683.13,5643.335617,5880.525413,5907.224778,5643.326969,3.0308,0.190039,0.068,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,117,burst,57,6000000,3932283.55,5811.188376,6108.540307,6132.650081,5785.536085,3.0308,0.190039,0.068,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,118,burst,58,6000000,3309043.33,5703.65829,5908.865324,5930.334284,5686.009888,3.0374,0.189844,0.068,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,119,burst,59,6000000,4217380.13,5491.728606,5751.892955,5777.708783,5505.120886,3.0374,0.189844,0.068,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,120,burst,60,6000000,3592492.92,5725.912329,5959.209935,5979.217437,5721.443932,3.0048,0.189941,0.064,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,121,burst,61,6000000,3782837.38,5677.942772,5906.395594,6095.818252,5654.375073,3.0048,0.189941,0.064,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,122,burst,62,6000000,3921415.9,5813.389376,6136.882552,6159.771834,5795.787455,2.9759,0.189746,0.064,3.6
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,123,burst,63,6000000,4359291.87,5610.258101,5949.205711,5978.441255,5611.657916,2.9759,0.189746,0.064,3.6
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,124,burst,64,6000000,4034908.77,5642.939613,5831.670084,5856.540474,5605.734256,2.9721,0.189355,0.064,4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,125,burst,65,6000000,3474147.6,5646.875375,5948.777732,5971.441957,5645.097987,2.9721,0.189355,0.064,4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,126,burst,66,6000000,3854038.48,5911.665217,6220.838746,6251.403693,5902.506619,3.1115,0.193457,0.068,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,127,burst,67,6000000,3660333.9,5818.62166,5987.960028,6010.675806,5799.094238,3.1115,0.193457,0.068,4.4
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,128,burst,68,6000000,3838770.29,5862.383304,6084.525507,6110.770274,5853.530858,3.1889,0.193652,0.076,5.2
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,129,burst,69,6000000,4994919.14,5464.631171,5666.849598,5693.165968,5445.719344,3.1889,0.193652,0.076,5.2
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,130,burst,70,6000000,3895098.93,5583.506351,5872.937064,5905.296654,5590.315134,3.1658,0.193164,0.072,5.2
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,131,burst,71,6000000,3840655.83,5772.364302,5994.997833,6016.464171,5722.563994,3.1658,0.193164,0.072,5.2
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,132,burst,72,6000000,3907911.39,5620.910351,5834.263366,5857.072278,5595.487427,3.1658,0.193164,0.072,5.2
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,133,burst,73,6000000,3864183.11,5558.276839,5808.028123,5834.042916,5550.776855,3.1646,0.193262,0.050667,3.466667
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,134,burst,74,6000000,3923238.79,5810.935042,5956.737781,5979.739486,5746.871041,3.1646,0.193262,0.050667,3.466667
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,135,burst,75,6000000,3933757.34,5797.537204,6110.32864,6152.294076,5808.606515,3.1742,0.191602,0.072,5.2
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,136,burst,76,6000000,3878548.11,5809.249718,5973.070894,5993.83286,5762.632357,3.1742,0.191602,0.072,5.2
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,137,burst,77,6000000,3885471.55,5867.399743,6120.698932,6142.324945,5869.557965,3.1744,0.19209,0.072,5.2
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,138,burst,78,6000000,3875965.56,5935.555763,6150.433951,6172.002279,5890.613495,3.1744,0.19209,0.072,5.2
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,139,burst,79,6000000,3837264.16,5918.415909,6084.850771,6108.609636,5889.102971,3.149,0.191309,0.072,5.2
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,140,burst,80,6000000,3923652.38,5928.29723,6150.562321,6176.482938,5885.543237,3.149,0.191309,0.072,5.2
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,141,burst,81,6000000,3825180.58,5808.193653,6132.201314,6156.221173,5851.724906,3.1616,0.191504,0.076,5.2
zenoh,fanout_bursty_20260612_180055_zenoh_p128_s1000_u10_bursty,142,burst,82,6000000,3833727.06,5868.917333,6086.730144,6120.200502,5829.682601,3.1616,0.191504,0.076,5.2
