timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1781303118,router1,80.73%,2.07%,164.4MiB / 7.754GiB,630000000,26400000000
1781303120,router1,82.62%,2.07%,164.2MiB / 7.754GiB,633000000,26400000000
1781303122,router1,82.77%,2.07%,164.3MiB / 7.754GiB,636000000,26400000000
1781303124,router1,82.62%,2.07%,164.3MiB / 7.754GiB,639000000,26400000000
1781303126,router1,83.08%,2.07%,164.4MiB / 7.754GiB,642000000,26500000000
1781303128,router1,82.32%,2.07%,164.4MiB / 7.754GiB,645000000,26500000000
1781303131,router1,89.24%,2.07%,164.4MiB / 7.754GiB,648000000,26500000000
1781303133,router1,86.90%,2.07%,164.3MiB / 7.754GiB,651000000,26500000000
1781303135,router1,88.86%,2.07%,164.6MiB / 7.754GiB,654000000,26500000000
1781303137,router1,88.95%,2.07%,164.2MiB / 7.754GiB,656000000,26500000000
1781303139,router1,92.49%,2.07%,164.4MiB / 7.754GiB,659000000,26500000000
1781303141,router1,87.45%,2.07%,164.3MiB / 7.754GiB,662000000,26500000000
1781303143,router1,88.45%,2.07%,164.4MiB / 7.754GiB,665000000,26500000000
1781303145,router1,87.46%,2.07%,164.4MiB / 7.754GiB,668000000,26500000000
1781303147,router1,93.73%,2.07%,164.3MiB / 7.754GiB,671000000,26500000000
1781303150,router1,89.55%,2.07%,164.3MiB / 7.754GiB,674000000,26500000000
1781303152,router1,82.18%,2.07%,164.7MiB / 7.754GiB,677000000,26500000000
1781303154,router1,81.45%,2.07%,164.4MiB / 7.754GiB,680000000,26500000000
1781303156,router1,83.54%,2.07%,164.4MiB / 7.754GiB,683000000,26600000000
1781303158,router1,78.86%,2.07%,164.4MiB / 7.754GiB,685000000,26600000000
1781303160,router1,36.14%,2.07%,164.1MiB / 7.754GiB,687000000,26600000000
