timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1781215206,router1,24.95%,0.70%,55.42MiB / 7.754GiB,259000000,3670000000
1781215209,router1,25.29%,0.70%,55.4MiB / 7.754GiB,261000000,3690000000
1781215212,router1,24.55%,0.70%,55.28MiB / 7.754GiB,262000000,3700000000
1781215215,router1,28.86%,0.69%,55.16MiB / 7.754GiB,263000000,3720000000
1781215218,router1,28.72%,0.69%,55.14MiB / 7.754GiB,264000000,3740000000
1781215221,router1,26.41%,0.70%,55.27MiB / 7.754GiB,266000000,3760000000
1781215224,router1,28.94%,0.69%,55.15MiB / 7.754GiB,267000000,3770000000
1781215227,router1,26.91%,0.70%,55.48MiB / 7.754GiB,268000000,3790000000
1781215230,router1,26.40%,0.70%,55.48MiB / 7.754GiB,269000000,3810000000
1781215233,router1,25.08%,0.70%,55.51MiB / 7.754GiB,271000000,3820000000
1781215236,router1,25.00%,0.70%,55.36MiB / 7.754GiB,272000000,3840000000
1781215239,router1,24.63%,0.70%,55.52MiB / 7.754GiB,273000000,3860000000
1781215242,router1,26.77%,0.70%,55.42MiB / 7.754GiB,274000000,3880000000
1781215245,router1,32.27%,0.69%,55.14MiB / 7.754GiB,276000000,3890000000
1781215248,router1,26.37%,0.70%,55.23MiB / 7.754GiB,277000000,3910000000
1781215251,router1,97.41%,0.72%,57.5MiB / 7.754GiB,285000000,4070000000
1781215254,router1,100.01%,0.72%,57.36MiB / 7.754GiB,292000000,4240000000
1781215257,router1,88.22%,0.72%,57.36MiB / 7.754GiB,299000000,4410000000
1781215260,router1,100.46%,0.72%,57.51MiB / 7.754GiB,305000000,4590000000
1781215263,router1,95.94%,0.72%,57.46MiB / 7.754GiB,312000000,4750000000
1781215266,router1,94.00%,0.72%,57.45MiB / 7.754GiB,319000000,4920000000
1781215269,router1,94.35%,0.72%,57.45MiB / 7.754GiB,325000000,5090000000
1781215272,router1,95.52%,0.72%,57.38MiB / 7.754GiB,332000000,5260000000
1781215275,router1,90.09%,0.73%,57.65MiB / 7.754GiB,339000000,5430000000
1781215278,router1,94.43%,0.72%,57.56MiB / 7.754GiB,345000000,5600000000
1781215281,router1,96.32%,0.73%,57.64MiB / 7.754GiB,352000000,5770000000
1781215284,router1,96.74%,0.72%,57.39MiB / 7.754GiB,359000000,5940000000
1781215287,router1,93.73%,0.72%,57.38MiB / 7.754GiB,365000000,6110000000
1781215290,router1,98.54%,0.73%,57.69MiB / 7.754GiB,372000000,6280000000
1781215293,router1,92.74%,0.72%,57.44MiB / 7.754GiB,379000000,6450000000
1781215296,router1,92.94%,0.73%,57.61MiB / 7.754GiB,385000000,6620000000
1781215299,router1,92.15%,0.72%,57.45MiB / 7.754GiB,392000000,6790000000
1781215302,router1,89.04%,0.73%,57.78MiB / 7.754GiB,399000000,6960000000
1781215305,router1,95.11%,0.72%,57.45MiB / 7.754GiB,405000000,7130000000
1781215308,router1,90.77%,0.72%,57.42MiB / 7.754GiB,412000000,7300000000
1781215311,router1,99.72%,0.73%,57.59MiB / 7.754GiB,419000000,7470000000
1781215314,router1,93.37%,0.72%,57.56MiB / 7.754GiB,425000000,7640000000
1781215317,router1,95.51%,0.73%,57.64MiB / 7.754GiB,432000000,7810000000
1781215320,router1,96.99%,0.72%,57.54MiB / 7.754GiB,439000000,7980000000
1781215323,router1,94.83%,0.73%,57.73MiB / 7.754GiB,445000000,8150000000
1781215326,router1,96.51%,0.72%,57.42MiB / 7.754GiB,452000000,8320000000
1781215329,router1,94.06%,0.72%,57.21MiB / 7.754GiB,459000000,8490000000
1781215332,router1,98.48%,0.73%,57.62MiB / 7.754GiB,465000000,8660000000
1781215336,router1,97.36%,0.72%,57.5MiB / 7.754GiB,472000000,8830000000
1781215338,router1,90.08%,0.72%,57.55MiB / 7.754GiB,479000000,9000000000
1781215342,router1,96.60%,0.73%,57.6MiB / 7.754GiB,485000000,9170000000
1781215345,router1,94.25%,0.72%,57.56MiB / 7.754GiB,492000000,9340000000
1781215348,router1,99.87%,0.73%,57.67MiB / 7.754GiB,499000000,9510000000
1781215351,router1,97.11%,0.72%,57.32MiB / 7.754GiB,505000000,9680000000
1781215354,router1,93.21%,0.72%,57.46MiB / 7.754GiB,512000000,9850000000
1781215357,router1,99.93%,0.72%,57.38MiB / 7.754GiB,519000000,10000000000
1781215360,router1,90.50%,0.72%,57.43MiB / 7.754GiB,525000000,10200000000
1781215363,router1,90.10%,0.73%,57.6MiB / 7.754GiB,532000000,10400000000
1781215366,router1,92.47%,0.73%,57.58MiB / 7.754GiB,539000000,10500000000
1781215369,router1,73.56%,0.70%,55.89MiB / 7.754GiB,545000000,10700000000
1781215372,router1,29.42%,0.71%,56.12MiB / 7.754GiB,546000000,10700000000
1781215375,router1,33.34%,0.70%,55.88MiB / 7.754GiB,547000000,10700000000
1781215378,router1,34.02%,0.71%,56.06MiB / 7.754GiB,549000000,10700000000
1781215381,router1,33.65%,0.70%,55.87MiB / 7.754GiB,550000000,10800000000
1781215384,router1,33.60%,0.70%,55.86MiB / 7.754GiB,551000000,10800000000
1781215387,router1,27.68%,0.71%,56.34MiB / 7.754GiB,552000000,10800000000
1781215390,router1,28.95%,0.70%,55.93MiB / 7.754GiB,554000000,10800000000
1781215393,router1,31.39%,0.70%,55.98MiB / 7.754GiB,555000000,10800000000
1781215396,router1,33.25%,0.70%,55.96MiB / 7.754GiB,556000000,10800000000
1781215399,router1,34.54%,0.71%,56.14MiB / 7.754GiB,557000000,10900000000
1781215402,router1,29.10%,0.71%,56.07MiB / 7.754GiB,559000000,10900000000
1781215405,router1,27.39%,0.70%,55.96MiB / 7.754GiB,560000000,10900000000
1781215408,router1,26.63%,0.70%,55.88MiB / 7.754GiB,561000000,10900000000
1781215411,router1,26.89%,0.71%,56.11MiB / 7.754GiB,562000000,10900000000
1781215414,router1,26.35%,0.71%,56.05MiB / 7.754GiB,564000000,10900000000
1781215417,router1,26.53%,0.71%,56.05MiB / 7.754GiB,565000000,11000000000
1781215420,router1,25.14%,0.70%,55.87MiB / 7.754GiB,566000000,11000000000
1781215423,router1,25.11%,0.71%,56.22MiB / 7.754GiB,567000000,11000000000
1781215426,router1,26.77%,0.71%,55.98MiB / 7.754GiB,569000000,11000000000
1781215429,router1,24.84%,0.71%,56.12MiB / 7.754GiB,570000000,11000000000
1781215432,router1,28.02%,0.71%,56.21MiB / 7.754GiB,571000000,11000000000
1781215435,router1,30.39%,0.70%,55.87MiB / 7.754GiB,572000000,11100000000
1781215438,router1,25.51%,0.71%,56.27MiB / 7.754GiB,574000000,11100000000
1781215441,router1,26.54%,0.71%,56.13MiB / 7.754GiB,575000000,11100000000
1781215444,router1,25.58%,0.70%,55.9MiB / 7.754GiB,576000000,11100000000
1781215447,router1,33.47%,0.71%,56.14MiB / 7.754GiB,577000000,11100000000
1781215450,router1,25.94%,0.71%,56.03MiB / 7.754GiB,579000000,11100000000
1781215453,router1,25.04%,0.70%,55.91MiB / 7.754GiB,580000000,11200000000
1781215456,router1,26.38%,0.71%,56.35MiB / 7.754GiB,581000000,11200000000
1781215459,router1,108.48%,0.75%,59.57MiB / 7.754GiB,586000000,11300000000
1781215462,router1,144.95%,0.80%,63.43MiB / 7.754GiB,600000000,11600000000
1781215465,router1,145.38%,0.78%,62.27MiB / 7.754GiB,613000000,11900000000
1781215468,router1,146.23%,0.80%,63.15MiB / 7.754GiB,625000000,12300000000
1781215471,router1,141.05%,0.82%,65.27MiB / 7.754GiB,637000000,12600000000
1781215474,router1,144.52%,0.81%,64.25MiB / 7.754GiB,648000000,12900000000
1781215477,router1,148.25%,0.81%,64.17MiB / 7.754GiB,660000000,13300000000
1781215480,router1,148.78%,0.83%,65.87MiB / 7.754GiB,671000000,13600000000
1781215483,router1,150.02%,0.83%,66.29MiB / 7.754GiB,682000000,13900000000
1781215486,router1,162.71%,0.83%,66.23MiB / 7.754GiB,693000000,14300000000
1781215489,router1,152.25%,0.85%,67.11MiB / 7.754GiB,705000000,14600000000
1781215492,router1,148.44%,0.83%,66.18MiB / 7.754GiB,716000000,14900000000
1781215495,router1,155.84%,0.83%,65.98MiB / 7.754GiB,727000000,15300000000
1781215498,router1,147.70%,0.84%,66.35MiB / 7.754GiB,739000000,15600000000
1781215501,router1,120.60%,0.85%,67.53MiB / 7.754GiB,751000000,15900000000
1781215504,router1,121.46%,0.84%,66.98MiB / 7.754GiB,763000000,16300000000
1781215507,router1,139.47%,0.84%,66.77MiB / 7.754GiB,774000000,16600000000
1781215510,router1,139.39%,0.84%,66.64MiB / 7.754GiB,786000000,16900000000
1781215513,router1,134.66%,0.88%,69.81MiB / 7.754GiB,798000000,17300000000
1781215516,router1,133.83%,0.84%,66.72MiB / 7.754GiB,810000000,17600000000
1781215519,router1,135.54%,0.86%,68.34MiB / 7.754GiB,821000000,18000000000
1781215522,router1,133.17%,0.87%,69.02MiB / 7.754GiB,833000000,18300000000
1781215525,router1,135.47%,0.84%,66.89MiB / 7.754GiB,845000000,18600000000
1781215528,router1,137.19%,0.87%,69.3MiB / 7.754GiB,858000000,19000000000
1781215531,router1,147.17%,0.90%,71.53MiB / 7.754GiB,871000000,19300000000
1781215534,router1,139.90%,0.87%,69.43MiB / 7.754GiB,884000000,19600000000
1781215537,router1,144.54%,0.88%,69.53MiB / 7.754GiB,897000000,20000000000
1781215540,router1,136.39%,0.87%,69.32MiB / 7.754GiB,910000000,20300000000
1781215543,router1,135.86%,0.89%,70.69MiB / 7.754GiB,922000000,20600000000
1781215546,router1,134.03%,0.87%,69.24MiB / 7.754GiB,935000000,21000000000
1781215549,router1,154.05%,0.87%,69.3MiB / 7.754GiB,948000000,21300000000
1781215552,router1,157.54%,0.88%,70.2MiB / 7.754GiB,961000000,21600000000
1781215555,router1,153.04%,0.91%,72.31MiB / 7.754GiB,974000000,22000000000
1781215558,router1,150.88%,0.87%,69MiB / 7.754GiB,986000000,22300000000
1781215561,router1,148.97%,0.89%,70.8MiB / 7.754GiB,999000000,22600000000
1781215564,router1,153.29%,0.89%,70.9MiB / 7.754GiB,1010000000,23000000000
1781215567,router1,160.08%,0.90%,71.68MiB / 7.754GiB,1030000000,23300000000
1781215570,router1,136.90%,0.89%,70.39MiB / 7.754GiB,1040000000,23600000000
1781215573,router1,150.13%,0.87%,69.15MiB / 7.754GiB,1050000000,24000000000
1781215577,router1,154.04%,0.89%,70.96MiB / 7.754GiB,1060000000,24300000000
1781215579,router1,27.47%,0.86%,68.5MiB / 7.754GiB,1070000000,24500000000
1781215583,router1,28.32%,0.86%,68.56MiB / 7.754GiB,1070000000,24600000000
1781215586,router1,28.04%,0.86%,68.62MiB / 7.754GiB,1070000000,24600000000
1781215589,router1,27.68%,0.86%,68.66MiB / 7.754GiB,1080000000,24600000000
1781215592,router1,27.40%,0.87%,68.92MiB / 7.754GiB,1080000000,24600000000
1781215595,router1,30.08%,0.87%,68.77MiB / 7.754GiB,1080000000,24600000000
1781215598,router1,29.12%,0.86%,68.45MiB / 7.754GiB,1080000000,24600000000
1781215601,router1,28.06%,0.86%,68.42MiB / 7.754GiB,1080000000,24700000000
1781215604,router1,28.04%,0.87%,68.71MiB / 7.754GiB,1080000000,24700000000
1781215606,router1,28.12%,0.86%,68.45MiB / 7.754GiB,1080000000,24700000000
1781215608,router1,28.34%,0.86%,68.56MiB / 7.754GiB,1080000000,24700000000
1781215610,router1,29.34%,0.86%,68.62MiB / 7.754GiB,1080000000,24700000000
1781215612,router1,28.84%,0.86%,68.53MiB / 7.754GiB,1090000000,24700000000
1781215614,router1,27.48%,0.86%,68.65MiB / 7.754GiB,1090000000,24700000000
1781215616,router1,29.61%,0.86%,68.64MiB / 7.754GiB,1090000000,24700000000
1781215618,router1,26.80%,0.86%,68.41MiB / 7.754GiB,1090000000,24700000000
1781215620,router1,27.00%,0.86%,68.58MiB / 7.754GiB,1090000000,24800000000
1781215623,router1,24.18%,0.86%,68.41MiB / 7.754GiB,1090000000,24800000000
1781215625,router1,26.82%,0.86%,68.64MiB / 7.754GiB,1090000000,24800000000
1781215627,router1,24.09%,0.86%,68.41MiB / 7.754GiB,1090000000,24800000000
1781215629,router1,27.14%,0.86%,68.62MiB / 7.754GiB,1090000000,24800000000
1781215631,router1,24.61%,0.86%,68.54MiB / 7.754GiB,1090000000,24800000000
1781215633,router1,26.93%,0.86%,68.42MiB / 7.754GiB,1090000000,24800000000
1781215635,router1,30.42%,0.86%,68.63MiB / 7.754GiB,1090000000,24800000000
1781215637,router1,24.41%,0.86%,68.45MiB / 7.754GiB,1100000000,24900000000
1781215639,router1,25.73%,0.86%,68.65MiB / 7.754GiB,1100000000,24900000000
1781215642,router1,24.87%,0.86%,68.45MiB / 7.754GiB,1100000000,24900000000
1781215644,router1,28.15%,0.86%,68.63MiB / 7.754GiB,1100000000,24900000000
1781215646,router1,34.71%,0.86%,68.64MiB / 7.754GiB,1100000000,24900000000
1781215648,router1,34.01%,0.86%,68.6MiB / 7.754GiB,1100000000,24900000000
1781215650,router1,34.03%,0.86%,68.51MiB / 7.754GiB,1100000000,24900000000
1781215652,router1,34.11%,0.86%,68.62MiB / 7.754GiB,1100000000,24900000000
1781215654,router1,34.28%,0.86%,68.57MiB / 7.754GiB,1100000000,25000000000
1781215656,router1,33.59%,0.86%,68.63MiB / 7.754GiB,1100000000,25000000000
1781215658,router1,33.45%,0.87%,68.79MiB / 7.754GiB,1100000000,25000000000
1781215661,router1,32.16%,0.86%,68.41MiB / 7.754GiB,1110000000,25000000000
1781215663,router1,33.48%,0.87%,68.69MiB / 7.754GiB,1110000000,25000000000
1781215665,router1,27.51%,0.86%,68.66MiB / 7.754GiB,1110000000,25000000000
1781215667,router1,25.06%,0.86%,68.66MiB / 7.754GiB,1110000000,25000000000
1781215669,router1,25.78%,0.86%,68.47MiB / 7.754GiB,1110000000,25000000000
1781215671,router1,142.83%,0.91%,72.26MiB / 7.754GiB,1120000000,25300000000
1781215673,router1,146.17%,0.92%,72.68MiB / 7.754GiB,1130000000,25700000000
1781215675,router1,137.84%,0.92%,73.01MiB / 7.754GiB,1140000000,26000000000
1781215677,router1,139.62%,0.94%,74.68MiB / 7.754GiB,1150000000,26400000000
1781215679,router1,142.85%,0.93%,74.11MiB / 7.754GiB,1160000000,26700000000
1781215682,router1,142.62%,0.93%,73.99MiB / 7.754GiB,1170000000,27100000000
1781215684,router1,142.96%,0.93%,73.77MiB / 7.754GiB,1180000000,27400000000
1781215686,router1,140.76%,0.93%,73.89MiB / 7.754GiB,1190000000,27800000000
1781215688,router1,159.65%,0.93%,74.17MiB / 7.754GiB,1210000000,28100000000
1781215690,router1,161.58%,0.94%,75.02MiB / 7.754GiB,1220000000,28500000000
1781215692,router1,160.66%,0.95%,75.09MiB / 7.754GiB,1230000000,28800000000
1781215694,router1,153.48%,0.94%,74.7MiB / 7.754GiB,1240000000,29100000000
1781215696,router1,148.10%,0.94%,74.9MiB / 7.754GiB,1250000000,29500000000
1781215698,router1,140.81%,0.95%,75.11MiB / 7.754GiB,1260000000,29800000000
1781215700,router1,140.77%,0.94%,74.82MiB / 7.754GiB,1270000000,30200000000
1781215702,router1,143.96%,0.94%,74.62MiB / 7.754GiB,1280000000,30500000000
1781215705,router1,144.01%,0.94%,74.46MiB / 7.754GiB,1290000000,30900000000
1781215707,router1,145.18%,0.94%,74.83MiB / 7.754GiB,1300000000,31200000000
1781215709,router1,141.27%,0.95%,75.27MiB / 7.754GiB,1310000000,31600000000
1781215711,router1,141.75%,0.93%,73.89MiB / 7.754GiB,1320000000,31900000000
1781215713,router1,142.75%,0.94%,74.33MiB / 7.754GiB,1330000000,32200000000
1781215715,router1,140.06%,0.94%,74.54MiB / 7.754GiB,1340000000,32600000000
1781215717,router1,140.04%,0.94%,74.38MiB / 7.754GiB,1350000000,32900000000
1781215719,router1,145.04%,0.93%,74.13MiB / 7.754GiB,1360000000,33300000000
1781215721,router1,141.22%,0.94%,74.39MiB / 7.754GiB,1370000000,33600000000
1781215723,router1,141.04%,0.93%,73.83MiB / 7.754GiB,1380000000,34000000000
1781215726,router1,142.03%,0.93%,74.11MiB / 7.754GiB,1390000000,34300000000
1781215728,router1,140.47%,0.92%,73.24MiB / 7.754GiB,1400000000,34700000000
1781215730,router1,150.97%,0.94%,74.52MiB / 7.754GiB,1410000000,35000000000
1781215732,router1,155.73%,0.94%,74.89MiB / 7.754GiB,1420000000,35300000000
1781215734,router1,148.86%,0.93%,73.52MiB / 7.754GiB,1430000000,35700000000
1781215736,router1,149.15%,0.94%,74.31MiB / 7.754GiB,1440000000,36000000000
1781215738,router1,147.86%,0.94%,74.78MiB / 7.754GiB,1460000000,36400000000
1781215740,router1,147.26%,0.93%,74.02MiB / 7.754GiB,1470000000,36700000000
1781215742,router1,140.98%,0.93%,73.85MiB / 7.754GiB,1480000000,37000000000
1781215744,router1,154.18%,0.94%,74.33MiB / 7.754GiB,1490000000,37400000000
1781215746,router1,154.63%,0.94%,74.8MiB / 7.754GiB,1500000000,37700000000
1781215748,router1,155.02%,0.94%,74.67MiB / 7.754GiB,1510000000,38100000000
1781215750,router1,153.70%,0.94%,74.68MiB / 7.754GiB,1520000000,38400000000
1781215752,router1,168.66%,0.95%,75.48MiB / 7.754GiB,1530000000,38800000000
1781215755,router1,167.70%,0.94%,74.54MiB / 7.754GiB,1540000000,39100000000
1781215757,router1,166.28%,0.94%,74.52MiB / 7.754GiB,1550000000,39400000000
1781215759,router1,155.65%,0.95%,75.31MiB / 7.754GiB,1560000000,39800000000
1781215761,router1,156.20%,0.94%,74.72MiB / 7.754GiB,1570000000,40100000000
1781215763,router1,140.50%,0.94%,74.77MiB / 7.754GiB,1580000000,40500000000
1781215765,router1,145.02%,0.95%,75.38MiB / 7.754GiB,1590000000,40800000000
1781215767,router1,140.50%,0.94%,75.03MiB / 7.754GiB,1600000000,41200000000
1781215769,router1,142.90%,0.94%,74.52MiB / 7.754GiB,1610000000,41500000000
1781215771,router1,142.53%,0.95%,75.45MiB / 7.754GiB,1620000000,41900000000
1781215773,router1,140.52%,0.94%,74.72MiB / 7.754GiB,1630000000,42200000000
1781215776,router1,140.50%,0.94%,74.55MiB / 7.754GiB,1640000000,42600000000
1781215778,router1,143.01%,0.95%,75.16MiB / 7.754GiB,1650000000,42900000000
