transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,16,baseline,16,200000,199920.71,6.736116,13.722971,14.602882,7.166732,0.1597,0.041006,0.00052,0.00052
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,17,baseline,17,200000,199980.35,6.761564,13.687107,14.647378,7.149922,0.1597,0.041006,0.00052,0.00052
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,18,baseline,18,200000,199967.25,6.779702,13.801373,14.593506,7.256044,0.1597,0.041006,0.00052,0.00052
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,19,baseline,19,200000,199938.83,6.706222,13.781041,14.64171,7.221309,0.0546,0.040859,0.000187,0.000187
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,20,baseline,20,200000,199906.54,6.947098,13.996447,14.904887,7.390307,0.0546,0.040859,0.000187,0.000187
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,21,baseline,21,200000,200291.09,6.911254,14.123812,15.000491,7.426435,0.0573,0.040801,0.00036,0.00036
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,22,baseline,22,200000,199842.25,6.889323,14.207278,15.057828,7.431642,0.0573,0.040801,0.00036,0.00036
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,23,baseline,23,200000,200114.98,6.831813,13.954815,14.782882,7.307029,0.0878,0.041855,0.00036,0.00032
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,24,baseline,24,200000,199908.15,6.883619,13.888019,14.62962,7.284918,0.0878,0.041855,0.00036,0.00032
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,25,baseline,25,200000,200130.36,6.859143,13.908542,14.704092,7.286034,1.1827,0.055801,0.01252,0.11644
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,26,baseline,26,200000,199996.49,6.826095,14.138228,14.916459,7.386224,1.1827,0.055801,0.01252,0.11644
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,27,baseline,27,200000,199866.02,6.985974,14.150428,14.920019,7.454475,1.4147,0.058018,0.0264,0.3088
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,28,baseline,28,200000,200006.2,6.834791,13.894826,15.208132,7.301828,1.4147,0.058018,0.0264,0.3088
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,29,baseline,29,200000,200112.58,6.830905,13.766356,14.613184,7.186324,1.3111,0.059551,0.0252,0.312
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,30,baseline,30,200000,200010.38,6.695157,13.471041,14.219268,7.027416,1.3111,0.059551,0.0252,0.312
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,31,baseline,31,200000,199912.73,6.641691,13.574188,14.66618,7.032906,1.3559,0.060459,0.0216,0.308
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,32,baseline,32,200000,199952.96,6.715881,13.483416,14.200645,7.074503,1.3559,0.060459,0.0216,0.308
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,33,baseline,33,200000,200152.89,6.692102,13.565854,14.592713,7.08391,1.4216,0.061191,0.02,0.304
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,34,baseline,34,200000,199949.46,6.630372,13.47068,14.373605,6.990508,1.4216,0.061191,0.02,0.304
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,35,baseline,35,200000,200107.66,6.628211,13.541549,14.537641,7.016492,1.4705,0.061543,0.022,0.316
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,36,baseline,36,200000,199935.76,6.70389,13.673527,14.779017,7.090507,1.4705,0.061543,0.022,0.316
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,37,baseline,37,200000,199901.76,6.921724,13.768934,14.945302,7.209986,1.3611,0.061895,0.0216,0.304
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,38,baseline,38,200000,200068.52,6.727514,13.710686,14.671484,7.15612,1.3611,0.061895,0.0216,0.304
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,39,baseline,39,200000,199974.99,6.684849,13.679064,14.423017,7.074199,1.3611,0.061895,0.0216,0.304
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,40,baseline,40,200000,199967.8,6.578287,13.4462,14.288413,7.011936,1.407,0.061914,0.014667,0.208
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,41,baseline,41,200000,200002.55,6.851119,13.744533,14.62541,7.193594,1.407,0.061914,0.014667,0.208
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,42,baseline,42,200000,200131.37,6.507678,13.364933,14.17558,6.920465,1.4016,0.06249,0.0244,0.316
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,43,baseline,43,200000,199940.7,6.298975,13.011022,13.801285,6.696978,1.4016,0.06249,0.0244,0.316
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,44,baseline,44,200000,200027.87,6.29247,12.975811,13.77049,6.629768,1.3925,0.062705,0.0236,0.308
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,45,baseline,45,200000,199991.06,6.640818,13.454746,14.225387,7.006326,1.3925,0.062705,0.0236,0.308
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,46,baseline,46,200000,200066.75,6.527949,13.448371,14.17948,6.965642,1.3686,0.062607,0.0232,0.316
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,47,baseline,47,200000,199939.37,6.58056,13.602063,14.369289,7.012096,1.3686,0.062607,0.0232,0.316
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,48,baseline,48,200000,199947.38,6.498001,13.225564,13.977797,6.861811,1.3806,0.062705,0.0228,0.308
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,49,baseline,49,200000,200090,6.502016,13.169421,13.936493,6.840498,1.3806,0.062705,0.0228,0.308
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,50,baseline,50,200000,200001.25,6.441709,13.143876,13.858281,6.804324,1.3384,0.062959,0.0232,0.308
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,51,baseline,51,200000,199953.98,6.83198,13.985618,14.764636,7.300683,1.3384,0.062959,0.0232,0.308
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,52,baseline,52,200000,199883.32,6.838438,13.754009,14.758978,7.247109,1.4258,0.062861,0.0232,0.316
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,53,baseline,53,200000,200042.15,6.681611,13.95622,14.724712,7.225384,1.4258,0.062861,0.0232,0.316
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,54,baseline,54,200000,200054.94,6.624611,13.773029,14.551386,7.12819,1.4995,0.063105,0.0236,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,55,baseline,55,200000,199783.59,6.907033,14.019884,14.823748,7.327938,1.4995,0.063105,0.0236,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,56,baseline,56,200000,200036.27,6.830692,13.91754,14.713905,7.268927,1.3628,0.063086,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,57,baseline,57,200000,200168.44,6.769379,13.864979,14.684296,7.188637,1.3628,0.063086,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,58,baseline,58,200000,199872.79,6.868836,14.06095,14.924198,7.392613,1.3306,0.063223,0.024,0.28
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,59,baseline,59,200000,200058.44,6.964926,14.145135,14.844566,7.464221,1.3306,0.063223,0.024,0.28
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,60,burst,0,2000000,1563963.13,10.488205,19.934718,25.745593,10.020684,1.3556,0.063193,0.026,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,61,burst,1,2000000,1997362.04,9.911394,16.580146,18.851166,9.179677,1.3556,0.063193,0.026,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,62,burst,2,2000000,2000705.68,9.17226,16.411731,17.376467,9.355584,1.3556,0.063193,0.026,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,63,burst,3,2000000,2001003.61,8.970904,15.908091,17.126867,8.895724,1.371,0.063193,0.016,0.213333
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,64,burst,4,2000000,1999266.71,9.259253,16.441493,17.466454,9.235032,1.371,0.063193,0.016,0.213333
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,65,burst,5,2000000,2000355.23,8.070229,16.036305,17.150292,8.935728,1.3248,0.063301,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,66,burst,6,2000000,1998567.19,8.220496,16.517756,18.022797,9.146511,1.3248,0.063301,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,67,burst,7,2000000,2002856.92,8.299557,16.739214,17.802569,9.287412,1.401,0.063389,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,68,burst,8,2000000,1997221.82,8.173458,16.340275,17.619745,9.079876,1.401,0.063389,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,69,burst,9,2000000,2000783.69,8.559201,16.710565,19.221938,9.275084,1.2733,0.063516,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,70,burst,10,2000000,1996095.24,9.386667,18.078869,22.206574,10.245325,1.2733,0.063516,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,71,burst,11,2000000,2002985.39,11.312984,22.071011,25.042182,11.388154,1.2847,0.063437,0.024,0.28
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,72,burst,12,2000000,1998353.18,9.604907,16.712618,18.834196,9.463495,1.2847,0.063437,0.024,0.28
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,73,burst,13,2000000,2002184.2,9.38184,18.464885,21.252671,10.368241,1.2132,0.063301,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,74,burst,14,2000000,1999277.73,9.330163,17.429751,18.901949,9.896206,1.2132,0.063301,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,75,burst,15,2000000,2001842.68,9.798203,17.206473,19.660454,9.579246,1.2042,0.063477,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,76,burst,16,2000000,2003921.87,8.112421,34.031472,68.187416,11.291421,1.2042,0.063477,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,77,burst,17,2000000,2000100.14,6.838567,13.8333,14.928797,7.257249,1.3375,0.063154,0.02,0.28
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,78,burst,18,2000000,1999702.31,6.579411,13.662878,14.964472,7.050275,1.3375,0.063154,0.02,0.28
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,79,burst,19,2000000,2000762.85,6.702672,13.638121,15.306725,7.112859,1.2787,0.063525,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,80,burst,20,2000000,1997533.72,6.713905,13.937568,15.064419,7.185506,1.2787,0.063525,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,81,burst,21,2000000,2002384.51,6.731387,13.914126,15.11457,7.163999,1.3353,0.06333,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,82,burst,22,2000000,1996629.83,7.07757,14.494552,16.553072,7.606822,1.3353,0.06333,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,83,burst,23,2000000,2002160.6,6.97262,14.16677,15.221952,7.496679,1.3705,0.063594,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,84,burst,24,2000000,1999923.83,6.884849,14.044677,14.996449,7.401175,1.3705,0.063594,0.024,0.32
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,85,burst,25,2000000,2001548.82,6.728282,14.086585,15.346037,7.259719,2.3447,0.076494,0.044,1.84
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,86,burst,26,2000000,1998329.46,6.948843,14.469075,16.528192,7.583045,2.3447,0.076494,0.044,1.84
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,87,burst,27,2000000,1994467.11,8.000507,18.300489,22.328407,9.384176,2.3447,0.076494,0.044,1.84
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,88,burst,28,2000000,2003321.37,9.831401,17.478194,19.760894,10.107535,2.2318,0.077783,0.034667,1.786667
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,89,burst,29,2000000,1995406.8,9.66519,18.763596,23.156945,10.408743,2.2318,0.077783,0.034667,1.786667
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,90,burst,30,2000000,2000290.71,9.910823,19.480588,22.891899,10.6613,2.2759,0.076553,0.056,2.64
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,91,burst,31,2000000,1999777.91,10.016865,18.862544,22.366729,10.698344,2.2759,0.076553,0.056,2.64
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,92,burst,32,2000000,2001421.16,10.020221,18.841396,22.256573,10.695747,2.1321,0.076582,0.06,2.68
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,93,burst,33,2000000,2004184.89,10.02593,17.657639,22.881096,9.516331,2.1321,0.076582,0.06,2.68
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,94,burst,34,2000000,1995563.73,9.017964,16.837518,18.241256,9.265984,2.2629,0.076689,0.056,2.68
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,95,burst,35,2000000,2000051.63,9.868489,18.25222,24.265723,10.239092,2.2629,0.076689,0.056,2.68
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,96,burst,36,2000000,1999336.83,9.945661,19.285101,23.261885,10.528355,2.252,0.077871,0.056,2.64
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,97,burst,37,2000000,2000529.07,10.187948,18.665209,26.284275,9.971291,2.252,0.077871,0.056,2.64
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,98,burst,38,2000000,2000585.56,10.206305,17.066653,22.908658,9.577868,2.21,0.077334,0.052,2.68
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,99,burst,39,2000000,2001639.15,10.083232,16.479799,23.797425,9.329671,2.21,0.077334,0.052,2.68
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,100,burst,40,2000000,2000656.85,7.931737,16.265955,18.297308,8.895891,2.1561,0.07749,0.056,2.68
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,101,burst,41,2000000,1996073.99,8.276787,16.969466,24.028314,9.451999,2.1561,0.07749,0.056,2.68
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,102,burst,42,2000000,2002454.88,8.718305,17.281447,21.771282,9.648063,2.4736,0.090957,0.064,2.68
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,103,burst,43,2000000,1995094.4,8.955045,17.68349,24.403683,9.828967,2.4736,0.090957,0.064,2.68
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,104,burst,44,2000000,2007075.21,8.518895,17.051175,21.476234,9.388651,2.3411,0.091172,0.072,2.68
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,105,burst,45,2000000,2000189.35,8.317717,16.485898,17.620824,9.094123,2.3411,0.091172,0.072,2.68
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,106,burst,46,2000000,1997629.13,8.356799,16.58369,17.819136,9.167746,2.2608,0.091279,0.072,2.68
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,107,burst,47,2000000,2001013.44,9.032647,17.887815,22.992055,10.112969,2.2608,0.091279,0.072,2.68
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,108,burst,48,2000000,2002625.71,9.246066,15.775691,17.831176,8.726954,2.3371,0.09125,0.068,2.6
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,109,burst,49,2000000,1995541.06,9.30246,16.911606,18.439621,9.340222,2.3371,0.09125,0.068,2.6
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,110,burst,50,2000000,2001034.05,8.940401,17.118975,19.695699,9.52077,2.2125,0.091396,0.068,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,111,burst,51,2000000,2001395.23,9.065155,17.642449,24.178282,9.62427,2.2125,0.091396,0.068,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,112,burst,52,2000000,1998983.84,9.068693,17.842661,20.908232,10.10976,2.2648,0.091016,0.06,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,113,burst,53,2000000,1999702.82,8.943301,17.332834,18.808315,9.759017,2.2648,0.091016,0.06,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,114,burst,54,2000000,2000392.26,8.886141,16.851391,17.880933,9.489948,2.3021,0.091445,0.056,2.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,115,burst,55,2000000,1999502,9.685319,19.332632,26.233549,10.320398,2.3021,0.091445,0.056,2.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,116,burst,56,2000000,1999025.11,9.214187,18.029683,22.079464,10.1922,2.2972,0.091152,0.052,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,117,burst,57,2000000,2002434.81,9.179504,17.623108,21.402284,9.962591,2.2972,0.091152,0.052,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,118,burst,58,2000000,1996615.49,9.178415,17.197032,22.519517,9.812399,2.2972,0.091152,0.052,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,119,burst,59,2000000,2002726.12,9.591183,17.91165,25.221393,10.190294,2.2497,0.091191,0.037333,1.866667
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,120,recovery,0,200000,641041.51,8.102374,16.399383,18.084621,8.946491,2.2497,0.091191,0.037333,1.866667
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,121,recovery,1,200000,200102.05,6.797339,13.754925,14.652169,7.238966,2.304,0.091484,0.056,2.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,122,recovery,2,200000,200063.07,6.780425,13.770149,14.557559,7.21633,2.304,0.091484,0.056,2.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,123,recovery,3,200000,199786.32,6.789507,13.738237,14.562786,7.183982,2.2361,0.091963,0.052,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,124,recovery,4,200000,200188.25,6.851911,13.864161,14.693881,7.278618,2.2361,0.091963,0.052,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,125,recovery,5,200000,199945.59,6.839943,13.819504,14.675807,7.257749,2.4069,0.09209,0.06,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,126,recovery,6,200000,200132.97,6.616803,13.480015,14.333264,7.071787,2.4069,0.09209,0.06,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,127,recovery,7,200000,199768.63,6.779374,13.709285,14.652736,7.171904,2.5732,0.092217,0.06,2.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,128,recovery,8,200000,200205.23,6.705461,13.667609,14.48726,7.158309,2.5732,0.092217,0.06,2.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,129,recovery,9,200000,199951.64,6.722825,13.852196,14.618888,7.203275,2.5419,0.092363,0.056,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,130,recovery,10,200000,199918.86,6.963471,14.107949,14.914713,7.436735,2.5419,0.092363,0.056,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,131,recovery,11,200000,199964.12,6.968226,14.042509,15.399011,7.410137,2.4143,0.092744,0.06,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,132,recovery,12,200000,200085.49,6.941473,13.907274,15.0923,7.353653,2.4143,0.092744,0.06,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,133,recovery,13,200000,200120.75,6.728796,14.096995,15.853854,7.244061,2.621,0.092725,0.056,2.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,134,recovery,14,200000,199948.36,6.328859,12.930422,13.838452,6.685132,2.621,0.092725,0.056,2.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,135,recovery,15,200000,199981,6.417902,13.186101,13.965846,6.814725,2.4679,0.092217,0.06,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,136,recovery,16,200000,200022.89,6.463291,13.009031,13.68038,6.78639,2.4679,0.092217,0.06,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,137,recovery,17,200000,199904.06,6.537669,13.339246,14.090652,6.919239,2.5664,0.092402,0.056,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,138,recovery,18,200000,199972.24,6.546295,13.382525,14.174535,6.964043,2.5664,0.092402,0.056,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,139,recovery,19,200000,199937.19,6.720447,13.687907,14.372746,7.123365,2.5575,0.092197,0.056,2.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,140,recovery,20,200000,200143.33,6.594861,13.479767,14.171936,7.00282,2.5575,0.092197,0.056,2.4
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,141,recovery,21,200000,200042.03,6.566076,13.387652,14.13461,6.956423,2.4927,0.092461,0.06,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,142,recovery,22,200000,199870.59,6.586008,13.446185,14.236758,6.992387,2.4927,0.092461,0.06,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,143,recovery,23,200000,200025.91,6.664023,13.747714,14.49902,7.119436,2.5708,0.092676,0.056,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,144,recovery,24,200000,199914.55,6.646427,13.474516,14.287503,7.088814,2.5708,0.092676,0.056,2.8
zenoh,fanout_bursty_20260615_223754_zenoh_p128_s1000_u10_bursty,145,recovery,25,200000,200131.59,6.605703,13.43469,14.117555,6.995033,2.5708,0.092676,0.056,2.8
