transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,18,baseline,18,50000,49981.44,26.476543,46.202879,52.396031,25.524173,0.6132,0.093594,0.006,0.56
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,19,baseline,19,50000,49984.85,27.410431,48.463871,55.115775,26.663415,0.4598,0.093447,0.0048,0.4
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,20,baseline,20,50000,50034.29,27.295743,48.234495,56.000511,26.461893,0.4598,0.093447,0.0048,0.4
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,21,baseline,21,50000,49970.42,26.214399,45.547519,48.824319,25.173842,0.4439,0.09375,0.0052,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,22,baseline,22,50000,50028.22,29.704191,49.643519,56.983551,28.453503,0.4439,0.09375,0.0052,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,23,baseline,23,50000,49980.2,29.179903,50.135039,55.902207,28.009309,0.4439,0.09375,0.0052,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,24,baseline,24,50000,49981.45,32.800767,55.115775,61.669375,31.137012,0.4444,0.09376,0.003467,0.32
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,25,baseline,25,50000,50000.45,36.438015,63.700991,73.596927,34.936189,0.4444,0.09376,0.003467,0.32
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,26,baseline,26,50000,50012.79,38.469631,63.373311,72.876031,36.091789,0.4291,0.093525,0.0048,0.4
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,27,baseline,27,50000,50019.32,38.830079,66.158591,74.645503,36.71218,0.4291,0.093525,0.0048,0.4
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,28,baseline,28,50000,49986.13,40.763391,69.271551,76.021759,38.349897,0.4378,0.093564,0.0052,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,29,baseline,29,50000,50018.88,31.424511,53.247999,59.703295,30.050773,0.4378,0.093564,0.0052,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,30,baseline,30,50000,49963.01,27.934719,47.644671,53.641215,26.731358,0.4488,0.093994,0.0052,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,31,baseline,31,50000,49990.58,29.622271,50.036735,59.441151,28.402694,0.4488,0.093994,0.0052,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,32,baseline,32,50000,50015.4,30.097407,51.347455,56.819711,28.832706,0.4446,0.093496,0.0048,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,33,baseline,33,50000,50008.63,35.946495,61.702143,71.303167,34.303516,0.4446,0.093496,0.0048,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,34,baseline,34,50000,50024,40.009727,68.354047,75.431935,37.672908,0.4064,0.093701,0.0048,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,35,baseline,35,50000,50000.92,40.370175,65.601535,72.876031,37.665486,0.4064,0.093701,0.0048,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,36,baseline,36,50000,49959.67,40.468479,68.288511,75.300863,37.716902,0.427,0.093623,0.0044,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,37,baseline,37,50000,50001.02,40.271871,69.992447,76.087295,38.210908,0.427,0.093623,0.0044,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,38,baseline,38,50000,50030.83,34.242559,61.636607,71.892991,33.297272,0.416,0.093662,0.0052,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,39,baseline,39,50000,49995.06,26.918911,47.415295,55.312383,26.002823,0.416,0.093662,0.0052,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,40,baseline,40,50000,49966.38,27.820031,48.398335,55.803903,26.692182,0.447,0.094189,0.0048,0.4
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,41,baseline,41,50000,50045.64,26.066943,44.433407,47.906815,24.781703,0.447,0.094189,0.0048,0.4
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,42,baseline,42,50000,49991.31,27.410431,47.874047,53.706751,26.372912,0.447,0.094189,0.0048,0.4
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,43,baseline,43,50000,49998.96,26.427391,45.285375,48.365567,25.279219,0.4974,0.093545,0.003467,0.32
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,44,baseline,44,50000,50000.8,28.393471,49.741823,56.459263,27.436266,0.4974,0.093545,0.003467,0.32
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,45,baseline,45,50000,50003.48,26.116095,44.695551,47.808511,24.983598,0.4949,0.093838,0.0044,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,46,baseline,46,50000,49988.91,30.998527,52.756479,59.244543,29.64777,0.4949,0.093838,0.0044,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,47,baseline,47,50000,50001.99,40.599551,68.288511,74.973183,37.894111,0.4822,0.093545,0.0052,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,48,baseline,48,50000,50012.68,39.583743,69.402623,76.283903,37.395434,0.4822,0.093545,0.0052,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,49,baseline,49,50000,49966.68,31.883263,54.951935,60.555263,30.751919,0.4742,0.093613,0.0052,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,50,baseline,50,50000,49988.18,30.081023,52.625407,59.277311,29.097793,0.4742,0.093613,0.0052,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,51,baseline,51,50000,50036.28,28.508159,49.512447,56.754175,27.626689,0.4911,0.093652,0.0044,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,52,baseline,52,50000,49970.85,29.360127,51.314687,57.966591,28.356109,0.4911,0.093652,0.0044,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,53,baseline,53,50000,50022.6,29.736959,50.135039,56.590335,28.70354,0.4906,0.093682,0.0052,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,54,baseline,54,50000,50014.71,29.442047,51.806207,58.589183,28.541291,0.4906,0.093682,0.0052,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,55,baseline,55,50000,49980.05,28.098559,48.168959,55.476223,27.03854,0.4821,0.093672,0.0044,0.4
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,56,baseline,56,50000,49998.99,27.279359,47.644671,55.115775,26.30788,0.4821,0.093672,0.0044,0.4
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,57,baseline,57,50000,50003.53,26.869759,45.875199,48.889855,25.679045,0.4534,0.093672,0.0052,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,58,baseline,58,50000,49987.95,29.638655,50.069503,55.410687,28.383212,0.4534,0.093672,0.0052,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,59,baseline,59,50000,50004.51,27.066367,46.530559,50.003967,26.082045,0.4283,0.09377,0.0044,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,60,burst,0,200000,217289.62,21.577727,89.980927,119.537663,26.942931,0.4283,0.09377,0.0044,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,61,burst,1,200000,198467.63,21.037055,32.931839,35.422207,19.561474,0.4283,0.09377,0.0044,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,62,burst,2,200000,201770.37,20.856831,34.078719,37.453823,19.716468,0.4539,0.093545,0.003467,0.293333
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,63,burst,3,200000,199703.22,20.414463,32.980991,35.487743,19.080615,0.4539,0.093545,0.003467,0.293333
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,64,burst,4,200000,200311.36,20.742143,33.685503,36.339711,19.533458,0.5119,0.094014,0.0048,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,65,burst,5,200000,198595.24,20.496383,33.619967,36.110335,19.271072,0.5119,0.094014,0.0048,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,66,burst,6,200000,200264.83,20.234239,33.128447,35.618815,18.983134,0.4921,0.093643,0.0048,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,67,burst,7,200000,202757.32,19.857407,32.718847,35.454975,18.595431,0.4921,0.093643,0.0048,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,68,burst,8,200000,198349.19,19.070975,31.965183,34.930687,18.069896,0.5115,0.094131,0.0052,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,69,burst,9,200000,199334.09,20.348927,33.439743,36.077567,19.16422,0.5115,0.094131,0.0052,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,70,burst,10,200000,200730.41,20.905983,33.849343,37.060607,19.580035,0.5044,0.093623,0.0056,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,71,burst,11,200000,199631.77,19.578879,31.997951,34.471935,18.356852,0.5044,0.093623,0.0056,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,72,burst,12,200000,199933.62,20.578303,32.374783,34.668543,19.150827,0.5075,0.093838,0.0052,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,73,burst,13,200000,200055,20.758527,33.292287,39.682047,19.597403,0.5075,0.093838,0.0052,0.48
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,74,burst,14,200000,199970.17,20.316159,32.292863,34.504703,18.936051,0.4298,0.093701,0.0048,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,75,burst,15,200000,200345.4,20.332543,33.325055,38.273023,19.230536,0.4298,0.093701,0.0048,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,76,burst,16,200000,198149.28,21.807103,33.439743,35.717119,20.217701,0.4429,0.093857,0.0052,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,77,burst,17,200000,201895.71,19.251199,32.047103,34.799615,18.127649,0.4429,0.093857,0.0052,0.44
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,78,burst,18,200000,200199.21,20.004863,33.259519,37.060607,18.743252,1.3939,0.103809,0.0164,1.64
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,79,burst,19,200000,199384.7,19.873791,32.555007,35.028991,18.446051,1.3939,0.103809,0.0164,1.64
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,80,burst,20,200000,200456.02,19.693567,31.916031,34.177023,18.353985,1.3939,0.103809,0.0164,1.64
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,81,burst,21,200000,199659.75,19.398655,31.621119,33.751039,18.108403,1.1903,0.104004,0.011467,1.2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,82,burst,22,200000,198897.35,20.561919,32.423935,35.389439,19.207095,1.1903,0.104004,0.011467,1.2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,83,burst,23,200000,201292.83,19.136511,30.687231,33.751039,18.080667,1.2346,0.104492,0.0168,1.76
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,84,burst,24,200000,199967.92,19.103743,32.227327,38.928383,18.1345,1.2346,0.104492,0.0168,1.76
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,85,burst,25,200000,199633.35,20.496383,33.652735,36.110335,19.241134,1.2042,0.104688,0.0172,1.8
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,86,burst,26,200000,200014.03,20.217855,33.456127,35.717119,18.873293,1.2042,0.104688,0.0172,1.8
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,87,burst,27,200000,200366.52,20.348927,33.652735,36.306943,19.036912,1.2121,0.104199,0.0172,1.8
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,88,burst,28,200000,199592.08,20.512767,33.619967,36.044799,19.23756,1.2121,0.104199,0.0172,1.8
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,89,burst,29,200000,199866.28,20.217855,33.374207,36.110335,19.073993,1.2952,0.104297,0.0176,1.8
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,90,burst,30,200000,200366.24,19.709951,33.177599,36.110335,18.69636,1.2952,0.104297,0.0176,1.8
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,91,burst,31,200000,199947.2,20.430847,33.587199,36.569087,19.233628,1.3864,0.105469,0.0192,1.76
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,92,burst,32,200000,200680.06,20.185087,34.045951,40.140799,19.331463,1.3864,0.105469,0.0192,1.76
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,93,burst,33,200000,198860.46,20.398079,32.784383,35.749887,19.114561,1.3643,0.105371,0.02,1.8
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,94,burst,34,200000,201933.76,20.611071,32.522239,35.028991,19.203728,1.3643,0.105371,0.02,1.8
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,95,burst,35,200000,199194.45,20.004863,32.342015,35.258367,18.751682,1.2051,0.105664,0.016,1.76
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,96,burst,36,200000,197925.39,20.545535,34.537471,57.245695,19.953372,1.2051,0.105664,0.016,1.76
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,97,burst,37,200000,201329.18,19.775487,33.685503,40.534015,19.058778,1.3058,0.105664,0.02,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,98,burst,38,200000,199280.18,20.348927,32.882687,35.258367,19.027466,1.3058,0.105664,0.02,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,99,burst,39,200000,201941.06,20.332543,32.489471,35.225599,19.061838,1.3513,0.105566,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,100,burst,40,200000,198803.33,19.808255,32.587775,36.503551,18.687091,1.3513,0.105566,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,101,burst,41,200000,200832.24,19.890175,32.423935,34.930687,18.650346,1.3513,0.105566,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,102,burst,42,200000,200195.93,20.152319,32.489471,34.832383,18.768628,1.3344,0.107422,0.013333,1.333333
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,103,burst,43,200000,199845.67,20.152319,33.161215,38.567935,19.070187,1.3344,0.107422,0.013333,1.333333
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,104,burst,44,200000,199703.98,19.087359,32.899071,40.108031,18.184624,1.116,0.10752,0.02,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,105,burst,45,200000,199549.14,20.168703,32.538623,34.996223,18.818557,1.116,0.10752,0.02,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,106,burst,46,200000,200194.85,19.808255,32.325631,34.963455,18.523226,1.2052,0.108105,0.016,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,107,burst,47,200000,201647.86,19.300351,34.603007,48.758783,18.83665,1.2052,0.108105,0.016,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,108,burst,48,200000,199096.72,19.726335,32.784383,36.077567,18.632356,1.1733,0.10752,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,109,burst,49,200000,198069.02,20.365311,33.538047,36.372479,19.183621,1.1733,0.10752,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,110,burst,50,200000,200925.69,20.004863,33.406975,36.241407,18.904619,1.3443,0.107813,0.02,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,111,burst,51,200000,202509.15,19.628031,32.915455,36.241407,18.612994,1.3443,0.107813,0.02,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,112,burst,52,200000,198719.37,20.070399,33.587199,36.896767,19.002623,1.3994,0.108203,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,113,burst,53,200000,198749.61,19.824639,32.129023,34.766847,18.449077,1.3994,0.108203,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,114,burst,54,200000,200035.63,19.365887,31.801343,34.144255,18.065523,1.4763,0.10957,0.02,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,115,burst,55,200000,201161.31,19.660799,32.079871,34.537471,18.368046,1.4763,0.10957,0.02,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,116,burst,56,200000,199433.65,19.906559,32.342015,35.094527,18.585826,1.3918,0.109082,0.02,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,117,burst,57,200000,198281.52,20.676607,32.833535,35.749887,19.446206,1.3918,0.109082,0.02,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,118,burst,58,200000,200790.56,20.135935,32.718847,35.815423,18.884708,1.3186,0.109863,0.02,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,119,burst,59,200000,200617.15,20.348927,32.735231,35.422207,19.075338,1.3186,0.109863,0.02,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,120,burst,60,200000,200402.23,21.151743,34.406399,40.697855,19.988424,1.3186,0.109863,0.02,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,121,burst,61,200000,198984.81,20.086783,33.554431,36.536319,18.986032,1.3107,0.109473,0.010667,1.066667
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,122,burst,62,200000,201082.51,19.185663,32.686079,36.438015,18.239856,1.3107,0.109473,0.010667,1.066667
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,123,burst,63,200000,199813.25,20.709375,34.668543,40.042495,19.68191,1.3219,0.108984,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,124,burst,64,200000,199416.62,20.578303,33.079295,35.880959,19.324033,1.3219,0.108984,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,125,burst,65,200000,200031.1,20.692991,34.996223,45.711359,19.823665,1.2061,0.109961,0.02,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,126,burst,66,200000,200239.79,19.562495,32.686079,35.848191,18.42941,1.2061,0.109961,0.02,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,127,burst,67,200000,200393.34,20.185087,33.128447,36.765695,18.963678,1.188,0.109863,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,128,burst,68,200000,197868.78,20.742143,32.899071,35.586047,19.370123,1.188,0.109863,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,129,burst,69,200000,202552.49,19.283967,32.178175,35.094527,18.30932,1.222,0.110059,0.02,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,130,burst,70,200000,199653.5,20.578303,33.882111,38.404095,19.386348,1.222,0.110059,0.02,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,131,burst,71,200000,198550.35,19.316735,32.522239,37.781503,18.343612,1.3116,0.109668,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,132,burst,72,200000,199069.34,20.725759,33.783807,36.700159,19.492651,1.3116,0.109668,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,133,burst,73,200000,200569.76,21.364735,34.111487,37.027839,20.071759,1.2172,0.109863,0.02,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,134,burst,74,200000,200189.36,20.267007,32.473087,35.094527,18.911428,1.2172,0.109863,0.02,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,135,burst,75,200000,201738.05,20.447231,35.291135,43.155455,19.63458,1.3439,0.110156,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,136,burst,76,200000,198681.68,19.955711,33.079295,36.012031,18.843288,1.3439,0.110156,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,137,burst,77,200000,200637.54,20.529151,33.505279,36.110335,19.279224,1.3439,0.110156,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,138,burst,78,200000,201259.83,20.742143,33.947647,36.667391,19.60663,1.3941,0.110352,0.013333,1.066667
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,139,burst,79,200000,195874,20.086783,32.866303,35.553279,18.921733,1.3941,0.110352,0.013333,1.066667
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,140,burst,80,200000,202709.17,20.365311,33.652735,36.962303,19.209151,1.1949,0.110742,0.02,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,141,burst,81,200000,200359.43,20.791295,33.882111,36.339711,19.577259,1.1949,0.110742,0.02,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,142,burst,82,200000,199542.24,19.955711,33.046527,35.684351,18.778578,1.3554,0.110547,0.016,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,143,burst,83,200000,199112.53,20.119551,33.095679,35.684351,18.929201,1.3554,0.110547,0.016,1.6
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,144,burst,84,200000,200676.96,20.627455,33.783807,36.634623,19.454918,1.1754,0.11084,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,145,burst,85,200000,200669.23,20.398079,33.488895,36.143103,19.214034,1.1754,0.11084,0.016,2
zenoh,fanout_bursty_20260611_200219_zenoh_p1024_s1000_u10_bursty,146,burst,86,200000,200068.51,20.299775,33.439743,36.012031,19.157066,1.3787,0.110937,0.02,2
