transport,run_id,time_s,phase,phase_time_s,target_throughput_msg_s,delivery_throughput_msg_s,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,cpu_cores,memory_gb,network_rx_gbps,network_tx_gbps
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,48,baseline,48,20000,19999.08,2.335177,3.818246,4.317951,2.348761,0.8367,0.053828,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,49,baseline,49,20000,19995.26,2.403963,4.011573,5.08415,2.417031,0.8367,0.053828,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,50,baseline,50,20000,20001.9,2.317532,3.790131,4.032778,2.346463,0.8935,0.053721,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,51,baseline,51,20000,19999.83,2.299266,3.839179,4.353341,2.341594,0.8935,0.053721,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,52,baseline,52,20000,20005.04,2.37883,4.272519,5.847791,2.443509,0.8616,0.053936,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,53,baseline,53,20000,19999.77,2.340817,3.911509,4.619499,2.379652,0.8616,0.053936,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,54,baseline,54,20000,19994.73,2.264924,3.804685,4.056282,2.308783,0.8618,0.053906,0.012,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,55,baseline,55,20000,19996.81,2.32147,3.83206,4.293152,2.354952,0.8618,0.053906,0.012,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,56,baseline,56,20000,20003.31,2.381757,4.075272,5.493737,2.430559,0.8476,0.053809,0.0116,0.036
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,57,baseline,57,20000,20005.2,2.335999,3.810855,4.362856,2.329662,0.8476,0.053809,0.0116,0.036
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,58,baseline,58,20000,19992.51,2.310139,3.773891,4.181064,2.330093,0.8571,0.053818,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,59,baseline,59,20000,20008.19,2.245646,3.705675,3.964032,2.282846,0.8571,0.053818,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,60,burst,0,3000000,2282201.13,12.243378,54.956445,76.33075,17.08287,0.8571,0.053818,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,61,burst,1,3000000,2999687.05,10.352312,17.324981,23.369602,9.952738,0.8608,0.053643,0.008,0.026667
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,62,burst,2,3000000,2511176.83,47.233363,134.998784,161.455774,52.556764,0.8608,0.053643,0.008,0.026667
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,63,burst,3,3000000,2510948.44,206.899606,317.279409,337.696102,209.553514,0.8616,0.053916,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,64,burst,4,3000000,2394409.73,238.159064,369.058803,396.47358,236.404128,0.8616,0.053916,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,65,burst,5,3000000,2268964.93,473.524752,572.466803,603.60676,471.486833,0.8705,0.053867,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,66,burst,6,3000000,2404860.29,665.845167,887.375025,917.996381,653.444283,0.8705,0.053867,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,67,burst,7,3000000,3551194.81,919.197277,1093.906896,1124.946212,923.891763,0.8543,0.053926,0.0116,0.036
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,68,burst,8,3000000,3483514.44,676.062601,801.351157,827.960234,679.054905,0.8543,0.053926,0.0116,0.036
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,69,burst,9,3000000,3302312.97,651.416329,730.377469,755.630896,649.015604,0.8693,0.053623,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,70,burst,10,3000000,3267386.97,602.417802,673.651604,694.28336,601.367967,0.8693,0.053623,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,71,burst,11,3000000,3084422.87,422.641746,487.653726,510.749733,425.849602,0.9039,0.05377,0.012,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,72,burst,12,3000000,2778785.7,425.881445,495.138647,514.241752,429.763289,0.9039,0.05377,0.012,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,73,burst,13,3000000,3323349.26,536.07636,618.681718,645.489718,529.888475,0.8705,0.053809,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,74,burst,14,3000000,3165318.53,376.155414,444.532969,465.984954,379.475403,0.8705,0.053809,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,75,burst,15,3000000,2920695.52,316.032914,368.932138,389.448728,318.989739,0.8241,0.053691,0.012,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,76,burst,16,3000000,2807439.38,339.916785,389.277101,403.467454,342.225191,0.8241,0.053691,0.012,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,77,burst,17,3000000,2956428.59,412.884804,483.49165,503.5748,415.481669,0.7861,0.053955,0.0112,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,78,burst,18,3000000,2883225.55,467.253699,528.474445,548.301028,469.091728,0.7861,0.053955,0.0112,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,79,burst,19,3000000,2871148.72,481.593262,535.74135,555.904096,483.573023,0.8226,0.05415,0.012,0.036
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,80,burst,20,3000000,2865504.36,503.828011,571.424761,592.076756,505.966565,0.8226,0.05415,0.012,0.036
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,81,burst,21,3000000,2871166.52,545.717092,618.988995,640.501582,547.342316,0.8226,0.05415,0.012,0.036
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,82,burst,22,3000000,2841418.16,614.881997,688.530477,706.724518,619.015225,0.8418,0.053652,0.007733,0.026667
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,83,burst,23,3000000,2882935.53,656.554223,727.22698,750.875878,658.080015,0.8418,0.053652,0.007733,0.026667
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,84,burst,24,3000000,2795920.72,706.417797,791.024877,812.968849,706.873015,0.8351,0.054072,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,85,burst,25,3000000,2898261.62,812.2715,868.906091,887.008595,811.110576,0.8351,0.054072,0.0116,0.04
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,86,burst,26,3000000,2827691.21,812.323435,881.182428,902.550626,813.555801,2.6131,0.097754,0.0684,3.756
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,87,burst,27,3000000,2875407.71,862.422867,932.326484,953.345278,860.786447,2.6131,0.097754,0.0684,3.756
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,88,burst,28,3000000,2882574.79,905.397924,988.694949,1006.417049,905.195943,2.9933,0.142676,0.068,3.2
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,89,burst,29,3000000,2824086.42,906.902615,1006.106001,1028.49776,913.144762,2.9933,0.142676,0.068,3.2
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,90,burst,30,3000000,2808210.23,935.961282,1020.171112,1043.626699,934.771082,2.9769,0.159082,0.068,3.32
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,91,burst,31,3000000,2881485.51,1032.119692,1094.576077,1114.13752,1033.60744,2.9769,0.159082,0.068,3.32
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,92,burst,32,3000000,2872513.96,1074.04823,1132.731552,1147.781257,1075.185832,3.27,0.161621,0.068,4.4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,93,burst,33,3000000,2903118.29,1124.556313,1183.359062,1202.480351,1125.303655,3.27,0.161621,0.068,4.4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,94,burst,34,3000000,2854697.35,1054.212635,1134.637354,1151.532494,1056.64573,3.1189,0.165137,0.06,4.32
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,95,burst,35,3000000,2879105.75,1114.388366,1208.174062,1224.171147,1115.290925,3.1189,0.165137,0.06,4.32
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,96,burst,36,3000000,2962374.12,1154.392149,1244.179797,1269.058315,1160.831415,3.0195,0.165723,0.056,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,97,burst,37,3000000,2885698.93,1077.430332,1155.574002,1179.958534,1079.364099,3.0195,0.165723,0.056,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,98,burst,38,3000000,2888505.84,1167.233518,1282.920357,1307.176688,1168.050391,3.0383,0.165918,0.056,4.28
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,99,burst,39,3000000,2842298.6,1316.061428,1395.264674,1415.550946,1313.714917,3.0383,0.165918,0.056,4.28
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,100,burst,40,3000000,2883594.47,1284.90158,1397.701257,1420.587037,1292.021655,3.0398,0.16709,0.056,3.84
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,101,burst,41,3000000,2845663.92,1296.125473,1376.249201,1399.168882,1301.584849,3.0398,0.16709,0.056,3.84
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,102,burst,42,3000000,2905701.69,1321.843932,1439.055104,1464.239187,1321.98412,3.054,0.168066,0.06,3.88
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,103,burst,43,3000000,2921711.54,1351.454295,1456.761285,1480.185099,1347.453262,3.054,0.168066,0.06,3.88
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,104,burst,44,3000000,2854316.47,1622.661232,1697.888784,1720.441382,1623.662601,3.054,0.168066,0.06,3.88
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,105,burst,45,3000000,2929483.18,1407.592757,1552.099671,1577.660398,1415.573399,3.0415,0.169141,0.042667,2.586667
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,106,burst,46,3000000,2797937.15,1526.622718,1615.960847,1639.007128,1526.317781,3.0415,0.169141,0.042667,2.586667
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,107,burst,47,3000000,2962293.85,1423.965118,1563.848876,1593.35844,1421.609102,3.0376,0.169824,0.06,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,108,burst,48,3000000,2834544.62,1603.556283,1675.040919,1690.046757,1603.674938,3.0376,0.169824,0.06,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,109,burst,49,3000000,2869811.14,1294.078248,1419.91162,1445.597353,1292.227632,3.0202,0.170605,0.06,3.6
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,110,burst,50,3000000,2875527.73,1854.442625,1959.745131,1984.760455,1860.581444,3.0202,0.170605,0.06,3.6
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,111,burst,51,3000000,2948184.91,1364.33945,1482.153672,1506.335166,1365.179845,3.0337,0.170996,0.064,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,112,burst,52,3000000,2839360.47,1505.971941,1607.375416,1630.802701,1507.76065,3.0337,0.170996,0.064,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,113,burst,53,3000000,3052686.44,1610.408321,1750.428015,1777.806654,1619.063519,2.9324,0.171777,0.064,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,114,burst,54,3000000,2847383.38,1568.800178,1649.399978,1677.457877,1565.17948,2.9324,0.171777,0.064,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,115,burst,55,3000000,2764088.66,1713.779758,1807.367574,1828.541672,1718.827306,2.9466,0.172363,0.06,3.6
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,116,burst,56,3000000,2054032.15,1885.700011,2102.12276,2127.517183,1899.569605,2.9466,0.172363,0.06,3.6
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,117,burst,57,3000000,2057122.91,1956.164934,2131.739095,2157.106328,1965.687355,2.9347,0.172363,0.06,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,118,burst,58,3000000,2107449.98,2721.185734,2922.215747,2943.21462,2735.090324,2.9347,0.172363,0.06,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,119,burst,59,3000000,2067535.11,2839.866794,2985.813027,3009.439607,2839.426614,2.9602,0.17334,0.056,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,120,recovery,0,20000,2141377.69,3285.98809,3425.913548,3450.026826,3289.786638,2.9602,0.17334,0.056,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,121,recovery,1,20000,2165990.31,3909.03933,3996.887329,4016.819949,3899.560642,3.0483,0.173633,0.06,3.6
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,122,recovery,2,20000,2140601.27,5006.525491,5144.199395,5170.959556,4981.441222,3.0483,0.173633,0.06,3.6
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,123,recovery,3,20000,2063523.23,8075.668254,8989.404019,9063.538953,7756.058158,3.1187,0.174121,0.072,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,124,recovery,4,20000,746760.86,6882.271041,8454.4096,8530.149756,6366.671341,3.1187,0.174121,0.072,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,125,recovery,5,20000,19982.95,2.352864,3.860397,4.588005,2.381512,3.1187,0.174121,0.072,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,126,recovery,6,20000,20014.64,2.493407,4.481025,6.982362,2.596934,3.036,0.174023,0.037333,2.666667
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,127,recovery,7,20000,20000.12,2.382028,3.896478,4.263793,2.397204,3.036,0.174023,0.037333,2.666667
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,128,recovery,8,20000,19998.37,2.362465,3.870115,4.284227,2.38303,3.0335,0.174219,0.06,3.6
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,129,recovery,9,20000,20004.12,2.37385,3.861127,4.158479,2.385791,3.0335,0.174219,0.06,3.6
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,130,recovery,10,20000,19997.3,2.323201,3.81878,4.060682,2.347061,3.044,0.174902,0.056,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,131,recovery,11,20000,19998.69,2.35594,3.842886,4.13768,2.364016,3.044,0.174902,0.056,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,132,recovery,12,20000,20000.61,2.38661,3.880701,4.27601,2.39758,3.0838,0.174609,0.06,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,133,recovery,13,20000,20004.54,2.362165,3.882177,4.178869,2.368884,3.0838,0.174609,0.06,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,134,recovery,14,20000,20002.41,2.263152,3.695256,3.85568,2.289545,3.0375,0.174414,0.056,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,135,recovery,15,20000,19999.27,2.351675,3.774725,4.054962,2.35678,3.0375,0.174414,0.056,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,136,recovery,16,20000,20004.04,2.251255,3.74207,4.094847,2.293544,3.1378,0.174707,0.064,3.6
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,137,recovery,17,20000,19996.7,2.322472,3.807548,4.223206,2.343457,3.1378,0.174707,0.064,3.6
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,138,recovery,18,20000,19991.91,2.327045,3.889648,4.447894,2.365863,3.0299,0.174707,0.056,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,139,recovery,19,20000,20004.13,2.361207,3.83096,4.270234,2.381796,3.0299,0.174707,0.056,4
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,140,recovery,20,20000,20002.11,2.281196,3.744653,3.938739,2.305704,2.9643,0.176758,0.068,3.6
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,141,recovery,21,20000,19995.34,2.341956,3.825859,4.145891,2.358243,2.9643,0.176758,0.068,3.6
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,142,recovery,22,20000,20004.44,2.377038,3.899752,4.833066,2.410335,2.9538,0.179785,0.072,2.8
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,143,recovery,23,20000,20000.42,2.303289,3.773868,4.065698,2.330038,2.9538,0.179785,0.072,2.8
zenoh,fanout_bursty_20260615_221500_zenoh_p128_s1000_u10_bursty,144,recovery,24,20000,19996.05,2.273234,3.76397,4.009951,2.327655,2.9538,0.179785,0.072,2.8
