timestamp,container,cpu_perc,mem_perc,mem_usage,net_rx_b,net_tx_b
1781288423,router1,83.92%,0.69%,54.91MiB / 7.754GiB,49800000,119000000
1781288425,router1,86.91%,0.69%,55.06MiB / 7.754GiB,52700000,126000000
1781288427,router1,90.48%,0.69%,54.96MiB / 7.754GiB,55600000,133000000
1781288429,router1,90.19%,0.69%,54.83MiB / 7.754GiB,58400000,140000000
1781288431,router1,90.95%,0.69%,54.95MiB / 7.754GiB,61400000,147000000
1781288433,router1,90.34%,0.69%,54.86MiB / 7.754GiB,64300000,154000000
1781288435,router1,86.46%,0.69%,54.76MiB / 7.754GiB,67200000,162000000
1781288437,router1,89.91%,0.69%,55.04MiB / 7.754GiB,70100000,169000000
1781288440,router1,85.40%,0.69%,54.8MiB / 7.754GiB,73100000,176000000
1781288442,router1,82.46%,0.69%,54.9MiB / 7.754GiB,76000000,183000000
1781288444,router1,82.04%,0.69%,54.76MiB / 7.754GiB,78800000,190000000
1781288446,router1,81.47%,0.69%,54.91MiB / 7.754GiB,81700000,197000000
1781288448,router1,87.73%,0.70%,55.26MiB / 7.754GiB,84700000,204000000
1781288450,router1,91.81%,0.70%,55.25MiB / 7.754GiB,87600000,211000000
1781288452,router1,89.14%,0.70%,55.27MiB / 7.754GiB,90500000,219000000
1781288454,router1,89.72%,0.70%,55.26MiB / 7.754GiB,93400000,226000000
1781288456,router1,88.03%,0.69%,55.17MiB / 7.754GiB,96300000,233000000
1781288459,router1,87.38%,0.69%,55.18MiB / 7.754GiB,99200000,240000000
1781288461,router1,86.37%,0.69%,55.12MiB / 7.754GiB,102000000,247000000
1781288463,router1,82.95%,0.70%,55.45MiB / 7.754GiB,105000000,254000000
1781288465,router1,82.81%,0.70%,55.24MiB / 7.754GiB,108000000,261000000
1781288467,router1,81.83%,0.69%,55.15MiB / 7.754GiB,111000000,268000000
1781288469,router1,80.76%,0.69%,55.03MiB / 7.754GiB,114000000,275000000
1781288471,router1,81.85%,0.70%,55.23MiB / 7.754GiB,117000000,282000000
1781288473,router1,82.20%,0.70%,55.38MiB / 7.754GiB,119000000,289000000
1781288475,router1,82.40%,0.69%,55.08MiB / 7.754GiB,122000000,296000000
1781288477,router1,81.71%,0.70%,55.2MiB / 7.754GiB,125000000,303000000
1781288480,router1,83.26%,0.69%,55.1MiB / 7.754GiB,128000000,310000000
1781288482,router1,84.70%,0.69%,55.17MiB / 7.754GiB,131000000,317000000
1781288484,router1,86.86%,0.69%,55.17MiB / 7.754GiB,134000000,325000000
1781288486,router1,87.67%,0.69%,55.14MiB / 7.754GiB,137000000,332000000
1781288488,router1,88.08%,0.70%,55.3MiB / 7.754GiB,140000000,339000000
1781288490,router1,87.14%,0.70%,55.31MiB / 7.754GiB,143000000,346000000
1781288492,router1,87.43%,0.70%,55.32MiB / 7.754GiB,146000000,353000000
1781288494,router1,87.42%,0.70%,55.3MiB / 7.754GiB,148000000,360000000
1781288496,router1,85.98%,0.70%,55.23MiB / 7.754GiB,151000000,367000000
1781288499,router1,89.18%,0.69%,55.14MiB / 7.754GiB,154000000,374000000
1781288501,router1,87.28%,0.70%,55.35MiB / 7.754GiB,157000000,381000000
1781288503,router1,86.09%,0.70%,55.27MiB / 7.754GiB,160000000,388000000
1781288505,router1,86.50%,0.70%,55.52MiB / 7.754GiB,163000000,395000000
1781288507,router1,86.88%,0.70%,55.27MiB / 7.754GiB,166000000,402000000
1781288509,router1,297.90%,1.31%,103.9MiB / 7.754GiB,180000000,699000000
1781288511,router1,297.68%,1.62%,128.9MiB / 7.754GiB,199000000,1250000000
1781288513,router1,297.71%,1.76%,140.1MiB / 7.754GiB,215000000,1760000000
1781288515,router1,295.00%,1.76%,139.9MiB / 7.754GiB,231000000,2320000000
1781288517,router1,294.15%,1.77%,140.4MiB / 7.754GiB,247000000,2880000000
1781288519,router1,292.80%,1.79%,141.9MiB / 7.754GiB,263000000,3440000000
1781288522,router1,312.00%,1.79%,142.3MiB / 7.754GiB,275000000,4020000000
1781288524,router1,294.71%,1.83%,145.2MiB / 7.754GiB,287000000,4580000000
1781288526,router1,292.19%,1.84%,146.2MiB / 7.754GiB,300000000,5140000000
1781288528,router1,290.56%,1.86%,147.8MiB / 7.754GiB,312000000,5710000000
1781288530,router1,290.96%,1.90%,150.8MiB / 7.754GiB,325000000,6280000000
1781288532,router1,318.86%,1.91%,151.4MiB / 7.754GiB,336000000,6790000000
1781288534,router1,317.86%,1.93%,152.9MiB / 7.754GiB,347000000,7370000000
1781288536,router1,293.24%,1.90%,151.1MiB / 7.754GiB,359000000,7810000000
1781288538,router1,300.08%,1.91%,151.9MiB / 7.754GiB,370000000,8270000000
1781288540,router1,300.43%,1.92%,152.1MiB / 7.754GiB,381000000,8780000000
1781288542,router1,301.09%,1.96%,155.4MiB / 7.754GiB,394000000,9360000000
1781288545,router1,292.42%,1.98%,156.9MiB / 7.754GiB,406000000,10000000000
1781288547,router1,312.39%,2.01%,159.2MiB / 7.754GiB,418000000,10700000000
1781288549,router1,297.03%,2.06%,163.9MiB / 7.754GiB,430000000,11300000000
1781288551,router1,295.75%,2.05%,163MiB / 7.754GiB,443000000,12000000000
1781288553,router1,295.43%,2.10%,166.4MiB / 7.754GiB,455000000,12600000000
1781288555,router1,295.68%,2.12%,168.6MiB / 7.754GiB,467000000,13300000000
1781288557,router1,293.32%,2.13%,169.4MiB / 7.754GiB,480000000,13900000000
1781288559,router1,294.24%,2.14%,170.2MiB / 7.754GiB,492000000,14600000000
1781288561,router1,293.13%,2.17%,172.3MiB / 7.754GiB,504000000,15300000000
1781288563,router1,292.80%,2.15%,171MiB / 7.754GiB,517000000,15900000000
1781288566,router1,293.63%,2.17%,172.2MiB / 7.754GiB,529000000,16600000000
1781288568,router1,293.93%,2.18%,173.3MiB / 7.754GiB,541000000,17200000000
1781288570,router1,292.27%,2.19%,173.9MiB / 7.754GiB,553000000,17900000000
1781288572,router1,293.70%,2.18%,173.3MiB / 7.754GiB,566000000,18600000000
1781288574,router1,298.97%,2.20%,174.8MiB / 7.754GiB,577000000,19200000000
1781288576,router1,297.83%,2.21%,175.3MiB / 7.754GiB,589000000,19700000000
1781288578,router1,300.39%,2.21%,175.7MiB / 7.754GiB,600000000,20200000000
1781288580,router1,298.82%,2.22%,175.9MiB / 7.754GiB,611000000,20700000000
1781288582,router1,301.11%,2.21%,175.5MiB / 7.754GiB,622000000,21200000000
1781288584,router1,294.07%,2.22%,175.9MiB / 7.754GiB,635000000,21800000000
1781288586,router1,294.61%,2.23%,176.7MiB / 7.754GiB,647000000,22500000000
1781288588,router1,295.50%,2.22%,176.4MiB / 7.754GiB,660000000,23200000000
1781288591,router1,293.72%,2.22%,176.3MiB / 7.754GiB,672000000,23800000000
1781288593,router1,296.97%,2.24%,178MiB / 7.754GiB,684000000,24500000000
1781288595,router1,293.97%,2.24%,178MiB / 7.754GiB,697000000,25200000000
1781288597,router1,295.38%,2.25%,178.8MiB / 7.754GiB,709000000,25800000000
1781288599,router1,291.77%,2.25%,178.3MiB / 7.754GiB,722000000,26500000000
1781288601,router1,294.39%,2.25%,178.8MiB / 7.754GiB,734000000,27200000000
1781288603,router1,294.66%,2.25%,178.6MiB / 7.754GiB,747000000,27800000000
1781288605,router1,289.29%,2.25%,178.7MiB / 7.754GiB,759000000,28400000000
1781288607,router1,289.63%,2.25%,178.7MiB / 7.754GiB,771000000,28900000000
1781288609,router1,291.43%,2.25%,178.6MiB / 7.754GiB,782000000,29500000000
1781288611,router1,288.64%,2.26%,179.4MiB / 7.754GiB,794000000,30000000000
1781288613,router1,292.99%,2.27%,180.4MiB / 7.754GiB,804000000,30600000000
1781288616,router1,309.53%,2.28%,180.7MiB / 7.754GiB,817000000,31300000000
1781288618,router1,309.26%,2.26%,179.7MiB / 7.754GiB,829000000,31900000000
1781288620,router1,294.65%,2.26%,179.8MiB / 7.754GiB,841000000,32600000000
1781288622,router1,293.11%,2.28%,180.9MiB / 7.754GiB,853000000,33200000000
1781288624,router1,293.12%,2.27%,179.9MiB / 7.754GiB,866000000,33900000000
1781288626,router1,292.71%,2.27%,180.4MiB / 7.754GiB,879000000,34500000000
1781288628,router1,290.19%,2.28%,180.7MiB / 7.754GiB,892000000,35200000000
1781288630,router1,293.46%,2.29%,182.2MiB / 7.754GiB,904000000,35800000000
1781288633,router1,294.64%,2.23%,177MiB / 7.754GiB,914000000,36500000000
1781288635,router1,293.35%,2.19%,174MiB / 7.754GiB,921000000,37200000000
1781288637,router1,297.24%,2.14%,169.7MiB / 7.754GiB,929000000,37700000000
1781288639,router1,299.52%,2.09%,166.2MiB / 7.754GiB,937000000,38200000000
1781288641,router1,299.10%,2.06%,163.7MiB / 7.754GiB,945000000,38700000000
1781288643,router1,257.23%,2.04%,162.3MiB / 7.754GiB,952000000,39200000000
1781288645,router1,90.02%,2.04%,161.7MiB / 7.754GiB,957000000,39300000000
1781288647,router1,83.35%,2.03%,161.5MiB / 7.754GiB,960000000,39300000000
1781288649,router1,86.55%,2.03%,161.4MiB / 7.754GiB,963000000,39300000000
1781288651,router1,86.19%,2.04%,161.7MiB / 7.754GiB,966000000,39300000000
1781288653,router1,88.13%,2.04%,161.7MiB / 7.754GiB,969000000,39300000000
1781288656,router1,82.34%,2.04%,161.7MiB / 7.754GiB,972000000,39300000000
1781288658,router1,82.35%,2.03%,161.3MiB / 7.754GiB,975000000,39300000000
1781288660,router1,81.96%,2.04%,161.8MiB / 7.754GiB,977000000,39300000000
1781288662,router1,88.72%,2.03%,161.4MiB / 7.754GiB,980000000,39300000000
1781288664,router1,90.10%,2.04%,161.6MiB / 7.754GiB,983000000,39300000000
1781288666,router1,86.68%,2.04%,161.7MiB / 7.754GiB,986000000,39300000000
1781288668,router1,87.88%,2.03%,161.5MiB / 7.754GiB,989000000,39400000000
1781288670,router1,87.32%,2.03%,161.5MiB / 7.754GiB,992000000,39400000000
1781288672,router1,90.02%,2.03%,161.5MiB / 7.754GiB,995000000,39400000000
1781288674,router1,90.55%,2.03%,161.3MiB / 7.754GiB,998000000,39400000000
1781288677,router1,91.36%,2.03%,161.5MiB / 7.754GiB,1000000000,39400000000
1781288679,router1,89.98%,2.03%,161.3MiB / 7.754GiB,1000000000,39400000000
1781288681,router1,87.47%,2.03%,161.6MiB / 7.754GiB,1010000000,39400000000
1781288683,router1,90.51%,2.04%,161.7MiB / 7.754GiB,1010000000,39400000000
1781288685,router1,90.02%,2.03%,161.4MiB / 7.754GiB,1010000000,39400000000
1781288687,router1,81.86%,2.03%,161.3MiB / 7.754GiB,1020000000,39400000000
1781288689,router1,81.71%,2.03%,161.3MiB / 7.754GiB,1020000000,39400000000
1781288691,router1,83.86%,2.03%,161.5MiB / 7.754GiB,1020000000,39400000000
1781288693,router1,83.29%,2.03%,161.3MiB / 7.754GiB,1020000000,39400000000
1781288695,router1,89.19%,2.04%,161.6MiB / 7.754GiB,1030000000,39400000000
1781288698,router1,87.63%,2.04%,161.7MiB / 7.754GiB,1030000000,39400000000
1781288700,router1,88.55%,2.03%,161.5MiB / 7.754GiB,1030000000,39500000000
1781288702,router1,86.64%,2.03%,161.6MiB / 7.754GiB,1040000000,39500000000
1781288704,router1,83.06%,2.03%,161.3MiB / 7.754GiB,1040000000,39500000000
1781288706,router1,88.89%,2.03%,161.3MiB / 7.754GiB,1040000000,39500000000
1781288708,router1,89.22%,2.03%,161.3MiB / 7.754GiB,1040000000,39500000000
1781288710,router1,90.42%,2.03%,161.3MiB / 7.754GiB,1050000000,39500000000
1781288712,router1,89.16%,2.03%,161.4MiB / 7.754GiB,1050000000,39500000000
1781288714,router1,86.27%,2.03%,161.5MiB / 7.754GiB,1050000000,39500000000
1781288716,router1,87.18%,2.03%,161.5MiB / 7.754GiB,1060000000,39500000000
1781288719,router1,90.64%,2.03%,161.5MiB / 7.754GiB,1060000000,39500000000
1781288721,router1,91.43%,2.03%,161.4MiB / 7.754GiB,1060000000,39500000000
1781288723,router1,91.67%,2.03%,161.3MiB / 7.754GiB,1060000000,39500000000
1781288725,router1,89.83%,2.03%,161.4MiB / 7.754GiB,1070000000,39500000000
1781288727,router1,87.66%,2.03%,161.5MiB / 7.754GiB,1070000000,39500000000
1781288729,router1,85.66%,2.03%,161.3MiB / 7.754GiB,1070000000,39600000000
1781288731,router1,85.70%,2.03%,161.5MiB / 7.754GiB,1080000000,39600000000
1781288733,router1,82.97%,2.03%,161.3MiB / 7.754GiB,1080000000,39600000000
1781288736,router1,82.19%,2.03%,161.5MiB / 7.754GiB,1080000000,39600000000
1781288738,router1,80.61%,2.03%,161.4MiB / 7.754GiB,1080000000,39600000000
1781288740,router1,80.15%,2.03%,161.6MiB / 7.754GiB,1090000000,39600000000
1781288742,router1,91.24%,2.03%,161.4MiB / 7.754GiB,1090000000,39600000000
1781288744,router1,88.52%,2.03%,161.3MiB / 7.754GiB,1090000000,39600000000
1781288746,router1,88.38%,2.03%,161.5MiB / 7.754GiB,1100000000,39600000000
1781288748,router1,92.10%,2.03%,161.4MiB / 7.754GiB,1100000000,39600000000
1781288750,router1,92.28%,2.03%,161.4MiB / 7.754GiB,1100000000,39600000000
1781288752,router1,92.97%,2.04%,161.7MiB / 7.754GiB,1110000000,39600000000
1781288754,router1,91.66%,2.04%,161.6MiB / 7.754GiB,1110000000,39600000000
1781288757,router1,91.58%,2.03%,161.3MiB / 7.754GiB,1110000000,39600000000
1781288759,router1,91.61%,2.04%,161.6MiB / 7.754GiB,1110000000,39700000000
1781288761,router1,90.62%,2.04%,161.8MiB / 7.754GiB,1120000000,39700000000
1781288763,router1,83.75%,2.04%,161.6MiB / 7.754GiB,1120000000,39700000000
1781288765,router1,89.29%,2.04%,161.8MiB / 7.754GiB,1120000000,39700000000
1781288767,router1,88.29%,2.03%,161.5MiB / 7.754GiB,1130000000,39700000000
1781288769,router1,84.97%,2.03%,161.5MiB / 7.754GiB,1130000000,39700000000
1781288771,router1,92.31%,2.03%,161.5MiB / 7.754GiB,1130000000,39700000000
1781288773,router1,90.69%,2.04%,161.7MiB / 7.754GiB,1130000000,39700000000
1781288775,router1,81.55%,2.04%,161.8MiB / 7.754GiB,1140000000,39700000000
1781288778,router1,81.05%,2.03%,161.4MiB / 7.754GiB,1140000000,39700000000
1781288780,router1,83.39%,2.03%,161.5MiB / 7.754GiB,1140000000,39700000000
1781288782,router1,83.76%,2.03%,161.5MiB / 7.754GiB,1150000000,39700000000
1781288784,router1,83.02%,2.03%,161.5MiB / 7.754GiB,1150000000,39700000000
1781288786,router1,83.21%,2.03%,161.3MiB / 7.754GiB,1150000000,39700000000
1781288788,router1,83.63%,2.03%,161.4MiB / 7.754GiB,1150000000,39800000000
1781288790,router1,86.82%,2.03%,161.3MiB / 7.754GiB,1160000000,39800000000
1781288792,router1,83.45%,2.04%,161.6MiB / 7.754GiB,1160000000,39800000000
1781288794,router1,86.50%,2.03%,161.6MiB / 7.754GiB,1160000000,39800000000
1781288796,router1,87.61%,2.03%,161.5MiB / 7.754GiB,1170000000,39800000000
1781288799,router1,88.30%,2.04%,161.7MiB / 7.754GiB,1170000000,39800000000
1781288801,router1,86.73%,2.03%,161.5MiB / 7.754GiB,1170000000,39800000000
1781288803,router1,88.39%,2.04%,161.8MiB / 7.754GiB,1170000000,39800000000
1781288805,router1,89.85%,2.03%,161.6MiB / 7.754GiB,1180000000,39800000000
1781288807,router1,85.89%,2.03%,161.3MiB / 7.754GiB,1180000000,39800000000
